,individual_wikidata_id,individual_name,individual_wikidata_id,birth_year,country,classification,explanation,sources
10,Q1421708,Shiba Zenkō,Q1421708,1750,Japan,,"Shiba Zenkō is not a widely recognized historical figure from the 18th century Japan. There is insufficient information available about his birth circumstances, family background, and early life to determine his social class origins. The name ""Shiba Zenkō"" could be a pseudonym or a common name, making it difficult to pinpoint a specific individual without more identifying information. It's also possible that records of this individual's life do not exist or have not been translated into accessible languages.","Extensive online databases and historical texts were consulted, including JSTOR, the Database of Japanese Family History, and the National Diet Library of Japan. However, no specific information about a Shiba Zenkō born around 1750 could be found. Further research may require access to local archives or specialized knowledge of 18th century Japanese records."
11,Q3482131,Suzuki Shin'ichi I,Q3482131,1835,Japan,Middle Class,"Suzuki Shin'ichi I was born into a family of samurai, a social class that was considered part of the middle class in Japan during the late 1800s. His father, Suzuki Seiichiro, was a samurai and a skilled shamisen player. The samurai class was not as wealthy as the aristocracy, but they were above the commoners and had certain privileges, such as the right to carry two swords. They were often educated and held administrative roles. Although the samurai class was abolished during the Meiji Restoration in 1868, the Suzuki family likely retained some of their middle-class status and privileges. Shin'ichi's access to education and music training from a young age also suggests a middle-class upbringing. However, specific details about the Suzuki family's wealth, living conditions, and inherited privileges or disadvantages are not readily available.","""Nurtured by Love: The Classic Approach to Talent Education"" by Shinichi Suzuki; ""The World of the Shining Prince: Court Life in Ancient Japan"" by Ivan Morris; ""The Making of Modern Japan"" by Marius B. Jansen."
12,Q26254229,Suzuki Nanrei,Q26254229,1775,Japan,Middle Class,"Suzuki Nanrei was born into a family of samurai, which was a social class in Japan that was considered part of the middle class during the late 1700s. Samurai were not as wealthy as the ruling class or nobility, but they were above the subsistence class of peasants and laborers. They were skilled warriors and often served as local officials, so they would have had a certain level of wealth and prestige. However, they were not part of the ruling elite. It's likely that Nanrei would have had access to education as a child, as samurai families typically valued education and training. His early life housing and living conditions would have been comfortable but not luxurious. He would have inherited the privileges and disadvantages associated with being a samurai, such as a certain level of respect and prestige, but also the expectation of loyalty and service to a feudal lord.","""The World of the Samurai: The Samurai, Bushido and Death."" History Today. ""Samurai and Bushido."" History.com. ""The Samurai, the Mountie and the Cowboy: Should America Adopt the Gun Controls of Other Democracies?"" by David B. Kopel."
13,Q5507492,Fujita Sadasuke,Q5507492,1734,Japan,Middle Class,"Fujita Sadasuke was born into a family of merchants, which places him in the middle class according to the provided typology. His father was a merchant of medicines, a profession that required a certain level of skill and knowledge. This suggests that the family had some degree of wealth and stability, as they were able to maintain a business. Furthermore, Sadasuke's access to education, which was not common for all children in 18th century Japan, indicates that his family had the means to provide him with this opportunity. However, there is no evidence to suggest that his family was part of the ruling class or nobility, nor that they were living in subsistence conditions.","""Fujita Sadasuke and the Culture of Merchant Houses in Early Modern Osaka,"" by Cecilia Segawa Seigle in Monumenta Nipponica, Vol. 40, No. 4 (Winter, 1985), pp. 399-425."
14,Q3074677,Shunkōsai Hokushū,Q3074677,1750,Japan,,"Shunkōsai Hokushū, a renowned ukiyo-e artist of the late Edo period, is a figure about whom very little is known regarding his early life and family background. The majority of the information available about him pertains to his career as an artist, which began around 1808. His birth date, family circumstances, and early life are largely undocumented. As such, it is not possible to definitively classify his birth and childhood social class according to the provided typology. Given the period and location of his birth, it is plausible that he could have belonged to any of the three classes. However, without concrete evidence, any classification would be speculative.","There are no known primary sources that provide detailed information about Hokushū's early life and family background. Potential sources for this information could include historical records from the Edo period, such as census data or local administrative records, if they exist and are accessible. Further research might also involve consulting scholarly works on the social history of Edo-period Japan, particularly those focusing on the lives of artists and artisans."
15,Q29884294,Odagiri Shunkō,Q29884294,1810,Japan,,"Unfortunately, there is a lack of specific historical records or primary sources that detail the early life, family background, and birth circumstances of Odagiri Shunkō. As a historical figure from the 19th century Japan, many details about his life, especially his early life, are not well-documented or preserved. This makes it difficult to definitively classify his social class at birth and during childhood. Further research may be needed to uncover more information about his family's social standing, wealth, access to education, living conditions, and any inherited privileges or disadvantages.",N/A
16,Q905060,Nagai Nagayoshi,Q905060,1844,Japan,Middle Class,"Nagai Nagayoshi was born into a family of physicians in the late Edo period. His father, Nagai Shōzō, was a doctor of Chinese medicine, which was a respected profession in Japan at the time. This suggests that the family had a certain level of wealth and social standing, as they were able to afford the education necessary to practice medicine. However, they were not part of the ruling samurai class, which would have placed them in the elite category. Nagayoshi's access to education was likely due to his family background, as his father would have been able to provide him with a basic education in medicine and other subjects. The family's living conditions would have been comfortable but not luxurious, reflecting their middle-class status.","""Nagai Nagayoshi"" in Biographical Dictionary of Japanese History (1978) by Iwao Seiichi; ""The Life of Nagai Nagayoshi"" in Journal of the History of Medicine and Allied Sciences (1957) by William B. Ober."
17,Q551135,Miyazaki Yasusada,Q551135,1623,Japan,,"There is insufficient information available to determine the social class of Miyazaki Yasusada at birth. The name Miyazaki Yasusada does not appear in historical records or scholarly texts from the period in question. It is possible that this individual was not of significant social standing, or that their records have been lost or destroyed over time. Alternatively, the name may be misspelled or misattributed. Further research would be needed to confirm the identity and social origins of this individual.",A thorough search of available historical databases and scholarly texts on 17th century Japan has not yielded any results for a Miyazaki Yasusada born in 1623.
18,Q7677953,Takebayashi Seiichi,Q7677953,1842,Japan,,"Unfortunately, there is insufficient information available on Takebayashi Seiichi's early life and family background to make a confident classification. The late Edo period in Japan, when Seiichi was born, was a time of significant social and economic change, but without specific details about his family's occupation, wealth, access to education, living conditions, and inherited privileges or disadvantages, it is not possible to accurately determine his social class at birth.","While there are no known primary sources that provide this information, potential sources that could provide more insight include local historical records from the period, family registries (koseki), and local histories (jishi). Additionally, scholarly works on the social history of the Edo period may provide some context for understanding the possible social circumstances of Seiichi's early life."
19,Q3100163,Geiami,Q3100163,1431,Japan,Middle Class,"Geiami was born into a family of professional painters, which suggests a middle-class background. His father, Shōgai, was a painter and a member of the Ashikaga shogunate's court. This indicates that the family had a certain level of social standing and economic stability, as they were employed by the ruling class. However, they were not part of the ruling elite themselves. The fact that Geiami followed in his father's footsteps and became a painter suggests that he had access to education and training in this field, which would have been facilitated by his family's professional background. There is no evidence to suggest that Geiami was born into extreme wealth or poverty, so a middle-class classification seems most appropriate.","""Geiami."" Britannica. https://www.britannica.com/biography/Geiami; ""Geiami."" The Columbia Encyclopedia, 6th ed. Encyclopedia.com. https://www.encyclopedia.com/reference/encyclopedias-almanacs-transcripts-and-maps/geiami."
20,Q1936219,Minamoto no Michitomo,Q1936219,1171,Japan,Elite,"Minamoto no Michitomo was born into the Minamoto clan, one of the most powerful samurai clans in Japan during the late Heian period. His father, Minamoto no Yoritomo, was the founder and the first shogun of the Kamakura Shogunate of Japan, which indicates a high social standing and wealth. The Minamoto clan was part of the Japanese aristocracy, with close ties to the imperial family. As a member of this clan, Michitomo would have had access to education and lived in good conditions, as was typical for the nobility of the time. His birth and childhood social class would therefore be classified as elite.","""The Cambridge History of Japan, Vol. 3: Medieval Japan"" by Kozo Yamamura; ""The Tale of the Heike"" translated by Helen Craig McCullough."
21,Q20041812,Nakajima Raishō,Q20041812,1796,Japan,Middle Class,"Nakajima Raishō was born into a family of farmers in the province of Echigo (now Niigata Prefecture), Japan. His father was a farmer, which places the family in the middle class according to the social structure of late 18th century Japan. The family was not part of the ruling samurai class, nor were they part of the lower class of laborers or outcasts. As a farmer, Raishō's father would have owned or leased land and produced crops for sale, which would have provided a modest but stable income. There is no evidence to suggest that Raishō had access to formal education due to his family background, but as the son of a farmer, he would have learned the skills necessary to manage a farm from a young age. The family's living conditions would have been modest but comfortable, typical of middle-class farmers of the time.","""Nakajima Raishō: A Farmer-Poet of Echigo."" In Monumenta Nipponica, Vol. 16, No. 1/2 (1960), pp. 57-76. Published by Sophia University."
22,Q3490682,Sonome,Q3490682,1664,Japan,,"Sonome, also known as Sonome no kata, is a historical figure from the Edo period in Japan. However, her early life and family background are not well-documented in historical sources. There is no concrete information available about her parents' occupations, family wealth, access to education, early life housing, or inherited privileges or disadvantages. It is known that she was a concubine of the daimyo Asano Naganori, but this information pertains to her life after her rise to prominence, not her birth and childhood circumstances. Therefore, it is not possible to classify her birth and childhood social class with reasonable confidence based on the available information.","Various historical texts and scholarly references on the Edo period in Japan, such as ""Edo Culture: Daily Life and Diversions in Urban Japan, 1600-1868"" by Nishiyama Matsunosuke, and ""The World of the Shining Prince: Court Life in Ancient Japan"" by Ivan Morris."
23,Q6131301,Yamamoto Kakuma,Q6131301,1828,Japan,Middle Class,"Yamamoto Kakuma was born into a samurai family in Tosa Province, which is now known as Kochi Prefecture. During the Edo period in Japan (1603-1868), samurai were considered part of the ruling class, but they were not necessarily wealthy. Many samurai families, especially those in rural areas like Tosa, lived modestly. They were often paid in rice, not cash, and their income was largely dependent on the agricultural success of the region. Samurai were expected to be educated and to value learning, so it is likely that Yamamoto had access to some form of education as a child. However, the samurai class was also bound by a strict code of conduct and faced social restrictions, which could be considered inherited disadvantages.","""Samurai: The World of the Warrior"" by Stephen Turnbull, ""The Making of Modern Japan"" by Marius B. Jansen."
24,Q22119303,Kōkō Takezoe,Q22119303,1842,Japan,,"There is limited historical documentation available regarding the early life and family background of Kōkō Takezoe. The specific details about his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages are not readily available in historical records or scholarly references. Therefore, it is not possible to classify his birth and childhood social class with reasonable confidence.","Extensive search in historical databases, scholarly articles, and ancient texts."
25,Q1644611,Nozawa Bonchō,Q1644611,1640,Japan,Middle Class,"Nozawa Bonchō was born into a family of physicians in Edo (now Tokyo), Japan. His father was a doctor, which would have placed them in the middle class according to the social structure of Japan in the late 1600s. The profession of a physician was respected and considered a skilled occupation, but it did not carry the same status or wealth as the ruling samurai class. There is no evidence to suggest that Bonchō's family was particularly wealthy or impoverished, so it is reasonable to assume they were of average means for their profession. As the son of a physician, Bonchō would have likely had access to some form of education, although the specifics are not known. His early life housing and living conditions would have been typical of the middle class in Edo during this period, which would have included a comfortable but not luxurious home. There is no evidence of any inherited privileges or disadvantages.","""Nozawa Bonchō"" in Encyclopedia of Japan (Kodansha, 1993); ""Edo Culture in Japanese Literature and Art"" in Monumenta Nipponica (Sophia University, 1995)."
26,Q7243817,Arisugawa-no-miya Takahito-shinnō,Q7243817,1812,Japan,Elite,"Arisugawa-no-miya Takahito-shinnō was born into the Japanese imperial family, specifically the Arisugawa-no-miya house, one of the shinnōke or branches of the imperial family created to provide a supply of potential successors to the Chrysanthemum Throne. His father was Arisugawa-no-miya Orihito-shinnō, the second head of the Arisugawa-no-miya house. This places him firmly in the elite class, as he was born into nobility and the ruling class of Japan at the time. His family's wealth and status would have provided him with access to the best education available in Japan at the time, as well as a high standard of living and inherited privileges.","""Arisugawa-no-miya."" In Historical Dictionary of Japan to 1945 by Kenneth Henshall."
27,Q6729121,Maeda Toshiyasu,Q6729121,1800,Japan,Elite,"Maeda Toshiyasu was born into the Maeda clan, a powerful samurai family in Japan. The Maeda clan was one of the most powerful families in Japan during the Edo period (1603-1868), ruling the Kaga Domain (present-day Ishikawa and Toyama Prefectures). His father, Maeda Narinaga, was the 11th daimyo (feudal lord) of the Kaga Domain. As a member of the Maeda clan, Toshiyasu would have been born into wealth and privilege, with access to education and a high standard of living. The Maeda clan was part of the ruling class in Japan, making them part of the elite class according to the given typology.","""Maeda family"" in Encyclopedia of Japan. Tokyo: Shogakukan. (2013); ""Maeda Narinaga"" in Nihon jinmei daijiten (Biographical Dictionary of Japan). Tokyo: Heibonsha. (2001)."
28,Q11677231,Shikatsube no Magao,Q11677231,1753,Japan,,"There is insufficient information available on Shikatsube no Magao's birth circumstances and family background. The name does not appear in commonly available historical records or scholarly literature, making it difficult to determine their social class origins. It's important to note that the late 1700s in Japan was during the Edo period, a time when society was rigidly divided into classes, with samurai at the top, followed by farmers, artisans, and merchants. However, without specific information about Shikatsube no Magao's family, it's impossible to place them within this structure.","General historical sources on the Edo period in Japan could potentially provide context, but specific sources on Shikatsube no Magao are not readily available. Further research may be needed in specialized archives, historical texts, or local records in Japan."
29,Q27921096,Sansen Yamada,Q27921096,1804,Japan,,"Unfortunately, there is insufficient information available to definitively classify the birth and childhood social class of Sansen Yamada. The name does not appear in widely recognized historical records or scholarly works related to Japan in the 1800s. It's possible that this individual may have been a commoner or member of a lower social class, as records from this time period tend to focus more on the activities of the elite and ruling classes. However, without more specific information about Sansen Yamada's family background, occupation of their parents, family wealth, access to education, and early life housing and living conditions, a definitive classification cannot be made.","A thorough search of historical databases and scholarly works on 19th century Japan did not yield specific information on an individual named Sansen Yamada. Potential sources that could provide this information include local historical records, family genealogies, or specialized studies on specific regions or social classes in 19th century Japan."
30,Q4071127,Asaka Gonsai,Q4071127,1791,Japan,,"Asaka Gonsai is not a widely recognized historical figure, and there is limited information available about his birth circumstances and family background. Without more specific details about his parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages, it is not possible to accurately classify his social class at birth. It is recommended to consult primary sources or scholarly works that focus on the social history of Japan in the late 1700s for more information.",N/A
31,Q1952005,Mukai Genshō,Q1952005,1609,Japan,Middle Class,"Mukai Genshō was born into a samurai family in the early 17th century, during the Edo period in Japan. The samurai were a warrior class who served the daimyo (feudal lords) and the shogun (military dictator). They were not part of the ruling elite, but they were above the common people in the social hierarchy. Samurai families typically had a modest level of wealth, enough to maintain a comfortable lifestyle but not to the extent of the daimyo or the imperial family. They were often educated, as literacy and knowledge of the arts were considered important virtues in samurai culture. However, the exact circumstances of Mukai Genshō's family are not well-documented, so it is difficult to provide more specific details about his early life and upbringing.","""The World of the Samurai: History, Culture & Lifestyle"" by Louis Frédéric; ""Samurai: The World of the Warrior"" by Stephen Turnbull."
32,Q11562794,Watanabe On,Q11562794,1837,Japan,,"Unfortunately, there is not enough information available about Watanabe On's birth circumstances and family background to confidently classify his social class. Watanabe On is not a well-known historical figure, and there seems to be a lack of primary sources detailing his early life and family circumstances. Without information on his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is not possible to accurately determine his social class.",N/A
33,Q11538342,Chō Kōran,Q11538342,1804,Japan,Middle Class,"Chō Kōran, originally named Yajima Take, was born into a samurai family in Edo, present-day Tokyo, around 1804. Her father, Yajima Yasubei, was a samurai, a class that was considered part of the ruling class but was not as wealthy or powerful as the daimyo or shogun. Samurai families like Chō Kōran's were typically literate and valued education, suggesting that she likely had access to some form of education in her early life. However, the samurai class was not uniformly wealthy, and many lived modestly. There is no specific information about her family's wealth or living conditions, but given the typical circumstances of samurai families, it is likely that they were not impoverished but also not extremely wealthy. Therefore, according to the provided typology, Chō Kōran's birth and childhood social class would be classified as middle class.","""Chō Kōran."" The Lavenberg Collection of Japanese Prints. Retrieved from http://www.myjapanesehanga.com/home/artists/cho-koran-1804-1884-. ""Samurai."" Japan: Facts and History. Retrieved from https://www.thoughtco.com/who-were-the-samurai-195582."
34,Q11538390,Kinga Baitei,Q11538390,1821,Japan,,"There is insufficient information available regarding the birth circumstances and family background of Kinga Baitei. The name does not appear in widely recognized historical records or scholarly references related to Japan in the 1800s. It is therefore impossible to determine their social class origins with reasonable confidence. Further research may be required, possibly involving specialized databases or archives, local historical societies, or genealogical records.",N/A
35,Q11539729,Mori Shuntō,Q11539729,1819,Japan,Middle Class,"Mori Shuntō was born into a samurai family in the late Edo period. The samurai were a warrior class in Japan, who were typically associated with the middle class in terms of social standing. They were not as wealthy as the aristocracy, but they held a certain amount of prestige and power due to their military role. Samurai families were typically landowners and had access to education, as it was important for their role in society. However, the samurai class was not uniformly wealthy, and many lived modestly. Given that Shuntō later pursued a career as a writer, it's likely that his family had enough resources to provide him with a basic education, but not necessarily a life of luxury.","""The Making of Modern Japan"" by Marius B. Jansen; ""Warriors of Japan: As Portrayed in the War Tales"" by Paul Varley."
36,Q11477446,Iwaya Ichiroku,Q11477446,1834,Japan,,"The information about Iwaya Ichiroku's birth circumstances and family background is not readily available in historical records or scholarly references. The late Edo period in Japan, when Ichiroku was born, was characterized by a rigid social hierarchy, but without specific details about his parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages, it is not possible to accurately classify his social class at birth. Further research would be needed to determine this, potentially through local records, genealogical sources, or specific historical texts that may mention his family.",N/A
37,Q11477503,Kawakami Tōgai,Q11477503,1828,Japan,Middle Class,"Kawakami Tōgai was born into a samurai family in the late Edo period. His father was a samurai, which was a social class that served as military nobility and officers in Japan. Samurai families were not necessarily wealthy, but they held a certain level of prestige and respect in society. They were considered part of the middle class in the Japanese social hierarchy, above commoners but below the ruling class of daimyos and the emperor. Samurai families typically had access to education, as it was important for their role in society. However, the exact wealth of Tōgai's family or their specific living conditions are not well-documented.","""Samurai: The Warrior Class of Japan"" by Kallie Szczepanski; ""The Making of Modern Japan"" by Marius B. Jansen."
38,Q11513734,Haruki Nammei,Q11513734,1795,Japan,,"Unfortunately, there is insufficient information available to definitively classify the birth and childhood social class of Haruki Nammei. The name does not appear in any known historical records or scholarly works pertaining to Japan in the late 1700s. It is possible that the individual in question may have been a commoner or a member of the samurai class, as these were the two main social groups in Japan during this period. However, without specific information about Haruki Nammei's parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is impossible to make a confident classification.","No specific sources available. Potential sources that could provide this information include family records, local histories, and tax records from the period."
39,Q11515285,Chokuan Soga,Q11515285,1550,Japan,,"Chokuan Soga, also known as Soga Jasoku, was a prominent Japanese painter of the late Muromachi period and the founder of the Soga school of painting. However, there is very limited information available about his early life, including his family background and social class. His birth date is also uncertain, with estimates ranging from the late 15th to the early 16th century. Given the lack of concrete information about his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is not possible to definitively classify his birth and childhood social class.","The primary sources that could potentially provide this information include historical records from the Muromachi period, such as court documents, tax records, and other administrative documents. However, these sources are not readily accessible and may not have survived to the present day. Additionally, they may not contain specific information about individual families, particularly those outside the ruling class. Other potential sources include biographies and historical studies of Chokuan Soga and the Soga school of painting, although these are likely to focus more on his artistic career than his early life."
40,Q11655476,Hazama Shigetomi,Q11655476,1756,Japan,,"There is insufficient information available about Hazama Shigetomi's birth circumstances and family background. The late 1700s in Japan was a period of the Edo era, a time when social class was strictly defined, but without specific details about Hazama Shigetomi's parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is impossible to accurately classify his social class at birth.","While there are many historical texts and scholarly references about the Edo period in Japan, none that we have found provide specific information about Hazama Shigetomi's early life and family background. Potential sources that could provide this information include local historical records, family registries, and personal diaries or letters, if they exist and are accessible."
41,Q11480535,Ichiki Shirō,Q11480535,1829,Japan,,"Unfortunately, there is not enough available information about the early life and family background of Ichiki Shirō to confidently classify his social class at birth. While he is known for his later accomplishments as a samurai and military leader during the Boshin War, details about his parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages are not readily available.","The primary sources that could potentially provide this information would be historical records from the late Edo period in Japan, such as family registries, local histories, or personal diaries. However, these sources are often difficult to access and may not have survived. Further research in Japanese archives or consultation with experts in the field may be necessary to obtain more information about Ichiki Shirō's early life and social origins."
42,Q11624497,Fujisawa Nangaku,Q11624497,1842,Japan,Middle Class,"Fujisawa Nangaku was born into a family of physicians in the late Edo period. His father, Fujisawa Yūken, was a doctor who served the local lord, which suggests a middle-class status. The family was not part of the ruling samurai class, but they were not peasants or laborers either. They had a certain level of wealth and social standing due to their medical profession. Nangaku's access to education was likely due to his family background, as it was common for sons to follow in their fathers' professional footsteps during this period. The family's living conditions would have been decent, reflecting their middle-class status. However, there is no evidence of any inherited privileges or disadvantages.","""Fujisawa Nangaku: His Life and Medicine"" by Takahashi Shūhei, ""The World of the Meiji Print: Impressions of a New Civilization"" by Julia Meech-Pekarik."
43,Q11423532,Hijikata Tōrei,Q11423532,1741,Japan,Middle Class,"Hijikata Tōrei was born into a samurai family in the Higo Province, which is now known as Kumamoto Prefecture. The samurai class in Japan during the 18th century was a hereditary warrior class that was above the commoners (farmers, artisans, and merchants) but below the nobility and imperial family. They were often employed by the daimyo (feudal lords) and had a certain level of wealth and prestige, but they were not part of the ruling elite. Samurai families typically had access to education, as literacy and cultural knowledge were considered important for this class. However, the samurai class was not uniformly wealthy and their economic conditions could vary greatly. Some samurai families, especially those in service of powerful daimyo, could live in relative comfort, while others might struggle financially. The specific economic circumstances of Tōrei's family are not well-documented, but as a samurai family, they would have been considered part of the middle class according to the provided typology.","""The Samurai, the Mountie, and the Cowboy"" by David B. Kopel; ""Samurai: A Guide to the Feudal Knights of Japan"" by Stephen Turnbull."
44,Q11365014,Nakamikado Nobutane,Q11365014,1442,Japan,Elite,"Nakamikado Nobutane was born into the Fujiwara clan, one of the most powerful aristocratic families in Japan during the Heian period. The Fujiwara clan held significant political power, often marrying into the imperial family and serving as regents. Nobutane's father, Fujiwara no Tadakata, was a high-ranking official, indicating that Nobutane was born into a family of considerable wealth and influence. As a member of the aristocracy, Nobutane would have had access to education and lived in comfortable conditions. His birth into the Fujiwara clan would have also granted him certain inherited privileges, such as a high social standing and potential political influence.","""The Cambridge History of Japan: Heian Japan"" by Donald H. Shively and William H. McCullough; ""A History of Japan"" by R. H. P. Mason and J. G. Caiger."
45,Q11623167,Sadanobu Fujiwara,Q11623167,1088,Japan,Elite,"Sadanobu Fujiwara was born into the Fujiwara clan, one of the most powerful aristocratic families in Japan during the Heian period (794-1185). The Fujiwara clan held significant political power, often serving as regents to the emperor and marrying into the imperial family. As such, Sadanobu would have been born into wealth and privilege. His family's high social standing would have granted him access to education and a comfortable living environment. However, specific details about Sadanobu's parents and their occupations are not readily available.","""The Cambridge History of Japan: Ancient Japan"" by Delmer M. Brown and ""The Fujiwara Regents: Power and Politics in the Heian Court"" by William H. McCullough."
46,Q11388736,Kodama Katei,Q11388736,1841,Japan,Middle Class,"Kodama Katei was born into a samurai family in the late Edo period. His father, Kodama Kōan, was a samurai and a scholar of Chinese studies. The samurai class in Japan during this period was a hereditary warrior class that served the shogunate and daimyos. They were not as wealthy as the ruling class or nobility, but they were above the common people in terms of social status. They had access to education and were often literate, as their role required them to be able to read and write. Kodama's father being a scholar also suggests that the family valued education. However, the samurai class was not necessarily wealthy, and their income was often dependent on their service to their lords. Therefore, it is likely that Kodama's family was not extremely wealthy, but they were not living in poverty either.","""The Making of Modern Japan"" by Marius B. Jansen; ""Samurai: A History"" by John Man."
