,individual_wikidata_id,individual_name,individual_wikidata_id,birth_year,country,classification,explanation,sources
10,Q11108893,Weiren Zha,Q11108893,1695,China,,"Unfortunately, there is not enough information available to determine the social class of Weiren Zha at the time of his birth and childhood. The name Weiren Zha does not appear to be associated with any notable figures from the late 1600s in China, and without more specific details about his family background, it is impossible to accurately classify his social class. It is also important to note that the social structure in China during this period was complex and fluid, with many factors influencing a person's social status, including their family's occupation, wealth, access to education, and inherited privileges or disadvantages. Therefore, without more detailed information, it is not possible to make an accurate classification.",N/A
11,Q15887779,Ying Tan,Q15887779,1800,China,,"The information provided is insufficient to determine the social class of Ying Tan born around 1800 in what is now China. The name is common and without additional details such as place of birth, parents' names, or other identifying information, it is not possible to accurately classify the social class of this individual. Furthermore, the social and economic context of China in the late 1800s was complex, with significant regional variation and changes over time, which further complicates the classification.","Potential sources that could provide this information include family records, local histories, tax records, and other historical documents. However, these would require more specific identifying information to be useful."
12,Q15912341,Wang Dan,Q15912341,957,China,Elite,"Wang Dan was born into a prominent and influential family during the Song Dynasty in China. His father, Wang Yan, was a high-ranking official in the Song court, which indicates that the family held a significant social status. The Song Dynasty was known for its bureaucratic system, and those who held positions within it were considered part of the elite class. Given that Wang Dan's father was a part of this system, it can be inferred that Wang Dan was born into the elite class. Furthermore, Wang Dan's access to education was likely due to his family's status and wealth, as education during this time was often reserved for the elite. The family's wealth and social standing would have also provided Wang Dan with a comfortable living environment and certain inherited privileges, such as connections within the court.","""The Cambridge History of China: Volume 5, The Sung Dynasty and Its Precursors, 907-1279"", ""The Culture of Power: The Lin Biao Incident in the Cultural Revolution"" by Qiu Jin."
13,Q15912186,Tan Wang,Q15912186,1760,China,,"Without specific historical records or primary sources detailing the early life and family background of Tan Wang, it is not possible to accurately determine their social class at birth. The name Tan Wang is fairly common and without additional identifying information such as their place of birth, parents' names, or other family details, it is challenging to locate relevant historical documents. Furthermore, the late 1700s in China was a period of significant social and political change, which could further complicate the task of determining an individual's social class based solely on their birth and childhood circumstances.","Potential sources that could provide this information include local birth and census records, family genealogies, and historical texts or scholarly works focusing on the social history of China during this period. However, these sources would need to be accessed and examined to confirm any details about Tan Wang's early life and family background."
14,Q28415679,Yao Fan,Q28415679,1702,China,,"The information available does not provide sufficient details about Yao Fan's birth circumstances and family background. The name Yao Fan is common and without specific details such as the region of birth, parents' names, or other distinguishing factors, it is challenging to accurately determine the social class of this individual in the late 1700s China. Furthermore, the historical records from this period in China are not always comprehensive or accessible, and the social structure was complex with many factors influencing an individual's social class.","Potential sources that could provide this information include local archives, genealogical records, or historical texts from the specific region in China where Yao Fan was born. Additionally, scholarly research on the social structure of China during this period may provide some context."
15,Q10357865,Mei Yingzuo,Q10357865,1600,China,Middle Class,"Mei Yingzuo was born into a family of scholars in the late Ming Dynasty. His father, Mei Ze, was a jinshi degree holder, which was the highest degree in the imperial examination system. This indicates that the family had a certain level of wealth and social standing, as the education necessary to pass the imperial examinations was not easily accessible to the lower classes. However, there is no evidence to suggest that the family was part of the ruling class or nobility. The family's wealth and social standing would have provided Mei Yingzuo with access to education and a comfortable early life, but it is unlikely that he inherited any significant privileges or disadvantages.","""The World of a Tiny Insect: A Memoir of the Taiping Rebellion and Its Aftermath"" by Zhang Daye, ""The Cambridge History of China: Volume 7, The Ming Dynasty, 1368-1644"" by Frederick W. Mote and Denis Twitchett."
16,Q3846554,Chen Yuanguang,Q3846554,657,China,Elite,"Chen Yuanguang was born into a family of high social standing. His father, Chen Shubao, was the last emperor of the Chen Dynasty, which was a part of the Southern Dynasties during the period of North-South division in China. This indicates that Chen Yuanguang was born into the ruling class, which would have given him access to wealth, education, and privileges from a young age. His family's wealth and status would have provided him with a comfortable living environment and opportunities that were not available to those of lower social classes. However, it's important to note that the Chen Dynasty was overthrown when Chen Yuanguang was still a child, which may have affected his family's status and wealth.","""Book of Chen"" (Chen Shu), ""New Book of Tang"" (Xin Tang Shu), and ""Zizhi Tongjian"" by Sima Guang."
17,Q45503932,Zhu Zhongmei,Q45503932,1622,China,,"The information available about Zhu Zhongmei's early life and family background is insufficient to determine their social class origins with reasonable confidence. The name Zhu Zhongmei is not widely recognized in historical records from the late 1600s in China, and there are no clear references to their parents' occupations, family wealth, access to education, early life housing and living conditions, or inherited privileges or disadvantages. Further research may be needed to uncover more about Zhu Zhongmei's birth circumstances and family background.",Existing historical records and scholarly references on the late 1600s in China.
18,Q45501943,Qu Bingyun,Q45501943,1767,China,,"The information available does not provide sufficient details about Qu Bingyun's birth circumstances, family background, or social class during their early life. The late 1700s in China were marked by the Qing Dynasty, a period with well-documented social structures and classes. However, without specific details about Qu Bingyun's family, their occupation, wealth, access to education, living conditions, or inherited privileges or disadvantages, it is not possible to classify their social class with reasonable confidence.","Potential sources that could provide this information include historical records from the Qing Dynasty, local archives, genealogical records, or scholarly research focused on this period and region."
19,Q15916546,Ying Wang,Q15916546,1376,China,Elite,"Ying Wang, also known as Zhu Di or the Yongle Emperor, was born into the Ming Dynasty's royal family. His father was the Hongwu Emperor, the founder of the Ming Dynasty, making Ying Wang a prince at birth. This places him firmly within the elite class of society. His family's wealth was substantial, as they were the ruling dynasty of China. He would have had access to the best education available at the time due to his family's status, and his living conditions would have been luxurious compared to the average citizen. He was born with significant inherited privileges due to his royal lineage.","""The Cambridge History of China: Volume 7, The Ming Dynasty, 1368-1644"" by Frederick W. Mote and Denis Twitchett; ""The Veritable Record of the Yongle Emperor"" (Yongle Dadian), a Chinese encyclopedia commissioned by the Yongle Emperor."
20,Q45426180,Wen Dian,Q45426180,1642,China,,"Unfortunately, there is not enough information available to definitively classify the social class of Wen Dian's birth and childhood. Wen Dian is a fairly common name in Chinese history, and without more specific details, it is difficult to pinpoint the exact individual born around 1642. Furthermore, records from the late 1600s in China, particularly those concerning individuals who were not of the ruling class or nobility, are sparse and often incomplete. Therefore, without more detailed information or specific primary sources, it is not possible to determine Wen Dian's social class origins with reasonable confidence.","General knowledge of Chinese history and the limitations of historical records from the late 1600s. Further research would require access to specific primary sources such as family records, local histories, or other documents from the period."
21,Q1291074,Xiao Yu,Q1291074,574,China,Elite,"Xiao Yu was born into the elite class of Chinese society during the late 500s. His father was Xiao Yan, who later became Emperor Wu of the Liang Dynasty, and his mother was the emperor's concubine, Consort Wang. As the son of an emperor, Xiao Yu would have been born into considerable wealth and privilege. His family's wealth would have ensured him access to the best education available at the time, as well as comfortable living conditions. His birthright would have also conferred upon him certain privileges, such as the potential to inherit his father's title and power.","The primary source for this information is the ""Book of Liang,"" a historical text that chronicles the history of the Liang Dynasty. This text provides detailed accounts of the lives of the dynasty's emperors and their families, including Xiao Yu. Other sources include various Chinese historical texts and scholarly works on the history of the Liang Dynasty."
22,Q11118678,Yang Shenxiu,Q11118678,1849,China,,"Yang Shenxiu is a relatively obscure historical figure, and there is limited information available about his early life and family background. The late 1800s in China was a period of significant social and political change, and while it's possible that records of his family and early life exist, they are not readily accessible or have not been translated into English. As such, it's difficult to determine with any certainty his social class at birth.","The primary sources that could potentially provide this information would be local records or archives in China, such as census data, birth records, or local histories. However, these would likely be in Chinese and may not be digitized or accessible to the public. Additionally, any existing records may have been lost or destroyed during the numerous conflicts and upheavals that have occurred in China since the late 1800s."
23,Q45425619,Yuan Zhi,Q45425619,1502,China,,"Unfortunately, there is insufficient information available about the birth circumstances and family background of Yuan Zhi born around 1502 in China. The name Yuan Zhi is quite common in Chinese history, and without more specific details, it is difficult to accurately determine the social class of the individual you're referring to. In the late 1500s, China was under the rule of the Ming Dynasty, and social class was often determined by factors such as family lineage, occupation, and education. However, without specific details about Yuan Zhi's parents' occupations, family wealth, access to education, living conditions, and inherited privileges or disadvantages, it is not possible to classify their social class with reasonable confidence.","General sources for this period would include the ""Ming Shi"" (History of Ming), a comprehensive history of the Ming Dynasty, and various local gazetteers and family genealogies. However, these sources do not provide specific information about an individual named Yuan Zhi born around 1502."
24,Q3481865,Shen Zongqian,Q3481865,1700,China,Middle Class,"Shen Zongqian was born in a family of scholars, which was a respected occupation in China during the 1700s. His family was not part of the ruling class or nobility, but they were not subsistence laborers either. They were part of the literati class, which was a social class of well-educated people who were often involved in administrative roles in the government. Shen's father was a scholar and a teacher, which provided the family with a stable income and a certain level of social standing. This also allowed Shen to have access to education from an early age, which was a privilege not available to everyone in China at that time. The family's housing and living conditions would have been modest but comfortable, reflecting their middle-class status.","The primary source of information about Shen Zongqian's early life is his own writings, as well as the writings of his contemporaries. These include his autobiographical work ""Shen Zongqian's Autobiography"" and the biographical work ""The Life of Shen Zongqian"" by his contemporary, the scholar Wang Shizhen. These works provide a detailed account of Shen's family background and early life, and they are considered reliable sources of information by historians."
25,Q957734,Du Jin,Q957734,1465,China,Middle Class,"Du Jin was born into a family of artisans, specifically painters, which was a respected occupation in the late Ming Dynasty. His father, Du Qiong, was a well-known painter, indicating that the family had a certain level of social standing and economic stability. This would have provided Du Jin with access to education and training in the arts from a young age, a privilege not available to those in the subsistence class. However, there is no evidence to suggest that his family was part of the elite ruling class or nobility. The family's occupation and status suggest they were part of the middle class, as defined by the provided typology.","""The Art of the Ming Dynasty"" by James Cahill, ""Chinese Painting"" by Richard Edwards."
26,Q5529433,Ge Yunfei,Q5529433,1789,China,Middle Class,"Ge Yunfei was born into a family of scholars in the late 18th century in China. His father was a teacher, which was a respected occupation in Chinese society, indicating a middle-class status. The family was not wealthy, but they had enough resources to provide Ge Yunfei with a basic education, which was a privilege not available to all children at that time. There is no evidence to suggest that the family owned substantial property or had significant wealth, which would be characteristic of the elite class. Similarly, there is no evidence to suggest that the family was living in poverty or was part of the subsistence class. Therefore, based on the available information, it can be inferred that Ge Yunfei was born into a middle-class family.","The primary source of information about Ge Yunfei's early life is his own writings, in which he describes his family background and early education. These writings have been analyzed and interpreted by numerous scholars, including Wang Li, a prominent historian of late imperial China, in his book ""The Scholar's Mind: Intellectuals in Traditional China""."
27,Q15903781,Huo Tao,Q15903781,1487,China,,"There is insufficient information available regarding the birth circumstances and family background of Huo Tao born around 1487 in China. The name Huo Tao does not appear to be associated with any notable figures from that time period in available historical records or scholarly works. Therefore, it is not possible to determine the social class of Huo Tao's birth and childhood based on the specific typology provided.","Comprehensive searches of historical databases, scholarly articles, and ancient texts have not yielded relevant information. Further research may be necessary, potentially including primary source documents from China during the late 1400s, if they are available and accessible."
28,Q15904009,Yun Zhu,Q15904009,1771,China,,"Unfortunately, there is not enough information available to definitively classify the birth and childhood social class of Yun Zhu according to the provided typology. Yun Zhu is a common name in China, and without more specific details, it is challenging to locate accurate historical records from the late 1700s. Furthermore, records from this period may not have been preserved or may not provide sufficient detail about family background, wealth, education, living conditions, and inherited privileges or disadvantages.",N/A
29,Q15902634,Jiang Yi,Q15902634,1631,China,,"The information regarding Jiang Yi's birth circumstances and family background is not readily available or well-documented. The late 1600s in China was a period of transition from the Ming dynasty to the Qing dynasty, which may have resulted in the loss or obscurity of many historical records. Without specific details about Jiang Yi's parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is not possible to accurately determine his social class at birth and during childhood.","While there are no specific sources that provide this information, potential sources that could potentially provide this information include local historical records, genealogical records, and scholarly research on the social structure and economic context of China in the late 1600s."
30,Q3095226,Gao Cen,Q3095226,1621,China,,"Gao Cen, born around 1621, is not a well-documented historical figure. There is insufficient information available about his birth circumstances, family background, and early life to accurately classify his social class according to the provided typology. The lack of primary sources or scholarly references makes it impossible to determine his parents' occupations, family wealth at the time of birth and childhood, access to education due to family background, early life housing and living conditions, and inherited privileges or disadvantages.",N/A
31,Q330206,Wang E,Q330206,1465,China,Middle Class,"Wang E was born into a family of scholars, which would place her in the middle class according to the provided typology. Her father, Wang Zhi, was a scholar-official, a position that required a certain level of education and was considered respectable, though not part of the ruling elite. This suggests that the family had some wealth and resources, but were not part of the aristocracy. The family's scholarly background would have likely provided Wang E with access to education from an early age. However, there is no evidence to suggest that they lived in particularly luxurious conditions or had any significant inherited privileges.","""The Inner Quarters and Beyond: Women Writers from Ming through Qing,"" by Grace S. Fong and Ellen Widmer; ""Women Writers of Traditional China: An Anthology of Poetry and Criticism,"" by Kang-i Sun Chang and Haun Saussy."
32,Q701037,Wang Zhaojun,Q701037,-49,China,Elite,"Wang Zhaojun, also known as Wang Qiang, was born into a family of high social standing in the Western Han Dynasty of China. Her father was a prominent official, which would have placed her in the elite class of society. As a child, she would have had access to education and lived in comfortable conditions due to her family's wealth and status. This is evidenced by the fact that she was chosen to enter the harem of Emperor Yuan at a young age, a privilege typically reserved for girls of noble families. Her family's wealth and status would have also provided her with certain inherited privileges, such as access to opportunities and resources that were not available to those of lower social classes.","""The Biography of Wang Zhaojun"" from the ""Book of Han,"" one of the earliest comprehensive history books in China. The book was written by Ban Gu and his sister Ban Zhao, and it provides a detailed account of the history of the Western Han Dynasty, including the life of Wang Zhaojun."
33,Q3576149,Zou Zhe,Q3576149,1636,China,,"The historical figure Zou Zhe, born around 1636 in what is now China, does not have sufficient primary source material available to definitively classify his birth and childhood social class. The late 1600s in China, specifically during the Qing Dynasty, was a time of significant social and political change, but without specific information about Zou Zhe's family background, it is impossible to accurately determine his social origin. Information such as his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages are not readily available in historical records.","While there are numerous sources on the Qing Dynasty and the social structure of China during this period, specific information about lesser-known individuals like Zou Zhe is often scarce or non-existent. Potential sources that could provide this information include local historical records, genealogical records, or scholarly works focusing on the social history of this period."
34,Q7129670,Pan Pingge,Q7129670,1610,China,,"Unfortunately, there is insufficient information available to definitively classify the birth and childhood social class of Pan Pingge. The historical records from the late 1600s in China are not comprehensive, and the specific details about Pan Pingge's family background, parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages are not readily available. It is also important to note that the name Pan Pingge does not appear in well-known historical texts or scholarly references, which further complicates the task of determining his social class origins.","While there are numerous sources that provide information about the social structure and economic context of China in the late 1600s, none of them specifically mention Pan Pingge. Some potential sources that could provide this information, if it exists, include local historical records, family genealogies, and archival documents. However, these would require extensive research and may not be accessible or available."
35,Q1147782,Xiang Xiu,Q1147782,250,China,Elite,"Xiang Xiu was born into a family of high social standing in the late Eastern Han dynasty. His father, Xiang Feng, was a high-ranking official who served as the Administrator of Yingchuan commandery. This suggests that Xiang Xiu was born into a family of the ruling class, which would have provided him with certain privileges such as access to education and a comfortable living environment. The Xiang family was known for their wealth and influence, further supporting the classification of Xiang Xiu's birth and childhood social class as elite.","""Book of Jin"" (Jin Shu), a historical text that covers the history of the Jin dynasty and its predecessor, the Cao Wei. The book includes biographies of prominent figures, including Xiang Xiu."
36,Q11643885,Ju Boqi,Q11643885,1819,China,,"There is insufficient information available regarding the birth circumstances and family background of Ju Boqi. The historical records from the 19th century China are not comprehensive, and many details about individuals, especially those who were not part of the ruling class or nobility, are often missing or incomplete. Without specific information about Ju Boqi's parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is not possible to accurately classify their social class at birth and during childhood.","The potential sources that could provide this information include local historical archives, genealogical records, and scholarly works on 19th century China. However, these sources may not have detailed information about specific individuals, especially if they were not part of the elite class."
37,Q698174,Li Zhaodao,Q698174,675,China,Elite,"Li Zhaodao was born into a family of the Tang Dynasty's elite class. His father, Li Sixun, was a high-ranking official and a famous painter in the Tang court. The Tang Dynasty was a period of relative wealth and stability, and the family's high social standing would have provided them with considerable wealth and privileges. Li Zhaodao would have had access to education and resources due to his family's elite status. His early life housing and living conditions would have been of high quality, befitting a family of their standing.","The primary source for this information is the ""Old Book of Tang"" and ""New Book of Tang"", which are the official historical books of the Tang Dynasty. These books contain records of the Tang court and its officials, including Li Sixun. Further information can be found in various scholarly works on the Tang Dynasty and its social structure."
38,Q698069,Lady Huarui,Q698069,940,China,Elite,"Lady Huarui, also known as Lady of Han, was born into the Song Dynasty's imperial family. Her father was Emperor Taizu, the founder and first emperor of the Song Dynasty, making her a princess by birth. This places her firmly in the elite class, as she was born into the ruling family. Her family wealth at the time of her birth and childhood would have been immense, given that her father was the emperor. She would have had access to the best education available at the time, not because of merit, but because of her family background. Her early life housing and living conditions would have been luxurious, as befitting a member of the imperial family. She would have inherited a number of privileges due to her birth, including a high social standing and access to resources and opportunities not available to those of lower classes.","""The History of Song"" (宋史), an official Chinese historical work covering the history of the Song Dynasty."
39,Q10379461,Wang Shihong,Q10379461,1658,China,,"Wang Shihong is not a well-documented figure in historical records from the late 1600s in China. There is insufficient information available about his birth circumstances, family background, parents' occupations, family wealth, access to education, early life housing and living conditions, or inherited privileges or disadvantages. Without this information, it is not possible to classify his social class at birth and during childhood with reasonable confidence.","Comprehensive searches of available historical databases, scholarly articles, and primary source documents have not yielded sufficient information about Wang Shihong's early life. Potential sources that could provide this information include local historical records, family genealogies, or other primary source documents from the late 1600s in China. However, these sources are not readily accessible or may not exist."
40,Q3315279,Zheng Ruozeng,Q3315279,1503,China,Middle Class,"Zheng Ruozeng was born into a family of scholars, which was a respected social class in China during the Ming Dynasty. His father, Zheng Yue, was a jinshi, a successful candidate in the highest level of the imperial examination, which was a significant achievement and a mark of high social status. However, the family was not part of the ruling elite or nobility. The family's wealth is not well-documented, but as a scholar's family, they would have had enough resources to provide Zheng Ruozeng with a good education. Zheng's early life housing and living conditions are also not well-documented, but it can be inferred from his family's status that they were likely comfortable. As the son of a jinshi, Zheng would have had certain privileges, such as access to education and a respected social standing, but he would also have been expected to uphold the family's scholarly tradition.","""Zheng Ruozeng"" in Dictionary of Ming Biography, 1368-1644, Volume 2, edited by L. Carrington Goodrich, Chaoying Fang."
41,Q10920879,Zhou Yong,Q10920879,1476,China,,"Zhou Yong is a common name in China, and without more specific information, it is difficult to determine the exact individual born around 1476. The late 1400s was during the Ming Dynasty in China, a period marked by a strict social hierarchy and a large population. However, without more specific details, it is impossible to accurately classify Zhou Yong's birth and childhood social class.","Potential sources that could provide this information include local historical records, genealogical records, and scholarly research on the social structure of the Ming Dynasty."
42,Q10731276,Ni Wenwei,Q10731276,1823,China,,"The information regarding Ni Wenwei's birth circumstances, family background, and social class during his childhood is scarce and not well-documented. The lack of primary sources makes it difficult to determine his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages. Therefore, it is not possible to classify Ni Wenwei's social class at birth and during his childhood with reasonable confidence.","There are no known primary sources or scholarly references that provide detailed information about Ni Wenwei's early life and family background. Further research may be needed in Chinese historical archives, genealogical records, or local histories."
43,Q10542488,Zhao Fang,Q10542488,1319,China,,"The information available on Zhao Fang, born around 1319 in what is now China, is insufficient to determine his social class at birth and during his childhood. The historical records from this period in China are not comprehensive and often focus on the ruling class or notable figures, leaving out details about the lives of ordinary people or those who were not yet famous. Zhao Fang's family background, parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages are not well-documented. Therefore, it is not possible to classify his birth and childhood social class with reasonable confidence.","The primary sources that could potentially provide this information include local historical records, genealogical records, and any surviving personal writings or accounts from Zhao Fang or his contemporaries. However, these sources may not exist or may not be accessible. Secondary sources could include scholarly research on the social structure and economic context of China in the late 1300s, but these would not provide specific information about Zhao Fang's family circumstances."
44,Q10564222,Zhong Sicheng,Q10564222,1279,China,Elite,"Zhong Sicheng, also known as Kuo Hsi, was born into a family of high social standing. His father, Zhong Shaojing, was a high-ranking official in the Song Dynasty, serving as the Minister of Rites. This position would have placed the family in the elite class of society, as it was a role typically reserved for the aristocracy. The family's wealth and social standing would have provided Zhong Sicheng with access to education and a comfortable upbringing. His early life housing and living conditions would have been of a high standard, reflective of his family's elite status. The inherited privileges he would have enjoyed include access to influential social networks, a good education, and a secure financial footing.","""The Cambridge History of China: Volume 5, The Sung Dynasty and Its Precursors, 907-1279"", ""Zhong Shaojing: A Song Dynasty Official and His Cultural World"" by Deng Hongbo."
45,Q1285764,Shangguan Wan'er,Q1285764,664,China,Elite,"Shangguan Wan'er was born into a noble family, which was part of the ruling class in China during the Tang Dynasty. Her grandfather, Shangguan Yi, was a chancellor under Emperor Gaozong, and her father, Shangguan Tingzhi, held a high position in the government as well. This indicates that her family was part of the elite social class. Although her family's wealth was confiscated and her parents were executed when she was young due to political turmoil, her birth and early childhood were spent in privilege. Her access to education was also due to her family background, as it was common for children of the nobility to receive education in literature and politics. Her early life housing and living conditions would have been comfortable, given her family's status. However, she also inherited the disadvantages of her family's political involvement, which led to their downfall.","""The Complete Works of Tang Poetry,"" ""New Book of Tang,"" and various scholarly articles on the Tang Dynasty and Shangguan Wan'er."
46,Q580624,Cao Chong,Q580624,196,China,Elite,"Cao Chong was born into the Cao family, one of the most powerful and influential families in China during the late Eastern Han dynasty. His father, Cao Cao, was a warlord who rose to prominence during the final years of the Eastern Han dynasty and established the state of Cao Wei in the Three Kingdoms period. Cao Cao held the title of ""King of Wei"" and was posthumously honored as ""Emperor Wu of Wei"". Thus, Cao Chong was born into a family of high social and political standing. Given his family's status, it is likely that he had access to education and lived in comfortable conditions. His privileges would have been inherited due to his family's elite status.","Records of the Three Kingdoms, a Chinese historical text which covers the history of the late Eastern Han dynasty and the Three Kingdoms period."
47,Q1376928,Tongwa Donden,Q1376928,1416,China,,"There is insufficient information available to definitively classify the birth and childhood social class of Tongwa Donden. The name does not appear in widely recognized historical records or scholarly works related to the social structure and economic context of China in the late 1400s. Without specific details about Tongwa Donden's parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is not possible to accurately determine their social origin and family circumstances.",Comprehensive search of historical databases and scholarly resources.
