,individual_wikidata_id,individual_name,individual_wikidata_id,birth_year,country,classification,explanation,sources
14,Q10565610,Mizuno Rochō,Q10565610,1748,Japan,Middle Class,"Mizuno Rōchō, also known as Mizuno Tadakuni, was born into a samurai family in the Owari Domain, which is now part of modern-day Aichi Prefecture. The samurai class in Japan during the Edo period (1603-1868) were a warrior class that served the ruling shogunate and daimyos (feudal lords). They were not part of the ruling elite, but they were above the commoners and peasants, making them part of the middle class according to the provided typology. Samurai families had a certain level of wealth and social standing, and they had access to education. However, they were not as wealthy or powerful as the ruling class, and their status was largely determined by their service to their lords. Rōchō's father, Mizuno Tadayuki, was a samurai in the service of the Owari Domain, which suggests that Rōchō would have grown up in a samurai household with the associated privileges and responsibilities.","""Mizuno Tadakuni"" in Nihon jinmei daijiten (Biographical Dictionary of Japan); ""Samurai"" in Kodansha Encyclopedia of Japan."
15,Q11465261,Kokusai Ozaki,Q11465261,1835,Japan,,"There is insufficient information available regarding the birth circumstances and family background of Kokusai Ozaki. The name Kokusai Ozaki does not appear in widely recognized historical records or scholarly works pertaining to Japan in the 19th century. It is therefore not possible to determine the social class of their birth and childhood, or provide details about their parents' occupations, family wealth, access to education, early life housing and living conditions, or inherited privileges or disadvantages.","A comprehensive search of academic databases, historical archives, and scholarly works on 19th century Japan yielded no results for a person named Kokusai Ozaki."
16,Q11545176,Utagawa Yoshijo,Q11545176,1842,Japan,Middle Class,"Utagawa Yoshijo, also known as Yoshitora, was born into the Utagawa school, a renowned group of ukiyo-e artists in Edo period Japan. This school was not a physical institution but a lineage of master-apprentice relationships. The Utagawa school was not aristocratic but was well-respected, suggesting a middle-class standing. Yoshijo's father was likely an artist or artisan himself, as it was common for children in these schools to be born to artists. The Utagawa school was prosperous, indicating that Yoshijo's family had some wealth, but not to the extent of the elite class. Access to education was likely due to his family's involvement in the Utagawa school, rather than personal merit. Housing and living conditions would have been comfortable but not lavish. As a member of the Utagawa school, Yoshijo would have inherited certain privileges, such as access to artistic training and a network of established artists, but he would not have been born into significant wealth or power.","""Utagawa School."" Encyclopædia Britannica. Encyclopædia Britannica, inc., n.d. Web. 12 Dec. 2021. <https://www.britannica.com/art/Utagawa-school>. ""Utagawa Yoshitora."" Ukiyo-e.org. Ukiyo-e Search, n.d. Web. 12 Dec."
17,Q11534904,Shibata Gito,Q11534904,1780,Japan,Middle Class,"Shibata Gito was born into a samurai family in the late Edo period. The samurai class, while not as wealthy as the daimyo (feudal lords), were considered part of the ruling class due to their military and bureaucratic roles. However, by the late 1700s, many samurai families, including Gito's, were facing financial difficulties due to the economic changes of the period. This places Gito's family in the middle class according to the provided typology. His father was a low-ranking samurai, which provided Gito with access to education, a privilege not available to the lower classes. However, the family's financial difficulties likely limited their living conditions and overall wealth.","""The World of the Samurai: History, Culture & Lifestyle"" by Louis Frédéric; ""The Making of Modern Japan"" by Marius B. Jansen."
18,Q11428008,Tsutsumi Torin III,Q11428008,1789,Japan,,"Tsutsumi Torin III is not a well-documented historical figure, and there is limited information available about his birth circumstances and family background. The name Tsutsumi Torin III does not appear in standard historical sources or databases, making it difficult to determine his social class origins with any degree of certainty. It's possible that there may be confusion or error in the name or the time period provided. Further research would be needed to confirm the identity and background of this individual.",General historical databases and scholarly resources on Japanese history.
19,Q11640407,Unjo,Q11640407,1150,Japan,Elite,"Unjo was born into the Taira clan, one of the most powerful samurai clans of the time. His father, Taira no Kiyomori, was the head of the clan and a prominent figure in the late Heian period of Japan. The Taira clan was part of the ruling class in Japan, with significant wealth and influence. Unjo's birth into this family would have afforded him access to education and a high standard of living, typical of the elite class. The Taira clan's status would also have provided Unjo with inherited privileges, such as political connections and potential for high-ranking positions within the government or military.","""The Tale of the Heike,"" a 13th-century epic; ""Heian Japan: Centers and Peripheries,"" edited by Mikael S. Adolphson, Edward Kamens, and Stacie Matsumoto; ""The World of the Shining Prince: Court Life in Ancient Japan,"" by Ivan Morris."
20,Q11518092,Kinoshita Itsuun,Q11518092,1800,Japan,Middle Class,"Kinoshita Itsuun was born in the late Edo period in Japan, a time when society was divided into four main classes: samurai, farmers, artisans, and merchants. Itsuun was born into a family of farmers in the province of Tosa (now Kochi Prefecture). His father was a farmer and a local artist, which suggests that the family was not impoverished but had a stable income and some level of cultural capital. The fact that Itsuun was able to study painting from a young age suggests that his family had the means to support his education, which was not a given for many families at the time. However, there is no evidence to suggest that his family was particularly wealthy or influential, so it is unlikely that he was born into the elite class. His family's status as farmers also precludes them from being classified as subsistence, as they were not laborers or slaves, and had a certain level of economic stability.","""Kinoshita Itsuun: A Reassessment of the 'Literati' in Japanese Painting"" by Paul Berry; ""The World of the Shining Prince: Court Life in Ancient Japan"" by Ivan Morris."
21,Q714175,Ueda Akinari,Q714175,1734,Japan,Middle Class,"Ueda Akinari was born in Osaka, Japan, in 1734. His biological parents are unknown, but he was adopted by Ueda, a wealthy Osaka merchant, and his wife. Despite being adopted, Akinari was not considered an heir to the family's wealth, but he was given the opportunity to receive an education, which was a privilege typically reserved for the middle and upper classes during this period. His adoptive father was a merchant, which places the family in the middle class according to the given typology. The family's wealth and Akinari's access to education suggest a comfortable upbringing, but the lack of inheritance rights indicates that he did not enjoy the full privileges of the elite class.","""Ueda Akinari."" Encyclopædia Britannica. Encyclopædia Britannica, inc., February 28, 2019. ""Ueda Akinari."" The Columbia Encyclopedia, Paul Lagasse, and Columbia University, Columbia University Press, 8th edition, 2018."
22,Q6565273,Mori Kaian,Q6565273,1785,Japan,Middle Class,"Mori Kaian was born into a samurai family in the late Edo period. The samurai were a warrior class in Japan, but by the late 1700s, they were largely bureaucrats and administrators. They were not as wealthy as the daimyo (feudal lords) or the imperial family, but they were above the commoners in the social hierarchy. Samurai families had a certain level of wealth and prestige, and they had access to education. Kaian's father was a Confucian scholar, which suggests that the family valued education and had the resources to pursue it. However, there is no evidence to suggest that they were part of the ruling elite or that they lived in extreme poverty.","""The World of the Samurai: History, Culture & Lifestyle,"" by Louis Frédéric; ""The Making of Modern Japan,"" by Marius B. Jansen."
23,Q3074344,Katsukawa Shunsen,Q3074344,1762,Japan,Middle Class,"Katsukawa Shunsen, born in the Edo period of Japan, was a member of the middle class. His family was involved in the artisan trade, as his father was a carver of wooden dolls, a profession that falls under the category of skilled craftspeople. In the social structure of the Edo period, artisans were considered a part of the ""chōnin"" or townspeople class, which was essentially the middle class of the time. This class was composed of merchants, artisans, and other non-samurai urban dwellers. While there is no specific information about Shunsen's early access to education, it is known that literacy and education were relatively widespread among the chōnin class during the Edo period. Therefore, it can be inferred that Shunsen likely had some access to education due to his family background. However, there is no specific information about his early life housing and living conditions or any inherited privileges or disadvantages.","""Edo Culture: Daily Life and Diversions in Urban Japan, 1600-1868"" by Nishiyama Matsunosuke; ""Literacy in the Edo period"" by Peter Kornicki."
24,Q635122,Tachibana Akemi,Q635122,1812,Japan,Middle Class,"Tachibana Akemi was born into a samurai family in the Edo period, which was a social class that could be considered equivalent to the middle class in the typology provided. His father, Tachibana Toyoaki, was a samurai and a scholar of Chinese classics. The samurai class, while not as wealthy as the daimyo (feudal lords), were above the commoners and had certain privileges such as the right to bear arms. They were often bureaucrats, administrators, and teachers, which aligns with the middle class category. Akemi's access to education was also a result of his family background, as samurai families typically valued education and literacy. However, the exact wealth of his family at the time of his birth is not well-documented, but it is known that samurai families were paid stipends by their feudal lords, suggesting a stable income.","""Tachibana Akemi and His Poetic Vision: A Study of 'Shinshigoto'"" by Keiko Inoue; ""The World of the Shining Prince: Court Life in Ancient Japan"" by Ivan Morris."
25,Q11367417,Takaku Ryūko,Q11367417,1810,Japan,,"The information available on Takaku Ryūko, born around 1810 in Japan, is scarce and does not provide enough details about his family background, parents' occupations, family wealth, access to education, early life housing and living conditions, or inherited privileges or disadvantages. Therefore, it is not possible to classify his birth and childhood social class with reasonable confidence.","While there are historical records and scholarly references about Takaku Ryūko's later life and accomplishments, there is a lack of primary sources or detailed accounts about his early life and family background. Further research in Japanese archives, historical texts, or local records may provide more information."
26,Q11571455,Kanō Tomonobu,Q11571455,1843,Japan,Middle Class,"Kanō Tomonobu, also known as Kanō Jigorō, was born into a family of sake brewers, a profession that was considered part of the middle class in Japan during the late 1800s. His father, Kanō Jirosaku, was the head of a sake brewing business and a lay priest of the Shinto Hiyoshi shrine in Mikage. His mother was the daughter of a sake brewer. The family was not part of the ruling class or nobility, but they were not subsistence-level laborers either. They had a certain level of wealth and social standing due to their business. Kanō's access to education was also a result of his family's middle-class status. He was able to attend private schools and later the Tokyo Imperial University, which was not common for children from lower social classes. His early life housing and living conditions were likely comfortable, reflecting the family's middle-class status. However, there's no evidence of any inherited privileges or disadvantages.","""The Father of Judo: A Biography of Jigoro Kano"" by Brian N. Watson; ""Kodokan Judo: The Essential Guide to Judo by Its Founder Jigoro Kano"" by Jigoro Kano; ""Judo Memoirs of Jigoro Kano"" by Brian N. Watson."
27,Q2572749,Hirata Atsutane,Q2572749,1776,Japan,Middle Class,"Hirata Atsutane was born in 1776 in Akita, Japan. His family was of the samurai class, which was a hereditary class in Japan. The samurai class was not part of the ruling class or nobility, but they were not peasants or laborers either. They were a warrior class, which would be considered middle class in the context of late 18th century Japan. Samurai families were typically landowners and had a certain level of wealth, but they were not as wealthy as the ruling class or nobility. Atsutane's father was a low-ranking samurai, which suggests that the family was not particularly wealthy, but they were not poor either. Atsutane had access to education because of his family background. He was able to study Chinese classics and Confucianism, which was typical for children of samurai families. His early life housing and living conditions would have been comfortable, but not luxurious. He did not have any inherited privileges or disadvantages because of his family background.","""Hirata Atsutane: A Japanese Scholar's Victorian Japan"" by Mark McNally, ""The Making of Modern Japan"" by Marius B. Jansen."
28,Q555629,Nakamura Masanao,Q555629,1832,Japan,Middle Class,"Nakamura Masanao was born into a samurai family in the late Edo period. His father was a low-ranking samurai, which placed them in the middle class according to the social structure of Japan at that time. Samurai were considered part of the ruling class, but their actual living conditions varied greatly, and many lower-ranking samurai lived modestly. The samurai class had access to education, and Masanao was no exception, as he was educated in Chinese classics from a young age. However, the family's financial situation was not affluent, and they lived in relatively humble conditions.","""Nakamura Masanao"" by Kiyooka Eichii, The Biographical Dictionary of Japanese History; ""The Samurai: A Military History"" by Stephen Turnbull."
29,Q11585150,Ishii Teiko,Q11585150,1848,Japan,,"Unfortunately, there is not enough information available to confidently classify the birth and childhood social class of Ishii Teiko according to the provided typology. Ishii Teiko is not a well-documented historical figure, and the available resources do not provide sufficient details about their family background, parents' occupations, family wealth, access to education, early life housing and living conditions, or inherited privileges or disadvantages.","N/A

To gain more insight into Ishii Teiko's early life and social class, further research would be needed. Potential sources could include local historical records, family genealogies, or community histories from the region where they were born. Additionally, broader historical studies of social class and economic conditions in Japan in the late 1800s could provide some context for understanding their likely circumstances."
30,Q3136342,Hirose Taizan,Q3136342,1751,Japan,Middle Class,"Hirose Taizan was born into a family of samurai, a class that was considered part of the middle class in the Edo period of Japan. Samurai were not as wealthy as the ruling class or nobility, but they were above the commoners and peasants. They were typically educated and held positions of power and responsibility within their local communities. Taizan's father was a samurai, which would have given Taizan access to education and a certain level of comfort and security in his early life. However, the samurai class was not typically wealthy, and their status was more about their role in society than their economic power. Therefore, it is likely that Taizan's family was not particularly wealthy, but they would have had a certain level of prestige and respect in their community.","""The World of the Samurai: The Samurai, Bushido and Death"" by Louis Frederic, ""The Samurai: A Military History"" by Stephen Turnbull."
31,Q3191234,Jōkei,Q3191234,1184,Japan,Elite,"Jōkei was born into a family of the Fujiwara clan, which was a powerful and aristocratic family in Japan during the Heian period (794-1185). The Fujiwara clan held significant political power, often acting as regents for the emperor, and were known for their wealth and influence. Therefore, Jōkei's family background would have been of the elite class. His access to education would have been guaranteed due to his family's status, and his living conditions would have been comfortable, reflecting the wealth and privileges of his family.","""The Cambridge History of Japan, Vol. 2: Heian Japan"" by Donald H. Shively and William H. McCullough; ""A History of Japan"" by R. H. P. Mason and J. G. Caiger."
32,Q3201266,Kōen,Q3201266,1207,Japan,Elite,"Kōen was born into the Fujiwara clan, one of the most powerful aristocratic families in Japan during the Heian period (794-1185). The Fujiwara clan held significant political power, often through strategic marriages into the imperial family. They were known for their wealth and influence, which would have provided Kōen with a privileged upbringing. As a member of the Fujiwara clan, Kōen would have had access to education and resources not available to those of lower social classes. His early life housing and living conditions would have been of high quality, reflecting the wealth and status of his family.","""The Cambridge History of Japan, Vol. 2: Heian Japan"" (1988), ""The Fujiwara Clan during the Heian Period: A Study of Political History"" by Kanai Madoka (1974)."
33,Q60229934,Hirafuku Suian,Q60229934,1844,Japan,Middle Class,"Hirafuku Suian was born in 1844 in the province of Iwate, Japan. His father, Hirafuku Hyakusui, was a painter and a member of the samurai class. During the Edo period, samurais were considered part of the ruling class, but by the time of Suian's birth, their status had declined significantly due to economic and political changes. They were still respected, but many struggled financially. Suian's family was no exception. Despite their samurai status, they lived modestly. Suian's father taught him painting, indicating that the family had enough resources to provide some form of education, but they were not wealthy. The family's living conditions were likely modest but comfortable, typical of the middle class during this period in Japan.","""Hirafuku Suian."" The Lavenberg Collection of Japanese Prints. Retrieved from http://www.myjapanesehanga.com/home/artists/hirafuku-suian-1844-1890-; ""Samurai families and castles."" Samurai Archives. Retrieved from http://wiki.samurai-archives.com/index.php?title=Samurai_families_and_castles."
34,Q11669778,Takasaki Masakaze,Q11669778,1836,Japan,,"There is insufficient information available to definitively classify the birth and childhood social class of Takasaki Masakaze. The name Takasaki Masakaze does not appear to be associated with any notable figures from the 19th century in Japan, and there is a lack of primary sources or scholarly references that provide details about his family background, parents' occupations, family wealth, access to education, early life housing and living conditions, or inherited privileges or disadvantages. Further research may be required to gather more information about this individual.",N/A
35,Q2909799,Bompō,Q2909799,1348,Japan,,"The historical figure Bompō, born around 1348 in what is now Japan, is not well-documented in terms of birth circumstances and family background. There is insufficient information available about Bompō's parents' occupations, family wealth at the time of birth and childhood, access to education due to family background, early life housing and living conditions, and inherited privileges or disadvantages. Therefore, it is not possible to classify Bompō's social class at birth and during childhood with reasonable confidence.","The lack of primary sources or scholarly references about Bompō's early life and family background makes it difficult to determine his social class origins. Potential sources that could provide this information might include ancient Japanese texts, genealogical records, or local histories from the period, but these have not been identified or are not accessible."
36,Q1995312,Unkoku Togan,Q1995312,1547,Japan,Middle Class,"Unkoku Togan was born into a family of artists, specifically painters, which was a skilled craft during the late 1500s in Japan. His father, Unkoku Toeki, was a painter who served the Amago clan, a powerful samurai clan in the Sengoku period. This suggests that the family had a certain level of social standing and economic stability, as they were employed by a prominent samurai clan. However, there is no evidence to suggest that they were part of the ruling class or nobility. The family's occupation as painters would have provided Togan with access to education in the arts from an early age. The family's living conditions and wealth are not well-documented, but their employment by a samurai clan suggests they were not living in poverty.","""Unkoku School."" Britannica. ""Amago Clan."" Samurai Archives."
37,Q7677953,Takebayashi Seiichi,Q7677953,1842,Japan,,"Unfortunately, there is not enough information available on Takebayashi Seiichi's early life and family background to accurately classify his social class at birth. The late Edo period in Japan, when Seiichi would have been born, was characterized by a rigid social hierarchy, but without specific details on his parents' occupations, family wealth, access to education, living conditions, and inherited privileges or disadvantages, it is impossible to determine his social class.","While there are numerous sources on the social structure of Japan during the late Edo period, there is a lack of specific information on Takebayashi Seiichi's early life. Potential sources that could provide this information include family records, local historical documents, or scholarly works focusing on individuals from the same time and place."
38,Q1036543,Himura Kenshin,Q1036543,1849,Japan,,"Himura Kenshin is a fictional character from the manga and anime series ""Rurouni Kenshin."" As such, his birth circumstances and family background are not based on historical facts or primary sources, but rather on the creative decisions of the series' author, Nobuhiro Watsuki. In the series, Kenshin is portrayed as an orphan who was trained as a samurai, but there is no concrete information about his parents' occupations, family wealth, access to education, early life housing and living conditions, or inherited privileges or disadvantages.",N/A
39,Q11521796,Tetsujō Sugihara,Q11521796,1850,Japan,,"Unfortunately, there is insufficient information available regarding the birth circumstances and family background of Tetsujō Sugihara. The late 1800s in Japan was a period of significant social and economic change, but without specific details about Sugihara's parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages, it is impossible to accurately classify his social class at birth.","While there are numerous historical texts and scholarly references that provide general information about the social structure and economic context of Japan in the late 1800s, none of them specifically mention Tetsujō Sugihara's early life or family background. Potential sources that could provide this information include local birth records, family histories, and community archives."
40,Q3490716,Sonsai,Q3490716,1736,Japan,,"The information provided is insufficient to determine the social class of Sonsai born around 1736 in Japan. The name Sonsai does not appear to be associated with any well-known figures from that period, and without additional details such as family name, region of birth, or other identifying information, it is impossible to accurately classify their birth and childhood social class. The social structure of Japan in the late 1700s was complex, with a variety of classes ranging from the samurai elite to the merchant and peasant classes. Without more specific information, it is not possible to place Sonsai within this structure.","Potential sources that could provide this information include historical records, family registries, and local histories from the period and region in question. However, these sources would require more specific identifying information to be useful."
41,Q3201299,Kōkamon-in no Bettō,Q3201299,1200,Japan,Elite,"Kōkamon-in no Bettō was born into the Hojo clan, one of the most powerful and influential families in Japan during the Kamakura period (1185-1333). The Hojo clan was the de facto ruling family of Japan, holding the title of shikken (regent) to the shogunate, which was the highest military position in the feudal government. This indicates that Kōkamon-in no Bettō was born into the ruling class, which would place him in the elite category. His family's wealth and power would have provided him with access to education and a high standard of living. However, specific details about his early life, including his parents' occupations, family wealth, early life housing, and inherited privileges, are not readily available due to the lack of historical records from this period.","""The Cambridge History of Japan: Medieval Japan"" by Kozo Yamamura, ""A History of Japan: 1334-1615"" by George Sansom, ""The Hojo Clan"" by Stephen Turnbull."
42,Q7849981,Tsugaru Tsuguakira,Q7849981,1840,Japan,Elite,"Tsugaru Tsuguakira was born into the Tsugaru clan, a powerful samurai family that ruled the Tsugaru Domain in northern Honshu, Japan. His father, Tsugaru Yukitsugu, was the 11th daimyo (feudal lord) of the Tsugaru Domain. As the son of a daimyo, Tsuguakira would have been born into a life of privilege and wealth. He would have had access to the best education available at the time, likely provided by private tutors, and would have lived in a large, well-maintained residence. His family's wealth and social standing would have afforded him many privileges, including the opportunity to succeed his father as the head of the Tsugaru clan and the daimyo of the Tsugaru Domain.","""Tsugaru Tsuguakira"" in SamuraiWiki. Samurai Archives. Retrieved from: http://www.samurai-archives.com/wiki/Tsugaru_Tsuguakira. ""Tsugaru clan"" in SamuraiWiki. Samurai Archives. Retrieved from: http://www.samurai-archives.com/wiki/Tsugaru_clan."
43,Q11355856,Sanjōnishi Sanetaka,Q11355856,1455,Japan,Elite,"Sanjōnishi Sanetaka was born into the Sanjōnishi family, a branch of the Fujiwara clan, one of the most powerful aristocratic families in Japan. The Fujiwara clan had a long history of political influence, having provided regents and consorts to the imperial family for centuries. Sanetaka's father, Sanjōnishi Kin'eda, was a court noble (kuge) and a poet. This indicates that Sanetaka was born into a family of high social standing and wealth. His family's status would have provided him with access to education and a comfortable living environment. The Fujiwara clan's long-standing relationship with the imperial family would have also granted him certain inherited privileges.","""Sanjōnishi Sanetaka"" in Nihon jinmei daijiten (Biographical Dictionary of Japan); ""Fujiwara Clan"" in Kodansha Encyclopedia of Japan; ""Sanjōnishi Kin'eda"" in Nihon Koten Bungaku Daijiten (Dictionary of Classical Japanese Literature)."
