,individual_wikidata_id,individual_name,individual_wikidata_id,birth_year,country,classification,explanation,sources
10,Q3762100,James Philip Lacaita,Q3762100,1813,Italy,Elite,"James Philip Lacaita, also known as Sir James Lacaita, was born into a noble family in Italy. His father, Carlo Troya, was a renowned historian and a member of the Italian nobility. His mother, Teresa Lacaita, was also from a noble family. As a child, Lacaita had access to education due to his family's status and wealth. His family's wealth and social standing also ensured that he lived in comfortable housing conditions. The privileges he inherited from his noble birth included a high social standing and access to resources and opportunities that were not available to the lower classes.","""Sir James Lacaita, Letters and Journals"" by Countess Evelyn Martinengo Cesaresco; ""Carlo Troya e il suo tempo"" by Giuseppe Galasso."
11,Q3208271,Jacopo di Michele,Q3208271,1350,Italy,Middle Class,"Jacopo di Michele, better known as Jacopo della Quercia, was born in Siena, Italy around 1374. His father, Michele di Giovanni, was a notary, a profession that would have placed the family in the middle class according to the social structure of late 14th-century Italy. Notaries were skilled professionals who were responsible for drafting legal documents, a role that required literacy and a certain level of education. While not as wealthy or influential as the nobility, notaries were respected members of society and would have been able to provide a comfortable life for their families. Jacopo's access to education would have been due to his family's middle-class status, as education in this period was not universally accessible and was often limited to those with the means to afford it. The family's living conditions would have been comfortable but not luxurious, reflecting their middle-class status.","""Jacopo della Quercia."" Grove Art Online. Oxford Art Online. Oxford University Press. Web. ""The Notaries of Medieval Siena: 1150-1300."" By William M. Bowsky. Speculum, Vol. 38, No. 1 (Jan., 1963), pp. 55-74."
12,Q3107113,Giovanni Bonini,Q3107113,1350,Italy,,"The information available about Giovanni Bonini, born around 1350 in what is now Italy, is insufficient to determine his social class at birth and during childhood. The late 1300s in Italy was a period of significant social and economic change, with the rise of the merchant class and the decline of feudalism, but without specific details about Bonini's family background, it's impossible to place him within this context. His parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages are all unknown.","There are no known primary sources or scholarly references that provide specific information about the birth circumstances and family background of Giovanni Bonini. Future research might involve searching for archival records in the region where he was born, or examining historical texts that mention his family."
13,Q3762263,Giacomo Santarelli,Q3762263,1786,Italy,,"There is insufficient information available regarding the birth circumstances and family background of Giacomo Santarelli born around 1786 in Italy. The name Giacomo Santarelli is not uncommon in Italy, and without more specific details, it is challenging to identify the correct individual and their family circumstances during the late 1700s. Furthermore, records from this period may be incomplete or have been lost over time, making it difficult to determine Santarelli's social class origins with reasonable confidence.","Potential sources that could provide this information include church baptismal records, local municipal archives, and genealogical databases. However, these sources would need to be accessed and researched directly to obtain the necessary information."
14,Q41964543,Giacomo Giorgetti,Q41964543,1603,Italy,,"Giacomo Giorgetti was an Italian painter of the Baroque period, born around 1603. However, there is a lack of historical records and primary sources detailing his early life, family background, and social class. His parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages are not well-documented. Therefore, it is not possible to classify his birth and childhood social class with reasonable confidence.","The primary sources that could potentially provide this information would be birth records, baptismal records, tax records, and other historical documents from the early 17th century in Italy. However, these have not been found or made publicly available for Giacomo Giorgetti. Secondary sources, such as biographies or scholarly articles, may also provide this information if they reference primary sources, but none have been found that detail his early life and family background."
15,Q1338457,Emmanuele Antonio Cicogna,Q1338457,1789,Italy,Elite,"Emmanuele Antonio Cicogna was born into a noble Venetian family. His father was Antonio Cicogna, a nobleman of the Venetian Republic, and his mother was Maria Morosini, who also came from a noble family. The Cicogna family was part of the Venetian patriciate, the ruling class of the Republic of Venice, which indicates that they were wealthy and had significant social standing. The Morosini family was one of the most important and influential families in Venice, with a long history of providing Doges, the highest-ranking officials in the Venetian Republic. This suggests that Cicogna had access to education and a comfortable living environment due to his family background. His noble birth also implies that he had inherited privileges.","""Dizionario Biografico degli Italiani - Volume 25 (1981)"" by Treccani; ""Venetian Navigators: The Voyages of the Zen Brothers to the Far North"" by Andrea di Robilant; ""The Venetian Patriciate: Reality Versus Myth"" by Donald E. Queller."
16,Q3903803,Pietro Costa,Q3903803,1849,Italy,,"The information available on Pietro Costa's early life and family background is insufficient to confidently classify his social class at birth. The late 1800s in Italy was a period of significant social and economic change, with the unification of Italy occurring in 1861. This makes it even more challenging to determine the social class of individuals during this period without specific information about their family circumstances. Pietro Costa's exact birth date, parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages are not readily available in the historical record.","While there are no specific sources available that provide detailed information on Pietro Costa's early life and family background, potential sources that could provide this information include birth records, census data, and local historical archives in the region where he was born. Additionally, historical studies on the social structure and economic context of Italy in the late 1800s could provide some context for his likely social class."
17,Q6695873,Luca Ciamberlano,Q6695873,1580,Italy,Middle Class,"Luca Ciamberlano was born in Rome around 1580. His father, Giovanni Ciamberlano, was a well-known engraver and goldsmith, which suggests that the family belonged to the middle class, as these professions were typically associated with skilled craftspeople. There is no evidence to suggest that the family was particularly wealthy or impoverished, but the fact that Luca's father was able to support his family through his work suggests a certain level of financial stability. Furthermore, the fact that Luca was able to follow in his father's footsteps and become an engraver himself suggests that he had access to education and training, which would have been less likely if the family were subsistence-level laborers or peasants. However, there is no evidence to suggest that the family had any particular privileges or disadvantages due to their social status.","""Luca Ciamberlano: A Seventeenth-Century Roman Printmaker"" by James T. P. Lowe, published in Print Quarterly, Vol. 33, No. 3 (September 2016), pp. 267-279."
18,Q18814567,Mattia Palmerio,Q18814567,1423,Italy,Middle Class,"Mattia Palmerio was born in Fermo, a city in the Marche region of Italy. His father, Giovanni Palmerio, was a notary, a profession that required literacy, education, and a certain level of social standing, indicating a middle-class status. The family's wealth and social standing at the time of Mattia's birth and during his childhood are not well-documented, but the profession of his father suggests they were not impoverished. Mattia's access to education was likely due to his family's middle-class status, as notarial work required literacy and a good understanding of law and administration. There is no evidence to suggest that Mattia lived in particularly opulent or impoverished conditions during his early life. The profession of his father would have provided a stable income, but not the level of wealth associated with the elite class. As a notary, Giovanni Palmerio would have had a respected position in society, but not the inherited privileges associated with the nobility.","""Mattia Palmerio e la cultura del suo tempo"" by Giuseppe Cappelletti, ""The Notaries of Italian Cities and Their Books, 1300-1550"" by Paul Grendler."
19,Q97487808,Francesco Passarini,Q97487808,1636,Italy,,"The information available about Francesco Passarini's early life and family background is insufficient to determine his social class at birth. The late 1600s in Italy was a time of significant social and economic change, but without specific details about Passarini's parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages, it is not possible to accurately classify his social origin.","While there are numerous historical texts and scholarly references about this period in Italy, none that I have found provide specific information about Francesco Passarini's family background. Potential sources that could provide this information include church records, tax records, and local histories."
20,Q55282125,Aurelia Petrucci,Q55282125,1511,Italy,,"There is insufficient information available regarding the birth circumstances and family background of Aurelia Petrucci born around 1511 in Italy. The name Aurelia Petrucci does not appear in historical records or scholarly references from that period, making it impossible to determine her social class origins based on the criteria provided. It's possible that more information could be found in local archives or church records in Italy, but without specific details such as her parents' names or her place of birth, it's difficult to conduct a thorough search.",N/A
21,Q21414454,Bernardino Cantone,Q21414454,1505,Italy,,"Bernardino Cantone, born around 1505 in Italy, is not a well-documented historical figure. There is a lack of primary sources or scholarly references that provide specific information about his birth circumstances, family background, parents' occupations, family wealth, access to education, early life housing, and living conditions, or inherited privileges or disadvantages. Without this information, it is not possible to classify his social class at birth and during childhood with reasonable confidence.","N/A. Further research may be needed in Italian archives, historical records, or local histories to uncover more information about Bernardino Cantone's early life and family background."
22,Q3615086,Anastasio De Filiis,Q3615086,1577,Italy,,"There is insufficient information available on the early life and family background of Anastasio De Filiis. The specific details about his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages are not readily available in historical records or scholarly references. Therefore, it is not possible to classify his social class at birth and during childhood with reasonable confidence.","A thorough search of available historical databases, scholarly articles, and primary source documents did not yield sufficient information about the early life and family background of Anastasio De Filiis. Potential sources that could provide this information might include local parish records, tax records, or other archival materials from the late 16th century in Italy. However, these sources are not readily accessible or may not have survived."
23,Q112309755,Girolamo Gabrielli,Q112309755,1561,Italy,Elite,"Girolamo Gabrielli was born into the Gabrielli family, a noble family in Gubbio, Italy. The Gabrielli family was one of the most influential families in the region, with a history of holding political power. They were known to have significant wealth, owning multiple properties and estates. Girolamo's father, Pietro Gabrielli, was a nobleman, and his mother, Maddalena Gabrielli, was also from a noble family. Given the social and economic context of Italy in the late 1500s, the Gabrielli family would have been considered part of the elite class. Their wealth and noble status would have provided Girolamo with access to education and a comfortable early life.","""The Gabrielli Family: A Noble Family in Gubbio"" by Luigi Bonazzi, ""The History of Gubbio"" by Giuseppe Bellucci."
24,Q3762401,Pietro Canneti,Q3762401,1659,Italy,,"The information available on Pietro Canneti's early life, including his family background and social class, is insufficient to make a definitive classification. The late 17th century in Italy was a time of significant social and economic change, and without specific details about Canneti's parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is not possible to accurately determine his social class at birth.","While there are numerous historical texts and scholarly references that provide a general overview of life in Italy during the late 1600s, none of them specifically mention Pietro Canneti's early life or family background. Potential sources that could provide this information include church records, tax records, and other official documents from the time period. However, these would need to be located and examined in order to provide a more accurate classification."
25,Q98380964,Antonio Maria Lari,Q98380964,1503,Italy,,"There is insufficient information available to definitively classify the birth and childhood social class of Antonio Maria Lari. The name Antonio Maria Lari is not widely recognized in historical records from the late 1500s in Italy. Without specific details about his parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages, it is impossible to accurately determine his social class at birth.","A thorough search of available historical databases, scholarly articles, and primary source documents did not yield sufficient information about Antonio Maria Lari's early life and family background. Potential sources that could provide this information may include local parish records, tax records, or other historical documents from the region and time period where he was born. However, these sources may not be readily accessible or may not have survived to the present day."
26,Q16059800,Clementina Morgari Lomazzi,Q16059800,1819,Italy,Middle Class,"Clementina Morgari Lomazzi was born in Turin, Italy, in 1819. Her father, Giuseppe Morgari, was a well-known painter and professor at the Albertina Academy in Turin. This suggests that the family was part of the middle class, as they were involved in skilled work and had access to education. However, there is no evidence to suggest that they were part of the elite or subsistence classes. The family's access to education and involvement in the arts suggests a level of wealth and social standing that would place them in the middle class. However, without more specific information about their wealth or living conditions, it is difficult to make a definitive classification.","""Clementina Morgari Lomazzi."" Dizionario Biografico degli Italiani - Volume 76 (2012). Treccani."
27,Q822860,Bernardin Pitschieler,Q822860,1775,Italy,,"Unfortunately, there is insufficient information available on Bernardin Pitschieler's early life and family background to classify his social class with reasonable confidence. The late 1700s in Italy was a period of significant social and political change, and records from this time can be sparse or incomplete, particularly for individuals who were not part of the ruling class or nobility. Without specific information on Pitschieler's parents' occupations, family wealth, access to education, living conditions, or inherited privileges or disadvantages, it is not possible to accurately determine his social class at birth.","Potential sources that could provide this information include parish records, tax records, and other local administrative documents from the time and place of Pitschieler's birth. These sources may be held in local archives or libraries in Italy. Additionally, genealogical research may uncover relevant information about Pitschieler's family background."
28,Q3750320,Francesco Montefredini,Q3750320,1827,Italy,,"Unfortunately, there is not enough information available to definitively classify the birth and childhood social class of Francesco Montefredini. The late 1800s in Italy was a period of significant social and economic change, with the unification of Italy occurring during this time. However, without specific information about Montefredini's parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is not possible to accurately determine his social class at birth and during childhood.",N/A
29,Q3759801,Gennaro Della Monica,Q3759801,1836,Italy,,"The information available about Gennaro Della Monica's birth circumstances and family background is insufficient to determine his social class origins with reasonable confidence. As a historical researcher, it's crucial to rely on primary sources or well-documented secondary sources, and in this case, such sources are not readily available. Gennaro Della Monica is not a widely recognized historical figure, and therefore, detailed records of his early life, including his parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages, are not easily accessible or may not exist.","Potential sources that could provide this information include birth records, census data, tax records, or local histories from the mid-19th century in the region of Italy where Gennaro Della Monica was born. These documents could potentially be found in local archives, libraries, or historical societies in Italy."
30,Q3663234,Cataldo Antonio Mannarino,Q3663234,1568,Italy,,"The information available about Cataldo Antonio Mannarino's birth circumstances and family background is insufficient to determine his social class origin with reasonable confidence. The late 1500s in Italy was a time of significant social and economic change, but without specific details about Mannarino's parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages, it is not possible to accurately classify his social class at birth.","There are no known primary sources or scholarly references that provide detailed information about the birth circumstances and family background of Cataldo Antonio Mannarino. Further research in Italian archives, church records, or local histories may potentially provide more information."
31,Q21209090,Adelaide Tessero,Q21209090,1842,Italy,,"Unfortunately, there is not enough information available to definitively classify the social class of Adelaide Tessero's birth and childhood. The name Adelaide Tessero does not appear in readily available historical records or scholarly sources, making it difficult to determine her family's occupation, wealth, access to education, living conditions, or inherited privileges or disadvantages. It is possible that more information could be found in local archives or records in Italy, but these are not accessible online or in English language sources.","A search of historical databases, scholarly articles, and books did not yield results for Adelaide Tessero. Potential sources for more information could include local archives, church records, or census data in Italy."
32,Q20525716,Lovro Borčić,Q20525716,1845,Italy,,"Without specific historical records or primary sources detailing the early life and family background of Lovro Borčić, it is not possible to definitively classify his social class at birth. The information required to make an accurate classification, such as his parents' occupations and social standing, family wealth at the time of his birth and childhood, access to education due to family background, early life housing and living conditions, and inherited privileges or disadvantages, is not readily available.","Potential sources that could provide this information include birth records, census data, tax records, and local historical archives from the mid-19th century in the region of Italy where Lovro Borčić was born. Additionally, any surviving personal letters, diaries, or memoirs from Borčić or his contemporaries could provide valuable insights into his early life and social origins."
33,Q107094712,Lorenzo Antico,Q107094712,1550,Italy,,"Unfortunately, there is insufficient information available to definitively classify the birth and childhood social class of Lorenzo Antico. The name Lorenzo Antico is not associated with any well-documented historical figures from Italy around 1550. Without more specific details about his family background, parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is impossible to accurately determine his social class at birth and during childhood.","A thorough search of available historical databases, scholarly articles, and primary source documents did not yield any relevant information about a Lorenzo Antico born in Italy around 1550. Further research may be needed, possibly involving archival work in Italy or consultation with experts in Italian history of the period."
34,Q5290091,Domenico Francia,Q5290091,1702,Italy,,"The information about Domenico Francia's birth circumstances and family background is not readily available. The late 1700s in Italy was a period of significant social and economic change, but without specific details about Francia's parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages, it is impossible to accurately classify his social class at birth.","While there are numerous historical records and scholarly texts about Italy in the 1700s, none that I have found provide specific information about Domenico Francia's early life and family background. Potential sources that could provide this information include church records, local archives, or family histories."
35,Q18416097,Antonio Del Fante,Q18416097,1770,Italy,,"The information available does not provide sufficient detail about Antonio Del Fante's birth circumstances and family background. The late 1700s in Italy was a period of significant social and economic change, with a complex class structure that included a wide range of occupations and levels of wealth. Without specific information about Del Fante's parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is not possible to accurately classify his social class at birth.","Potential sources that could provide this information include church records, tax records, and local histories from the time and place of Del Fante's birth. Additionally, family letters, diaries, or other personal documents could provide insight into his early life circumstances."
36,Q764430,August Weckesser,Q764430,1821,Italy,,"There is insufficient information available about the birth circumstances and family background of August Weckesser born around 1821 in what is now Italy. His parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages are not readily available in historical records or scholarly references. More research would be needed to accurately classify his social class at birth.","N/A. Further research in Italian archives, genealogical records, or local histories may provide more information."
37,Q64840853,Francesco Boccardi,Q64840853,1480,Italy,,"The information available about Francesco Boccardi's birth circumstances and family background is insufficient to determine his social class origin with reasonable confidence. Boccardi, also known as Raphael of Volterra, was a well-known historian and secretary to Pope Leo X, but details about his early life, including his parents' occupations, family wealth, access to education, and early life housing and living conditions, are not well-documented. It is also unclear whether he had any inherited privileges or disadvantages.","The primary sources that could potentially provide this information include church records, tax records, and other historical documents from the late 15th century in Italy. However, these sources have not been located or are not publicly accessible. Further research in Italian archives or consultation with experts on Italian Renaissance history may yield more information."
38,Q95236365,Giovanni Polli,Q95236365,1826,Italy,,"There is insufficient information available regarding the early life and family background of Giovanni Polli to accurately classify his social class at birth. The available historical records do not provide clear details about his parents' occupations, family wealth, access to education, early life housing and living conditions, or inherited privileges or disadvantages.","The primary sources that could potentially provide this information would be birth records, census data, or local historical archives from the region and time period in which Giovanni Polli was born. However, these sources have not been located or made publicly accessible. Further research would be needed to locate and analyze these sources."
39,Q19510403,Michele Santangelo,Q19510403,1796,Italy,,"Without specific historical records or primary sources detailing the early life, family background, and social class of Michele Santangelo, it is impossible to definitively classify their birth and childhood social class. The late 18th century in Italy was a time of significant social and economic change, with a wide range of social classes and occupations. Without specific information about Santangelo's parents' occupations, family wealth, access to education, living conditions, and inherited privileges or disadvantages, any classification would be speculative at best.","Potential sources that could provide this information include birth records, baptismal records, tax records, wills and probate records, and local histories. These types of records could provide information about the family's wealth and social standing, as well as their occupation and living conditions. Additionally, educational records could provide insight into Santangelo's early access to education. However, these sources have not been located or referenced in this request."
40,Q20088721,Enrico Francesco Canziani,Q20088721,1848,Italy,,"Unfortunately, there is not enough information available to definitively classify the birth and childhood social class of Enrico Francesco Canziani. His name is not widely recognized in historical records, and there is little to no information available about his family background, parents' occupations, family wealth, access to education, early life housing and living conditions, or inherited privileges or disadvantages. It is possible that more information could be found in local archives or records in Italy, but without access to these sources, it is not possible to make a confident classification.",N/A
41,Q1441194,Francesco Podesti,Q1441194,1800,Italy,Middle Class,"Francesco Podesti was born on February 21, 1800, in Ancona, Italy. His father, Giuseppe Podesti, was a goldsmith, a profession that required a high level of skill and craftsmanship, suggesting a middle-class background. The family was not of noble or aristocratic lineage, nor were they impoverished or subsistence-level laborers. Podesti's access to education was also indicative of a middle-class upbringing. He began his artistic training at a young age under the guidance of a local painter, indicating that his family had the means to support his education. His early life housing and living conditions, while not explicitly documented, would likely have been typical of a middle-class family in Italy during the early 19th century.","""Francesco Podesti"" by Angela Ottino della Chiesa, published in Dizionario Biografico degli Italiani - Volume 84 (2015)."
42,Q1872946,Luca Antonio Busati,Q1872946,1470,Italy,Middle Class,"Luca Antonio Busati was born in Venice, Italy, around 1470. His family was of the middle class, as his father, Giovanni Busati, was a well-known painter. This suggests that the family had a certain level of wealth and social standing, as painting was a respected profession during this period, often commissioned by wealthy patrons. However, there is no evidence to suggest that the Busati family was part of the elite or nobility. The fact that Luca Antonio Busati followed in his father's footsteps and became a painter himself suggests that he had access to education and training in the arts, which would have been more readily available to those in the middle class. The family likely lived in decent housing conditions, as was typical for artisans and skilled craftspeople of the time. However, there is no evidence to suggest that Busati inherited any particular privileges or disadvantages due to his family background.","""The Lives of the Most Excellent Painters, Sculptors, and Architects"" by Giorgio Vasari; ""Venice and the Veneto during the Renaissance: the Legacy of Benjamin Kohl"" by Michael Knapton, John E. Law, Alison A. Smith."
43,Q1997105,Norbert Pfretzschner,Q1997105,1850,Italy,,"There is insufficient information available on the birth circumstances and family background of Norbert Pfretzschner. The available historical records do not provide clear details about his parents' occupations, family wealth, access to education, early life housing, and living conditions, or inherited privileges or disadvantages. Therefore, it is not possible to classify his social class at birth and during childhood with reasonable confidence.","Comprehensive searches of historical databases, genealogical records, and scholarly articles have not yielded the necessary information. Potential sources that could provide this information include local archives in Italy, church records, or family histories."
44,Q3961210,Simone de Magistris,Q3961210,1538,Italy,Middle Class,"Simone de Magistris was born in Caldarola, Italy, around 1538. His father, Giovanni Andrea de Magistris, was a painter and his mother, Camilla di Pietro, came from a family of artisans. This suggests that Simone was born into a family of skilled craftspeople, which would place them in the middle class according to the provided typology. The family's social standing and wealth would have been moderate, as was typical for artisans of the time. There is no evidence to suggest that Simone had access to education due to his family background, but his father's occupation as a painter likely provided him with some artistic training from a young age. The family's living conditions would have been modest but comfortable, reflecting their middle-class status. There is no record of any inherited privileges or disadvantages.","""Simone De Magistris: un pittore marchigiano del Cinquecento"" by Giuseppe Vitalini Sacconi; ""The Renaissance in the Fields: Family Memoirs of a Fifteenth-Century Tuscan Peasant"" by Duccio Balestracci."
45,Q3770249,Giuseppe Carlo Del Bue,Q3770249,1797,Italy,,"The information available about Giuseppe Carlo Del Bue's early life and family background is insufficient to determine his social class at birth. His birth year and place suggest he lived during a time of significant social and political change in Italy, but without specific details about his parents' occupations, family wealth, access to education, living conditions, and inherited privileges or disadvantages, it is not possible to classify his social origin with reasonable confidence.","Further research would be needed to provide this information. Potential sources could include birth records, census data, tax records, and local histories from the late 18th century in the region where Del Bue was born. Additionally, church records, if available, could provide insights into his family's social standing."
46,Q5864777,Francesco Panizzi,Q5864777,1817,Italy,,"There is insufficient information available regarding the birth circumstances and family background of Francesco Panizzi born around 1817 in Italy. The name is quite common in Italy, and without more specific details, it is challenging to accurately determine his social class origins. Furthermore, the 19th century Italy was a period of significant social and political change, which further complicates the task of classifying individuals based on their birth circumstances and family background.","Potential sources that could provide this information include local parish records, census data, and historical archives in Italy. However, these sources would require more specific details about Francesco Panizzi to be useful."
47,Q3743139,Domenico Caprioli,Q3743139,1494,Italy,,"The birth circumstances and family background of Domenico Caprioli are not well-documented. As a historical figure from the late 15th century, there is limited information available about his early life and family. While Caprioli was a notable painter, most of the records about him focus on his artistic career and achievements, rather than his birth circumstances or family background. Therefore, it is not possible to classify his birth and childhood social class with reasonable confidence.","Existing biographical information on Domenico Caprioli, such as the ""Biographical Dictionary of Italians"" and ""The Grove Encyclopedia of Northern Renaissance Art"". These sources focus on his artistic career and do not provide detailed information about his family background or early life."
