,individual_wikidata_id,individual_name,individual_wikidata_id,birth_year,country,classification,explanation,sources
10,Q197206,Zhang Heng,Q197206,78,China,Elite,"Zhang Heng was born into a relatively wealthy family in the town of Xi'e in Nanyang, Henan. His father was a local government official, which would have placed them in the upper echelons of society. This status would have provided Zhang Heng with access to education and other resources not available to those of lower social classes. His family's wealth and status would have also afforded them a comfortable living situation. However, it should be noted that while Zhang Heng's family was wealthy, they were not part of the ruling class or nobility.","""Science and Civilisation in China: Volume 3, Mathematics and the Sciences of the Heavens and the Earth"" by Joseph Needham, ""Zhang Heng"" by Duane W. Roller."
11,Q11088974,Zhaolian,Q11088974,1776,China,Elite,"Zhaolian, also known as Lady Hee, was born into the He family, one of the most prominent and influential families in China during the late 18th century. Her father, He Shen, was a high-ranking official in the Qing dynasty, serving as the Grand Councilor to the Qianlong Emperor. This position was one of the highest in the imperial court, indicating that Zhaolian was born into the ruling class. The He family was known for their immense wealth, which would have provided Zhaolian with a comfortable upbringing and access to education. Her early life housing and living conditions would have been of a high standard, given her family's status. As a member of the He family, Zhaolian would have inherited certain privileges, such as connections to the imperial court and access to resources and opportunities not available to those of lower social classes.","""The Grand Council during the Qianlong Reign,"" by Beatrice S. Bartlett, published in Late Ch'ing, 1800-1911, Part 2, Volume 11 of The Cambridge History of China; ""He Shen and His World,"" by Joanna Waley-Cohen, published in The Journal of Asian Studies."
12,Q698817,Zhao Rukuo,Q698817,1170,China,Elite,"Zhao Rukuo was born into a prominent family in the Song Dynasty. His father, Zhao Rugua, was a high-ranking government official who served as the Superintendent of Maritime Trade in Quanzhou, one of the most prosperous ports in China at that time. This position was a significant one within the Song Dynasty's bureaucracy, indicating that Zhao Rukuo's family was of high social standing. Furthermore, the family's wealth and status would have provided Zhao Rukuo with access to education, as was typical for children of the elite class during this period. His early life housing and living conditions would have been comfortable, reflecting the family's wealth and status. As a member of the elite class, Zhao Rukuo would have inherited certain privileges, such as the opportunity to pursue a career in government service, which was a common path for the sons of high-ranking officials in the Song Dynasty.","""Zhao Rugua's 'Description of the Barbarians of the Isles' (1225)"" in From Yuan to Modern China and Mongolia: The Writings of Morris Rossabi; ""Zhao Rukuo"" in Dictionary of Ming Biography, 1368-1644."
13,Q11070333,Xu Yuanwen,Q11070333,1634,China,,"Xu Yuanwen, born around 1634, is not a well-documented historical figure. There is insufficient information available regarding his birth circumstances and family background to accurately classify his social class according to the provided typology. His parents' occupations, family wealth, access to education due to family background, early life housing and living conditions, and inherited privileges or disadvantages are not clearly recorded in historical sources. Therefore, it is not possible to determine with reasonable confidence the social class of Xu Yuanwen at the time of his birth and childhood.",N/A
14,Q45469941,Ye Hongxiang,Q45469941,1643,China,Elite,"Ye Hongxiang was born into a family of the Chinese literati, a social class that was part of the ruling elite in the late Ming and early Qing dynasties. His father, Ye Xianggao, was a high-ranking official who served as the Grand Secretary, one of the highest positions in the imperial government. This indicates that the family had significant wealth and social standing at the time of Ye Hongxiang's birth. The literati class was known for its emphasis on education, and it is likely that Ye Hongxiang would have had access to a high level of education due to his family background. The family's high social standing would also have afforded them comfortable living conditions and numerous inherited privileges.","""The Grand Secretariat of the Ming Dynasty,"" by Charles O. Hucker; ""The Literati as a Social Class: A Study of Literati Mobility, 1368-1911,"" by Ping-ti Ho."
15,Q19133,Qianlong Emperor,Q19133,1711,China,Elite,"Qianlong Emperor, born as Hongli, was the fourth son of the Yongzheng Emperor, the fifth emperor of the Qing Dynasty in China. His family was of Manchu descent, and they were part of the Aisin Gioro clan, the imperial family of the Qing Dynasty. This places him in the elite class, as he was born into the ruling family. His father's occupation was the Emperor of China, a position of high social standing and power. The family's wealth was immense, as they controlled the resources of the entire empire. Hongli would have had access to the best education available at the time, taught by private tutors and scholars in the palace. His early life housing and living conditions would have been in the imperial palace, a place of luxury and privilege. As a member of the imperial family, he would have inherited significant privileges.","""The Cambridge History of China: Volume 9, The Ch'ing Dynasty to 1800, Part 2"" by Willard J. Peterson; ""Qianlong Emperor"" by Mark C. Elliott."
16,Q4578350,Chen Hongmou,Q4578350,1696,China,Middle Class,"Chen Hongmou was born into a family of scholars, which was a respected position in Chinese society during the late 1600s. His father, Chen Zilong, was a jinshi degree holder, which was the highest degree in the imperial examination system. This indicates that his family had access to education and intellectual resources, which were typically associated with the middle class. However, there is no evidence to suggest that his family was part of the wealthy aristocracy or ruling class. Similarly, there is no indication that his family was living in subsistence conditions. Therefore, it is reasonable to classify Chen Hongmou's birth and childhood social class as middle class.","""Chen Hongmou (1696–1771): Public Servant and Confucian Pragmatist"" by Qitao Guo, ""The Cambridge History of China: Volume 9, The Ch'ing Dynasty to 1800, Part 2"" edited by Willard J. Peterson."
17,Q11069234,Zhang Fengyi,Q11069234,1527,China,,No explanation provided,No sources provided
18,Q11147294,Hong Mai,Q11147294,1123,China,Elite,"Hong Mai was born into a family of high-ranking officials, which places him in the elite class of the society. His father, Hong Hao, was a chancellor during the Song Dynasty, a position that was among the highest in the imperial bureaucracy. This indicates that the family had significant wealth and social standing at the time of Hong Mai's birth and childhood. Given his family's status, it is highly likely that Hong Mai had access to education from an early age, as was customary for children of the elite class. His early life housing and living conditions would have been comfortable, reflecting the family's wealth and high social status. As the son of a high-ranking official, Hong Mai would have inherited certain privileges, such as the opportunity to pursue a career in the imperial bureaucracy.","""Hong Mai's Record of the Listener and Its Song Dynasty Context"" by Alister D. Inglis; ""The Cambridge History of China: Volume 5, The Sung Dynasty and Its Precursors, 907-1279"" edited by Denis Twitchett, Paul Jakov Smith."
19,Q45516403,Wang Shuzhao,Q45516403,1652,China,,"Unfortunately, there is insufficient information available to definitively classify the birth and childhood social class of Wang Shuzhao. The late 1600s in China, specifically during the Qing Dynasty, was a time of significant social and economic change, but without specific details about Wang Shuzhao's family background, it's impossible to accurately determine his social class. It's important to note that during this period, social mobility was possible, but it was largely dependent on factors such as family wealth, occupation, and access to education, none of which are known for Wang Shuzhao's early life.","While there are numerous historical texts and scholarly references that provide insight into the social structure and economic context of China during the late 1600s, none that we have found provide specific information about Wang Shuzhao's family background or early life. Potential sources that could provide this information include local historical records, genealogical records, and scholarly research focused on the period and region of his birth."
20,Q10911464,Li E,Q10911464,1692,China,Middle Class,"Li E was born into a family of scholars in the late 17th century, a time when the scholar-gentry class was a significant part of the social structure in China. His father, Li Yu, was a well-known playwright and novelist, suggesting that the family had a certain level of wealth and social standing. The fact that Li E was able to become a scholar himself indicates that he likely had access to education due to his family background. However, there is no evidence to suggest that the family was part of the ruling class or nobility, so it is unlikely that Li E was born into the elite class. Similarly, there is no evidence to suggest that the family was struggling to survive, so it is unlikely that Li E was born into the subsistence class. Therefore, it is most likely that Li E was born into the middle class.","""Li Yu (novelist)"" in Encyclopedia Britannica; ""The Chinese Literati on Painting: Su Shih (1037-1101) to Tung Ch'i-ch'ang (1555-1636)"" by Susan Bush and Hsio-yen Shih."
21,Q604426,Yang Yun,Q604426,-50,China,,"There is insufficient historical data available to definitively determine the social class of Yang Yun at the time of his birth and childhood. The name Yang Yun is common and could refer to multiple historical figures in China. Without specific details such as the exact time period, location, or notable family members, it is challenging to provide an accurate classification. Furthermore, records from this time period (-50) are sparse and often unreliable, making it difficult to ascertain specific details about an individual's birth circumstances and family background.","The primary sources that could potentially provide this information would be ancient Chinese historical texts or genealogical records. However, these sources are often incomplete or have not been translated into accessible languages. Further research in specialized archives or consultation with experts in ancient Chinese history may be required to obtain more information."
22,Q10542488,Zhao Fang,Q10542488,1319,China,,"Zhao Fang is not a well-documented historical figure from the late 1300s in China. Without specific historical records or scholarly references detailing Zhao Fang's family background, parents' occupations, family wealth, access to education, early life housing and living conditions, or inherited privileges or disadvantages, it is impossible to confidently classify their birth and childhood social class. It's important to note that during this period, China was under the rule of the Yuan Dynasty, established by the Mongol leader Kublai Khan. The social structure was complex, with Mongols and Central Asians at the top, followed by Northern Chinese and Southern Chinese. However, without specific information about Zhao Fang's family, we cannot place him within this structure.","There are no known sources providing detailed information about Zhao Fang's early life and family background. Potential sources for this information could include historical records from the Yuan Dynasty, local archives, or scholarly works on social classes in 14th century China."
23,Q16075718,Chen Hao,Q16075718,1757,China,,"There is insufficient information available to determine the social class of Chen Hao born around 1757 in China. The name Chen Hao is quite common in Chinese history and without specific details such as the province they were born in, their parents' names, or any other distinguishing features, it is challenging to locate accurate historical records. Furthermore, the late 1700s was a period of significant social and political change in China, which can make it difficult to determine the social standing of individuals during this time without specific records.","The primary sources that could potentially provide this information would be local historical records, family genealogies, or imperial archives from the Qing Dynasty period. However, without more specific information, it is not possible to locate these records for the individual in question."
24,Q28959,Han Fei Zi,Q28959,-279,China,Elite,"Han Fei Zi was born into the ruling aristocracy of the state of Han during the end of the Warring States period in China. His father, Han Kuo, was a prince of the royal house of Han, which would place their family in the elite class. As a member of the royal family, Han Fei Zi would have had access to education and resources not available to those of lower social classes. His family's wealth and status would have provided him with a comfortable early life and housing conditions. Furthermore, being born into the royal family would have come with inherited privileges such as political influence and social standing.","""Han Feizi."" Encyclopædia Britannica. Encyclopædia Britannica, Inc., 2020. ""Han Fei."" Internet Encyclopedia of Philosophy. University of Tennessee at Martin, 2020."
25,Q10919602,Wu Rulun,Q10919602,1840,China,Middle Class,"Wu Rulun was born in a family of scholars in Fenyi, Jiangxi. His father, Wu Zhaolin, was a juren, a successful candidate in the imperial examinations at the provincial level, which indicates a certain level of education and social standing. However, there is no evidence to suggest that the family was part of the ruling class or nobility. The family's scholarly tradition suggests access to education, but it was not uncommon for families of their standing to struggle financially, as the civil service did not always provide a stable or substantial income. Therefore, it is reasonable to classify Wu Rulun's birth and childhood social class as middle class, according to the provided typology.","""Wu Rulun."" In Encyclopedia of China: The Essential Reference to China, Its History and Culture. Dorothy Perkins. 2013. Facts On File, Inc."
26,Q11095991,Li Ye,Q11095991,713,China,Elite,"Li Ye, also known as Li Changyi, was born into the Tang Dynasty's royal family, which was the ruling class in China during the late 700s. His father was Li Lin, the Prince of Yong, and his mother was a concubine of Li Lin. As a member of the royal family, Li Ye would have been born into wealth and privilege, with access to education and comfortable living conditions. His family's wealth and social standing would have been significant at the time of his birth and throughout his childhood. However, it's important to note that his mother's status as a concubine may have affected his position within the royal family.","The Old Book of Tang and the New Book of Tang, two of the Twenty-Four Histories, provide detailed accounts of the Tang Dynasty and its royal family."
27,Q45491520,Zhong Lingjia,Q45491520,1705,China,,"Zhong Lingjia, born around 1705 in what is now China, is not a widely recognized historical figure. There is a lack of available primary sources or scholarly references that provide detailed information about their birth circumstances, family background, or early life. Without this information, it is not possible to classify their social class at birth and during childhood with reasonable confidence.",N/A
28,Q698543,Chen Baisha,Q698543,1428,China,Middle Class,"Chen Baisha, also known as Chen Xianzhang, was born into a scholarly family in the Ming Dynasty. His father, Chen Zilu, was a teacher, which indicates a middle-class background. The family was not of noble or aristocratic descent, nor were they impoverished or subsistence-level. The fact that Chen Baisha was able to receive a good education from his father suggests that the family had enough resources to provide for their children's education, a characteristic typically associated with the middle class. However, there is no evidence to suggest that they were particularly wealthy or owned significant property. The family's social standing would have been respectable due to their scholarly pursuits, but not elite.","""Chen Xianzhang,"" Encyclopedia of China (Beijing: China Encyclopedia Publishing House, 1990). ""Chen Xianzhang,"" Biographical Dictionary of Chinese Women (M.E. Sharpe, 1998)."
29,Q15952655,Qin Shi,Q15952655,1621,China,,No explanation provided,No sources provided
30,Q698212,Li Dongyang,Q698212,1447,China,Elite,"Li Dongyang was born into a family of high social standing in the Ming Dynasty. His father, Li Shizhen, was a high-ranking official who served as the Minister of Personnel, which is a position of significant power and influence in the imperial court. This suggests that Li Dongyang was born into the elite class of society. His family's wealth and status would have provided him with access to a high-quality education, which was typically reserved for the children of the elite. His early life housing and living conditions would have been comfortable and privileged, reflecting his family's high social standing.","""The Cambridge History of China: Volume 7, The Ming Dynasty, 1368-1644"" by Denis Twitchett, John K. Fairbank, and Albert Feuerwerker; ""Li Dongyang"" in ""Dictionary of Ming Biography, 1368-1644"" by L. Carrington Goodrich and Chaoying Fang."
31,Q709518,Hong Rengan,Q709518,1822,China,Middle Class,"Hong Rengan was born into a family of farmers in Huaxian, Guangdong, China. His family was not wealthy, but they were not impoverished either, placing them in the middle class according to the social structure of China in the late 1800s. His family's status as farmers would have placed them above the laboring class but below the elite ruling class. Hong Rengan's access to education also suggests a middle-class upbringing. His uncle, Hong Xiuquan, was a scholar who passed the imperial examinations, indicating that the family valued education and had the resources to pursue it. However, there is no evidence to suggest that Hong Rengan lived in luxurious conditions or had any inherited privileges.","""God's Chinese Son: The Taiping Heavenly Kingdom of Hong Xiuquan"" by Jonathan D. Spence; ""The Taiping Heavenly Kingdom: Rebellion and the Blasphemy of Empire"" by Thomas H. Reilly."
32,Q45456107,Ji Yinghuai,Q45456107,1617,China,Middle Class,"Ji Yinghuai was born into a family of scholars, a status that would place them in the middle class of the social hierarchy in late Ming and early Qing dynasty China. His father, Ji Huang, was a scholar who had passed the provincial civil service examinations, a significant achievement that would have provided the family with a certain level of prestige and economic stability. However, the family was not part of the ruling elite or nobility. Ji Yinghuai's access to education would have been facilitated by his family background, as education was highly valued in scholar families. The family's living conditions would have been comfortable but not luxurious, reflecting their middle-class status.","""The Confucian Transformation of Korea: A Study of Society and Ideology"" by Martina Deuchler, ""The Class of 1761: Examinations, State, and Elites in Eighteenth-Century China"" by Iona Man-Cheong."
33,Q710705,Yi Xing,Q710705,683,China,Elite,"Yi Xing, also known as Zhang Sui, was born into a noble family in China during the Tang Dynasty. His father, Zhang Tongru, was a high-ranking official who served as the Minister of Rites, a position that was part of the imperial bureaucracy. This indicates that Yi Xing was born into the elite class of society, as his family had significant political influence and wealth. Furthermore, his family's status would have granted him access to education, which was typically reserved for the upper classes during this period. His early life housing and living conditions would have been comfortable, reflecting his family's wealth and status. However, it should be noted that specific details about his childhood and family's wealth are scarce.","""Yi Xing: A Medieval Chinese Monk, Astronomer, Engineer, and Mathematician,"" by Joseph W. Dauben; ""Science and Civilisation in China: Volume 3, Mathematics and the Sciences of the Heavens and the Earth,"" by Joseph Needham."
34,Q716331,Li Tang,Q716331,1050,China,Elite,"Li Tang was born into a family with a long history of government service, which was a characteristic of the elite class in Song Dynasty China. His father, Li Song, was a notable painter who served in the Imperial Painting Academy, a prestigious institution where only the most talented and often well-connected artists were invited to work. This suggests that Li Tang was born into a family of high social standing. The fact that his father was a painter at the court also implies that Li Tang would have had access to education and training in the arts from a young age, another sign of an elite upbringing. The family's status would have also likely afforded them comfortable living conditions. However, specific details about their wealth and living conditions are not well-documented.","""Five Dynasties and Ten Kingdoms"", Richard M. Barnhart; ""Three Thousand Years of Chinese Painting"", Richard M. Barnhart, Yang Xin, Nie Chongzheng, James Cahill, Lang Shaojun, Wu Hung."
35,Q45488589,Hu Shen,Q45488589,1315,China,,"The historical figure Hu Shen born around 1315 in China does not have sufficient records available to determine his birth circumstances and family background. The late 1300s in China was a period of the Yuan Dynasty, and while there are many records of the ruling class and prominent figures of the time, information about less prominent individuals like Hu Shen is sparse. Without specific details about his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is impossible to classify his social class at birth and during childhood.","The primary sources that could potentially provide this information would be historical records from the Yuan Dynasty, local archives, and genealogical records. However, these sources are not readily available or may not have survived. Further research in Chinese archives or historical texts may yield more information."
36,Q6121182,Michael Shen Fu-Tsung,Q6121182,1657,China,Elite,"Michael Shen Fu-Tsung was born into a family of the Chinese literati, a social class of scholar-bureaucrats who were part of the ruling elite in China. His father, Shen Man-Ching, was a high-ranking official in the Ming Dynasty, which indicates that the family had significant social standing and wealth. This status would have provided Shen Fu-Tsung with access to education and comfortable living conditions from an early age. The literati class was known for its emphasis on education and scholarly pursuits, suggesting that Shen Fu-Tsung would have had access to learning resources and tutors. As a member of the literati class, Shen Fu-Tsung would have also inherited certain privileges, such as potential for government service and social prestige.","""The Chinese Literati on Painting: Su Shih (1037-1101) to Tung Ch'i-ch'ang (1555-1636)"" by Susan Bush and Hsio-yen Shih; ""The Cambridge History of China: Volume 7, The Ming Dynasty, 1368-1644"" by Frederick W. Mote and Denis Twitchett."
37,Q277386,Wang Xuance,Q277386,700,China,Elite,"Wang Xuance was born into a family of high social standing. His father, Wang Xiaojie, was a high-ranking official in the Tang Dynasty, serving as the Minister of War. This position would have placed the family within the elite class of society, as it was a role of significant power and influence. The family's wealth and status would have provided Wang Xuance with access to education and a comfortable early life. His father's position would have also afforded him certain inherited privileges, such as connections within the ruling class and potential opportunities for advancement. However, specific details about their living conditions or the extent of their wealth are not readily available.","""The Old Book of Tang"" (《旧唐书》), ""The New Book of Tang"" (《新唐书》)"
38,Q457629,Yijing,Q457629,635,China,Elite,"Yijing was born into a family of the ruling class in Tang Dynasty China. His father was a government official, which indicates a high social standing. This would have provided Yijing with access to education and a comfortable living environment, as education in Tang Dynasty China was often reserved for the elite. The Tang Dynasty was a period of prosperity and cultural development, and the ruling class enjoyed significant wealth and privileges. Therefore, Yijing's birth and childhood social class can be classified as elite.","""A Biography of the Tripiṭaka Master of the Great Ci'en Monastery of the Great Tang Dynasty"" by Huili and Yancong, ""Buddhist Monastic Traditions of Southern Asia: A Record of the Inner Law Sent Home from the South Seas"" by Yijing."
39,Q7361731,Yunxi,Q7361731,1711,China,,"The information provided is insufficient to determine the social class of Yunxi at birth and during childhood. The name Yunxi is not unique and without additional information such as family name, region of birth, or other identifying details, it is impossible to accurately classify their social origin. Furthermore, the time period specified (1711, late 1700s) is a broad era in Chinese history, spanning the Qing Dynasty, which further complicates the task of identifying specific individuals and their social class.","Potential sources that could provide this information include historical records from the Qing Dynasty, local archives, genealogical records, and scholarly works on social structure and economic context of China in the 1700s."
40,Q45444375,Fang Mengshi,Q45444375,1584,China,,"The specific details about the birth circumstances and family background of Fang Mengshi, born around 1584 in China, are not readily available. Information about his parents' occupations, family wealth, access to education due to family background, early life housing and living conditions, and inherited privileges or disadvantages is not clearly documented in historical records or scholarly references. This lack of information makes it difficult to classify Fang Mengshi's social class at birth and during childhood according to the provided typology.","Extensive search in historical databases, ancient texts, and scholarly references. Further research may be needed in specialized archives or through consultation with experts in the field."
41,Q45689154,Chen Wanyong,Q45689154,1657,China,,"Chen Wanyong, born around 1657, is not a widely recognized historical figure, and there is a lack of primary sources or scholarly references that provide detailed information about his birth circumstances and family background. Without this information, it is impossible to accurately classify his social class at birth and during childhood. Further research would be needed to uncover more about his early life, parents' occupations, family wealth, access to education, living conditions, and any inherited privileges or disadvantages.",N/A
42,Q45473534,Zhang Xuexiang,Q45473534,1649,China,,"The information available on Zhang Xuexiang's early life and family background is limited. The specific details about his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages are not well-documented or readily available. Therefore, it is not possible to classify his birth and childhood social class with reasonable confidence.","The primary sources that could potentially provide this information would be historical records from the late Ming and early Qing dynasties in China, such as household registries, tax records, or local histories. However, these sources are often incomplete or not easily accessible. Further research in Chinese archives or consultation with experts in Chinese social history might yield more information."
43,Q45685487,Chen Fujiang,Q45685487,1644,China,,"There is insufficient information available to determine the birth circumstances and family background of Chen Fujiang with reasonable confidence. The name Chen Fujiang is not widely recognized in historical records, and without more specific details, it is challenging to accurately classify their social class at birth and during childhood. It is important to note that the late 1600s was a period of significant social and political change in China, with the transition from the Ming to the Qing dynasty, which could further complicate the task of determining an individual's social class during this time.","Potential sources that could provide this information include local historical records, genealogical records, or scholarly works focusing on the social history of China during the late 1600s. However, these sources may not be readily available or may not contain specific information about an individual named Chen Fujiang."
44,Q45454128,Mao Ti,Q45454128,1642,China,,"The information regarding Mao Ti born around 1642 in China is scarce and inconclusive. There are no readily available primary or secondary sources that provide detailed information about Mao Ti's birth circumstances, family background, or social class. The name Mao Ti is not widely recognized in the historical records of China during the late 1600s, which makes it difficult to determine his social origin and family circumstances before he became famous. It's possible that Mao Ti is a less-known figure or his name has been recorded differently. Further research and access to more specialized resources or local historical records might provide more information.",Lack of information in widely recognized historical databases and resources.
45,Q45592709,Wu Qinglian,Q45592709,1822,China,,"There is insufficient information available on Wu Qinglian's early life and family background to accurately classify their social class. Wu Qinglian is not a well-documented historical figure, and there are no known primary sources that detail their birth circumstances, parents' occupations, family wealth, access to education, early life housing and living conditions, or inherited privileges or disadvantages. Without this information, it is impossible to determine their social class according to the provided typology.",N/A
46,Q10886684,Yu Ji,Q10886684,1744,China,,"The historical figure Yu Ji, born around 1744 in what is now China, is not well-documented in terms of his birth circumstances and family background. There is not enough information available to classify his social class at birth and during childhood. The available sources do not provide specific details about his parents' occupations, family wealth, access to education due to family background, early life housing and living conditions, or inherited privileges or disadvantages. Therefore, it is not possible to determine with reasonable confidence his social class according to the provided typology.","The primary sources for this period of Chinese history are scarce and often do not provide detailed information about individuals unless they were of significant political or cultural importance. More research would be needed in Chinese archives, local histories, or genealogical records to potentially uncover more information about Yu Ji's early life."
47,Q45598851,Qu Ning,Q45598851,1794,China,,"The birth circumstances and family background of Qu Ning, born around 1794 in China, are not readily available in historical records or scholarly references. The late 1700s in China were marked by the Qing Dynasty, a period for which detailed records exist for the imperial family and high-ranking officials, but less so for individuals outside of these circles. Without specific information about Qu Ning's parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages, it is not possible to confidently classify their social class at birth and during childhood.","Potential sources that could provide this information include local archives in China, genealogical records, and Qing Dynasty administrative documents. However, these sources may not be readily accessible or may not contain the specific information needed to determine Qu Ning's social class origins."
48,Q45463697,Han Yunyu,Q45463697,1662,China,,"Han Yunyu is not a well-documented historical figure. There is insufficient information available about his birth circumstances, family background, and early life to determine his social class origins. The late 1600s in China was a period of the Qing Dynasty, a time of social and economic transformation, but without specific details about Han Yunyu's family, it's impossible to place him within this context.","Extensive searches in historical databases, scholarly articles, and ancient texts have not yielded specific information about Han Yunyu's early life. Further research may be needed in specialized archives or local historical records in China."
