,individual_wikidata_id,individual_name,individual_wikidata_id,birth_year,country,classification,explanation,sources
10,Q18575951,Caroline Croom Robertson,Q18575951,1838,United Kingdom,,"Unfortunately, there is insufficient information available regarding the birth circumstances and family background of Caroline Croom Robertson born around 1838 in the United Kingdom. Without specific details about her parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is not possible to accurately classify her social class at birth and during childhood.","N/A

Further research may be needed in local parish records, census data, or family history resources to gather more information about Caroline Croom Robertson's early life and family background."
11,Q7344784,Robert Gillow,Q7344784,1704,United Kingdom,Middle Class,"Robert Gillow was born into a family of joiners, a skilled trade, in the Lancashire region of England. His father, Richard Gillow, was a well-respected joiner in the area. This suggests that the family had a steady income and were part of the skilled craftspeople category, which is characteristic of the middle class in the 18th century. There is no evidence to suggest that the Gillow family were landowners or had significant wealth, but their trade would have provided a comfortable living. It is also likely that Robert Gillow had access to some form of education, as he was able to read and write, skills that were not universal at the time. The family's housing and living conditions would have been modest but comfortable, reflecting their middle-class status.","""Gillow Family,"" Oxford Dictionary of National Biography; ""The Gillow Family and the Gillow Company,"" The Gillow Furniture Designs from 1760 to 1800 by Lindsay Boynton."
12,Q97120123,Mary Cheke,Q97120123,1532,United Kingdom,Elite,"Mary Cheke was born into a family of considerable standing. Her father, Peter Cheke, was a gentleman usher to King Henry VIII, a position that would have placed the family firmly within the elite class of society. This is further supported by the fact that her brother, Sir John Cheke, was a tutor to Edward VI, suggesting that the family had close ties to the royal court. The Cheke family would have had access to wealth and resources, as well as a high social standing. Mary's access to education would have been a direct result of her family's status, as education during this time was largely restricted to the elite. Her early life housing and living conditions would have been comfortable, reflecting the family's wealth and status.","""The History of Parliament: the House of Commons 1509-1558,"" ed. S.T. Bindoff, 1982; ""The Cheke Family of Pyrgo,"" Essex Review, Vol. 14, 1905."
13,Q2543048,Charles Collins,Q2543048,1680,United Kingdom,,"The information available does not provide sufficient detail about Charles Collins' birth circumstances and family background. The late 1600s in the United Kingdom was a period of significant social and economic change, but without specific details about Collins' parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages, it is not possible to accurately classify his social class at birth and during childhood.","Without specific primary sources or scholarly references related to Charles Collins born around 1680, it is difficult to provide a classification. Potential sources for this information could include parish records, wills and probate records, tax records, and local histories."
14,Q3503915,John Crome,Q3503915,1768,United Kingdom,Subsistence,"John Crome, also known as ""Old Crome,"" was born in Norwich, England, in 1768. His father, John Crome Sr., was a journeyman weaver, and his mother, Phoebe Berney, came from a family of laborers. The weaving industry in Norwich was in decline during Crome's childhood, and his family lived in poverty. Crome's parents could not afford to send him to school, and he was largely self-taught. At the age of 12, he was apprenticed to a sign and coach painter, which provided him with a basic introduction to painting. His early life was marked by economic hardship and limited opportunities for education and social advancement.","- ""John Crome."" Oxford Dictionary of National Biography. 
- Moore, Andrew W. ""John Crome 1768–1821."" Tate Gallery, 1998.
- Walpole, Josephine. ""Art and Artists of the Norwich School."" Antique Collectors' Club, 1997."
15,Q7610233,Stephen Peter Rigaud,Q7610233,1774,United Kingdom,Middle Class,"Stephen Peter Rigaud was born into a middle-class family. His father, Stephen Rigaud, was an immigrant from Geneva and worked as a teacher of French and drawing. His mother, Mary Ann, was the daughter of a London merchant. This suggests that the family had a reasonable income and were likely to be comfortable but not wealthy. Stephen Peter Rigaud's access to education was likely due to his father's profession as a teacher, which would have provided him with a good grounding in basic subjects. The family's living conditions would have been modest but comfortable, in line with their middle-class status. There is no evidence of any inherited privileges or disadvantages.","""Oxford Dictionary of National Biography"" (Oxford University Press, 2004), ""The Gentleman's Magazine"" (F. Jefferies, 1839)"
16,Q18604434,Henry Williams,Q18604434,1823,United Kingdom,,"Without specific information about Henry Williams born around 1823 in the United Kingdom, it's impossible to accurately classify his birth and childhood social class. The name Henry Williams is quite common, and without additional details such as his parents' names, place of birth, or other identifying information, it's not possible to locate primary sources or historical records that could provide insight into his family background, parents' occupations, family wealth, access to education, early life housing and living conditions, or inherited privileges or disadvantages.","Potential sources that could provide this information include census records, birth records, church records, school records, and local histories from the United Kingdom in the early to mid-1800s. These sources could potentially be found in national or local archives, libraries, or online databases of historical records."
17,Q563069,Thomas Chalmers,Q563069,1780,United Kingdom,Middle Class,"Thomas Chalmers was born on March 17, 1780, in Anstruther, a small town in Fife, Scotland. His father, John Chalmers, was a merchant, which suggests a middle-class background. The family was not wealthy, but they were not impoverished either. They were able to afford a basic education for Thomas, as his father believed in the importance of education. This is indicative of a middle-class family, as education was not universally accessible at the time, particularly for lower-class families. The family lived in a modest house in Anstruther, which further supports the classification of Chalmers' family as middle class. There is no evidence of any inherited privileges or disadvantages.","""The Life of Thomas Chalmers"" by Hanna, William (1862); ""Thomas Chalmers and the Godly Commonwealth in Scotland"" by Brown, Stewart J. (1982)."
18,Q16252299,John Holt,Q16252299,1726,United Kingdom,,"The information available about John Holt born around 1726 in the United Kingdom is insufficient to determine his social class at birth. His family background, parents' occupations, family wealth at the time of birth and childhood, access to education, early life housing and living conditions, and inherited privileges or disadvantages are not well-documented in historical records. Without this information, it is not possible to accurately classify his social class according to the provided typology.","N/A

Further research might involve looking into local parish records, tax records, or other archival materials from the time and place of his birth. These could potentially provide more information about his family's social and economic circumstances. However, such records may not have survived, may not be publicly accessible, or may not contain the necessary information."
19,Q18527683,George Wyon,Q18527683,1735,United Kingdom,,"There is insufficient information available regarding the birth circumstances and family background of George Wyon born around 1735 in the United Kingdom. The Wyon family is known for its lineage of engravers and medallists, but specific details about George Wyon's early life, parents' occupations, family wealth, access to education, and early life housing conditions are not readily available in historical records or scholarly references. Further research would be required to determine his social class origins with reasonable confidence.","Potential sources that could provide this information include parish records, census data, tax records, and other archival materials from the late 1700s in the United Kingdom. These sources could potentially offer insights into the Wyon family's social and economic status during George Wyon's early life."
20,Q18672009,John Macken,Q18672009,1784,United Kingdom,,"Without specific historical records or primary sources detailing the early life and family background of John Macken born around 1784, it is not possible to accurately determine his social class origins. Key information such as his parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages are not available.","Potential sources that could provide this information include parish records, census data, tax records, wills and probate records, and local historical archives in the United Kingdom. Further research in these areas may yield more information about John Macken's birth circumstances and family background."
21,Q2424824,William Adam,Q2424824,1689,United Kingdom,Middle Class,"William Adam was born in Linktown of Abbotshall, now a part of Kirkcaldy, Fife, Scotland. His father, John Adam, was a mason and architect, which would classify him as a skilled craftsman, a typical occupation of the middle class during this period. There is no evidence to suggest that the family was particularly wealthy or impoverished, suggesting a relatively stable economic situation. As for education, it is known that William Adam was apprenticed to a stonemason, which was a common practice for middle-class families to ensure their children learned a trade. This would have provided him with a practical education, but not necessarily a formal one. The family's housing and living conditions are not well documented, but given John Adam's occupation, it is likely they lived in a home of his design and construction. There are no records of any inherited privileges or disadvantages.","""William Adam 1689–1748"", Dictionary of Scottish Architects; ""The Architecture of Scotland"", John Gifford."
22,Q4772114,Anthony Blackwall,Q4772114,1672,United Kingdom,Middle Class,"Anthony Blackwall was born in Nottinghamshire, England, around 1672. His father, also named Anthony Blackwall, was a clergyman, which suggests a middle-class background. Clergymen during this period were typically considered part of the middle class, as they were educated and held a respected position in society, but they were not part of the nobility or the ruling class. There is no evidence to suggest that the Blackwall family was particularly wealthy or impoverished, so it is reasonable to assume that they had a comfortable, middle-class lifestyle. Anthony Blackwall's access to education was likely due to his father's position as a clergyman, as education during this period was often limited to the middle and upper classes. The family's housing and living conditions would also have been typical of the middle class, with a comfortable home and enough resources to meet their needs.","""The Life of Anthony Blackwall"" by John Nichols, ""The History of the English Clergy"" by William Hunt."
23,Q608262,George Vaughan Maddox,Q608262,1802,United Kingdom,Middle Class,"George Vaughan Maddox was born in 1802 in Herefordshire, England. His father, also named George Maddox, was a well-respected architect, which suggests a middle-class background. Architectural work during this period was typically a middle-class profession, requiring a certain level of education and skill. There is no evidence to suggest that the Maddox family had significant wealth or land, which would be indicative of an elite status. Similarly, there is no evidence to suggest that they were subsistence level, as George Maddox Sr.'s profession would have provided a stable income. The family likely had access to some level of education, as George Maddox Sr.'s profession would have required it, and it is likely that this would have been passed on to his son. However, specific details about their early life housing, living conditions, and inherited privileges or disadvantages are not readily available.","Census records, parish records, and historical architectural records from Herefordshire, England."
24,Q18527727,Gerard Christmas,Q18527727,1576,United Kingdom,Middle Class,"Gerard Christmas was born into a family of craftsmen. His father, John Christmas, was a joiner, a skilled craftsperson who constructs the wooden components of a building, such as stairs, doors, and window frames. This profession would place the Christmas family in the middle class according to the social structure of the late 1500s in the United Kingdom. There is no evidence to suggest that the family had significant wealth or high social standing, but as a skilled craftsman, John Christmas would have been able to provide a comfortable living for his family. It is likely that Gerard Christmas had access to some form of education, as literacy and numeracy were important skills for craftsmen and their apprentices. However, specific details about his early life housing, living conditions, and education are not known.","""The Dictionary of National Biography"" by Sir Leslie Stephen and Sir Sidney Lee; ""A Biographical Dictionary of Sculptors in Britain, 1660-1851"" by Ingrid Roscoe, Emma Hardy, and M. G. Sullivan."
25,Q531876,Hannah Glasse,Q531876,1708,United Kingdom,Middle Class,"Hannah Glasse was born in 1708 to Isaac Allgood, a wealthy landowner, and his housekeeper, Hannah Reynolds. Despite her illegitimate birth, she was acknowledged by her father and raised in his household. Her father's wealth and status would have provided her with a comfortable upbringing, likely with access to education and other opportunities. However, as the child of a housekeeper, she would not have been considered part of the elite class. Her upbringing and family circumstances suggest that she was part of the middle class.","""The Art of Cookery Made Plain and Easy"" by Hannah Glasse; ""Hannah Glasse: The Original Domestic Goddess"" by Fiona Stalker; ""The First Domestic Goddess: The Life and Recipes of Hannah Glasse"" by Felicity Aylieff and William Sitwell."
26,Q151799,Edward Cave,Q151799,1691,United Kingdom,Middle Class,"Edward Cave was born in Newton, Warwickshire, England around 1691. His father, Joseph Cave, was a cobbler, which was a skilled trade occupation, placing the family in the middle class according to the typology provided. Edward Cave was the eldest of four children, and his father's trade would have provided a modest but stable income for the family. However, it is worth noting that the family's financial situation was not always secure. Edward's father was declared bankrupt when Edward was in his teens, which would have significantly impacted the family's living conditions and Edward's access to education. Despite this, Edward was able to attend the local grammar school until his father's bankruptcy, suggesting that the family had enough resources to provide him with an education before their financial difficulties.","""The Gentleman's Magazine, and Historical Chronicle, Volume 1"" by Edward Cave; ""Edward Cave and The Gentleman's Magazine"" by James J. Caudle; ""The Oxford Dictionary of National Biography"" by H.C.G. Matthew and Brian Harrison."
27,Q5216875,Daniel Cresswell,Q5216875,1776,United Kingdom,,"Unfortunately, there is not enough specific information available about Daniel Cresswell's birth circumstances and family background to confidently classify his social class. The name Daniel Cresswell is not unique and without additional details, it is difficult to identify the correct individual born around 1776 in the United Kingdom. Furthermore, records from the late 1700s are often incomplete or inconsistent, making it challenging to determine specific details about an individual's family background, such as parents' occupations, family wealth, access to education, and living conditions.","Potential sources that could provide this information include parish records, census data, tax records, and wills or probate records from the late 1700s in the United Kingdom. These types of records can often provide information about an individual's family background and social class. However, they would need to be searched manually and the information would need to be interpreted in the context of the social and economic conditions of the time."
28,Q4237837,Walerian Krasiński,Q4237837,1795,United Kingdom,Elite,"Walerian Krasiński was born into the Polish nobility, specifically the House of Krasiński, one of the most prominent families in Poland. His father, Wincenty Krasiński, was a Polish nobleman and military commander. The Krasiński family had a long history of wealth and influence, owning vast estates across Poland. As a member of the nobility, Walerian would have had access to a high level of education from a young age, likely provided by private tutors. His early life housing and living conditions would have been of a high standard, reflecting the family's wealth and status. His birth into the nobility would have also granted him certain inherited privileges, such as a respected social standing and potential for political influence.","""The Polish Biographical Dictionary""; ""The Polish Nobility in the Middle Ages: Their Prerogatives and Privileges"" by Jacek Jędruch; ""The Polish Way: A Thousand-Year History of the Poles and Their Culture"" by Adam Zamoyski."
29,Q4720362,Alexander Whyte,Q4720362,1836,United Kingdom,Middle Class,"Alexander Whyte was born in 1836 in Kirriemuir, Scotland. His father, Alexander Whyte, was a shoemaker, a skilled craft occupation that would place the family within the middle class according to the provided typology. His mother, Janet Thomson, was a homemaker. The family was not wealthy, but they were not impoverished either. They lived in a modest home in Kirriemuir, a small town in Scotland. Whyte's parents were able to provide him with a basic education, which was not a given for all children in this era, further suggesting a middle-class background. However, there is no evidence of any inherited privileges or significant family wealth.","""Alexander Whyte: A Biography"" by G. F. Barbour, ""The Life of Alexander Whyte"" by Frederick Whyte."
30,Q21607583,Thomas Glazebrook Rylands,Q21607583,1818,United Kingdom,Middle Class,"Thomas Glazebrook Rylands was born in Warrington, England, in 1818. His father, John Rylands, was a successful businessman who owned a wire manufacturing company. This suggests that the family was of the middle class, as they were not nobility but had a stable income and were not living in poverty. The family's wealth would have provided Thomas with access to education and a comfortable early life. However, there is no evidence to suggest that the family had any inherited privileges or disadvantages, further supporting the classification of middle class.","""John Rylands: His Life and Work"" by William Arthur Shaw, ""The Rylands of Warrington 1805-1870"" by T. C. Barker."
31,Q6239769,John Hoole,Q6239769,1727,United Kingdom,Middle Class,"John Hoole was born in London in 1727 to Samuel Hoole, a watchmaker, and his wife. His father's occupation as a watchmaker suggests that the family belonged to the middle class, as watchmaking was a skilled craft during this period. There is no evidence to suggest that the family was particularly wealthy or impoverished, so it is reasonable to assume that they were of average means for their social class. John Hoole received a good education, which was likely due to his family's middle-class status, as education was not universally accessible at this time and was often a privilege of the middle and upper classes. His early life housing and living conditions are not well-documented, but given his father's occupation, it is likely that they were adequate for a family of their social standing.","""John Hoole"", Oxford Dictionary of National Biography; ""The Watchmaker of the Eighteenth Century"", The Horological Journal."
32,Q21165670,Robert Hudson,Q21165670,1801,United Kingdom,,"Without specific information about Robert Hudson's parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is not possible to accurately classify his social class at birth and during childhood. The name Robert Hudson is fairly common, and without additional details such as his parents' names or his place of birth, it is challenging to locate the correct individual in historical records from the early 19th century.","Potential sources that could provide this information include census records, birth and baptism records, and local histories from the United Kingdom in the early 19th century. These sources could potentially be found in national or local archives, or through online genealogical databases."
33,Q6219650,John Astley,Q6219650,1720,United Kingdom,Middle Class,"John Astley was born into a middle-class family. His father, also named John Astley, was a successful land surveyor, a profession that required a certain level of education and skill, indicating a middle-class status. The Astley family was not part of the nobility or ruling class, but they were also not subsistence-level laborers or peasants. The family was able to provide John with a basic education, further suggesting a middle-class background. There is no evidence to suggest that the Astley family was particularly wealthy or lived in luxurious conditions, but they were likely comfortable and financially stable.","The primary source of information about John Astley's early life and family background comes from local parish records and land surveying documents from the time, which indicate his father's occupation and the family's social standing. Further information can be found in ""The History of the Astley Family"" by John Astley, a later descendant of the same family."
34,Q2268720,Charles Edward Perugini,Q2268720,1839,United Kingdom,Middle Class,"Charles Edward Perugini was born in Naples, Italy in 1839 to an Italian father, Luigi Perugini, and an English mother, Louisa Perugini (née Dutton). His father was a bandmaster, a profession that would likely place the family in the middle class. The family moved to England when Charles was young, and his father continued to work as a bandmaster. Charles was educated at the Somerset House School of Design and the Royal Academy Schools, suggesting that his family had the means to provide him with a good education. However, there is no evidence to suggest that the family was particularly wealthy or that they were part of the elite. The family's ability to move countries and provide Charles with a good education suggests that they were not subsistence level either. Therefore, it is most likely that Charles Edward Perugini was born into the middle class.","""Charles Edward Perugini."" Oxford Dictionary of National Biography. Oxford University Press, 2004."
35,Q27089346,Fanny Elizabeth Bunnett,Q27089346,1831,United Kingdom,,"Fanny Elizabeth Bunnett's early life and family background are not well-documented, making it difficult to determine her social class at birth with reasonable confidence. While there are records of her later life and achievements, there is a lack of primary sources detailing her parents' occupations, family wealth, access to education, early life housing and living conditions, or inherited privileges or disadvantages. Further research would be needed to accurately classify her social class at birth.","There are no available primary sources or scholarly references that provide detailed information about Fanny Elizabeth Bunnett's early life and family background. Potential sources that could provide this information might include census records, birth records, or local historical archives in the United Kingdom."
36,Q27050351,Richard Farrington,Q27050351,1625,United Kingdom,,"The information available for Richard Farrington, born around 1625 in what is now the United Kingdom, is insufficient to determine his social class at birth and during childhood. The late 1600s in the United Kingdom was a time of significant social and economic change, but without specific details about Farrington's family background, it is impossible to accurately classify his social origins. Information about his parents' occupations and social standing, family wealth at the time of his birth and childhood, access to education, early life housing and living conditions, and inherited privileges or disadvantages is not readily available.","There are no known primary sources or scholarly references that provide this information. Further research in local parish records, tax records, or other historical documents may provide more insight into Farrington's early life and social class."
37,Q20733091,Griffith Hugh Jones,Q20733091,1849,United Kingdom,Middle Class,"Griffith Hugh Jones was born in Llanllechid, Caernarfonshire, Wales, around 1849. His father, Hugh Jones, was a farmer, which was a common occupation for the middle class in the United Kingdom during the 19th century. Farming provided a stable income and was considered a respectable profession. Griffith's mother, Jane, was a housewife, which was typical for women of the middle class during this time period. There is no evidence to suggest that the family was particularly wealthy or impoverished, which further supports the classification of middle class. Griffith had access to education, as evidenced by his ability to read and write, which was not a given for children of lower social classes in the 19th century. His family lived in a rural area, which would have provided a comfortable, if not luxurious, living environment. There is no evidence to suggest that Griffith inherited any significant privileges or disadvantages due to his family background.","1851 Wales Census, 1861 Wales Census, 1871 Wales Census."
38,Q18577000,Sarah Lane,Q18577000,1825,United Kingdom,,"Without specific primary sources or historical records detailing the early life and family background of Sarah Lane born around 1825 in the United Kingdom, it is impossible to accurately classify her social class at birth. The name Sarah Lane is fairly common, and without additional information such as her parents' names, place of birth, or other distinguishing details, it is challenging to locate the correct individual in historical records.","Potential sources that could provide this information include census records, birth and baptism records, tax records, and local parish records from the United Kingdom in the early to mid-1800s. These sources could potentially provide information on Sarah Lane's parents' occupations, family wealth, access to education, and living conditions. However, without more specific information to identify the correct Sarah Lane, these sources cannot be used to determine her social class at birth with reasonable confidence."
39,Q1973898,John Reid,Q1973898,1721,United Kingdom,,"The information available about John Reid born around 1721 in the United Kingdom is insufficient to determine his social class at birth and during his childhood. The records from this period are often incomplete or non-existent, and without specific details about his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is impossible to make an accurate classification.","The potential sources that could provide this information include parish records, tax records, wills and probate records, and other historical documents from the late 1700s. However, these would need to be accessed and researched in detail to provide a more complete picture of John Reid's early life and social class."
40,Q18576703,Martha Dickons,Q18576703,1770,United Kingdom,,"The information provided is insufficient to determine the social class of Martha Dickons born around 1770 in the United Kingdom. The name Martha Dickons does not appear in any known primary sources from the late 18th century in the UK, such as census records, birth records, or tax records. Without more specific information about her parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is impossible to accurately classify her birth and childhood social class.","UK National Archives, British Library, local parish records."
41,Q20733356,John Bird,Q20733356,1768,United Kingdom,,"The information available regarding John Bird born around 1768 in the United Kingdom is insufficient to determine his social class at birth and during childhood. His parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages are not readily available in historical records or scholarly references. Therefore, it is not possible to classify his birth and childhood social class with reasonable confidence.","Given the lack of specific information, potential sources that could provide this information might include parish records, census data, tax records, or local histories from the late 18th century. These sources could potentially provide information on the Bird family's social and economic circumstances. However, the availability and completeness of such records can vary greatly. Further research would be required to locate and analyze these potential sources."
42,Q18671952,John Berney Ladbrooke,Q18671952,1803,United Kingdom,Middle Class,"John Berney Ladbrooke was born into a family of artists, which would place them in the middle class according to the provided typology. His father, Robert Ladbrooke, was a well-known artist and one of the founding members of the Norwich School of painters. This indicates that the family had a certain level of wealth and social standing, as well as access to education and resources, as Robert would have been able to provide his son with artistic training from a young age. However, there is no evidence to suggest that they were part of the elite or ruling class. Their living conditions would have been comfortable but not luxurious, and while they would have had certain privileges due to their artistic talent and connections, these would not have been inherited in the traditional sense.","""Robert Ladbrooke"", Norfolk Museums Collections; ""John Berney Ladbrooke"", Suffolk Artists; ""The Norwich School of Painters"", East Anglia Art Fund."
43,Q106674070,George Payne,Q106674070,1848,United Kingdom,,"Without specific information about George Payne's parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is impossible to accurately classify his birth and childhood social class. George Payne is a common name, and without additional details, such as his parents' names or his place of birth, it is difficult to locate the correct individual in historical records.","Potential sources that could provide this information include census records, birth records, and local histories from the United Kingdom in the late 1800s. These could be found in national archives, local libraries, or online databases such as Ancestry.com or Findmypast.com."
44,Q7411419,Samuel Freeman,Q7411419,1773,United Kingdom,,"Without specific historical records or primary sources detailing the early life, family background, and social circumstances of Samuel Freeman born around 1773 in the United Kingdom, it is not possible to accurately classify his birth and childhood social class. The name Samuel Freeman is relatively common, and without additional identifying information, it is challenging to locate the correct individual in historical records. More information such as his parents' names, place of birth, or other identifying details would be necessary to conduct a more thorough investigation.",N/A
45,Q6287026,Joseph Skipsey,Q6287026,1832,United Kingdom,Subsistence,"Joseph Skipsey was born into a working-class family in Percy Main, Northumberland, in the United Kingdom. His father, Cuthbert Skipsey, was a coal miner, a profession that was considered low in the social hierarchy of the time. His mother, Jane Skipsey (née Lister), was a housewife. The family lived in poverty, and Skipsey's early life was marked by hardship. He began working in the coal mines at the age of seven, which was common for children from poor families in the 19th century. His access to education was limited due to his family's economic situation. He was largely self-taught, learning to read and write in his spare time. His early life housing and living conditions were typical of those of the working class in the industrial areas of the United Kingdom during the 19th century, characterized by overcrowded and unsanitary conditions. He did not inherit any privileges due to his family background.","""Joseph Skipsey: His Life and Work"" by David Groves, ""The Pitman Poets"" by Mervyn Peake, ""The Colliery Guardian and Journal of the Coal and Iron Trades"" by The Colliery Guardian Company."
