,individual_wikidata_id,individual_name,individual_wikidata_id,birth_year,country,classification,explanation,sources
11,Q20735247,Samuel Hawksett,Q20735247,1776,United Kingdom,,"There is insufficient information available about the birth circumstances and family background of Samuel Hawksett born around 1776 in the United Kingdom. The name does not appear in the well-documented records of the British aristocracy, suggesting he was not of the elite class. However, without more specific information about his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is impossible to definitively classify his social class at birth.","The primary sources that could potentially provide this information include parish records, census data, tax records, and wills and probate records from the late 18th century. These records could provide information about the Hawksett family's social and economic status. However, such records may not have survived, may not be publicly accessible, or may not contain the necessary information. Additionally, the spelling of the name may have changed over time, complicating the search. Further research would be needed to confirm these details."
12,Q18593574,William Forster,Q18593574,1739,United Kingdom,Middle Class,"William Forster was born in 1739 in the North of England, in the town of Hexham, Northumberland. His father was a successful farmer and his mother was the daughter of a yeoman farmer. This suggests that the family was not part of the elite aristocracy, but they were also not subsistence level laborers or peasants. They were likely part of the middle class, as they were landowners and had a stable income from farming. There is no evidence to suggest that William Forster had access to a high level of education due to his family background, but it is likely that he would have been taught basic literacy and numeracy skills, as was common for children of middle-class families during this period. The family's housing and living conditions would have been comfortable but not luxurious, reflecting their middle-class status. There is no evidence to suggest that William Forster inherited any significant privileges or disadvantages due to his family background.","""The Forsters of Cold Hesledon: A Northumbrian Family"" by John Forster, ""The History of Hexham"" by A. B. Wright."
13,Q17309017,Edward Falkener,Q17309017,1814,United Kingdom,Middle Class,"Edward Falkener was born in 1814 in the United Kingdom. His father, also named Edward Falkener, was a merchant, which places the family in the middle class according to the specified typology. Merchants were considered part of the middle class during this period in the UK, as they were involved in trade and commerce but did not possess the wealth or titles associated with the elite class. There is no evidence to suggest that the Falkener family was particularly wealthy or impoverished during Edward's childhood, suggesting a relatively stable middle-class upbringing. The fact that Edward Falkener was able to pursue education and later become a scholar suggests that his family had enough resources to provide him with a basic education, a privilege often associated with the middle class during this period.","""Falkener, Edward (1814–1896), classical archaeologist and architect"" by Iain Ferris, Oxford Dictionary of National Biography."
14,Q18674341,Philip Knapton,Q18674341,1788,United Kingdom,,"Without specific historical records or primary sources detailing the early life, family background, and social class of Philip Knapton born around 1788 in the United Kingdom, it is not possible to definitively classify his birth and childhood social class. The name Knapton is of Anglo-Saxon origin and is a locational surname derived from places named Knapton in the counties of Norfolk, North Yorkshire, and East Riding of Yorkshire. However, this does not provide sufficient information to determine the social class of the specific Philip Knapton in question. Further research would be needed, such as parish records, census data, or other historical documents that might provide information on his parents' occupations, family wealth, access to education, living conditions, and any inherited privileges or disadvantages.","The potential sources that could provide this information include parish records, census data, tax records, and other historical documents from the late 18th century in the United Kingdom. These could potentially be found in local archives, libraries, or online databases of historical records."
15,Q20734579,William Cadwaladr Davies,Q20734579,1849,United Kingdom,,"There is insufficient information available regarding the birth circumstances and family background of William Cadwaladr Davies. His date of birth and place of birth are known, but details about his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages are not readily available in historical records or scholarly references. Further research would be needed to determine these details and classify his social class at birth and during childhood.","General historical records and genealogical databases could potentially provide this information, but specific sources have not been identified."
16,Q6282206,Joseph Collyer,Q6282206,1748,United Kingdom,Middle Class,"Joseph Collyer was born in 1748 in Southwark, London. His father, also named Joseph Collyer, was a watch-case maker, a skilled craft occupation that would place the family within the middle class according to the provided typology. The elder Collyer was a member of the Clockmakers' Company, a guild for skilled craftsmen in the clock and watchmaking trade, further supporting this classification. The younger Collyer was educated at Merchant Taylors' School, a prestigious institution at the time, which suggests that the family had the means to provide him with a good education. However, there is no evidence to suggest that the Collyers were part of the elite or subsistence classes. The family's occupation and ability to afford education for their son indicate a middle-class status.","""The Dictionary of National Biography"", Oxford University Press; ""The Clockmakers of London"", George White; ""The History of Merchant Taylors' School"", William J. Potts."
17,Q7350082,Robert Stirling Newall,Q7350082,1812,United Kingdom,Middle Class,"Robert Stirling Newall was born in Dundee, Scotland, in 1812. His father, Walter Newall, was a well-known architect and civil engineer, which suggests a middle-class background. The Newall family was not part of the aristocracy, but they were also not subsistence-level laborers or peasants. The profession of architecture and civil engineering required a certain level of education and skill, which was typically associated with the middle class during this period. However, there is no evidence to suggest that the Newall family was particularly wealthy or that Robert had access to a high level of education due to his family background. The family's housing and living conditions are not well-documented, but given Walter Newall's profession, it is reasonable to assume that they were adequate for a middle-class family of the time.","""Robert Stirling Newall."" Grace's Guide to British Industrial History. ""Walter Newall."" Dictionary of Scottish Architects."
18,Q299565,William Henry Fox Talbot,Q299565,1800,United Kingdom,Elite,"William Henry Fox Talbot was born into a wealthy and well-connected family. His father, William Davenport Talbot, was a member of the British aristocracy, and his mother, Elisabeth Fox Strangways, was the only child of the 2nd Earl of Ilchester, a British peer. Upon the death of his father when he was less than a year old, Talbot inherited a vast estate, including Lacock Abbey. His mother remarried, and the family maintained their elite status. Talbot's early education was provided by private tutors, a privilege afforded to the children of the elite during this period. His family's wealth and status would have provided him with a comfortable early life and access to opportunities not available to those of lower social classes.","- Schaaf, Larry J. ""The Photographic Art of William Henry Fox Talbot."" Princeton University Press, 2000.
- ""William Henry Fox Talbot (1800–1877) and the Invention of Photography."" The Metropolitan Museum of Art, 2004."
19,Q336586,John Taylor,Q336586,1833,United Kingdom,,"Without specific details about John Taylor's parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is impossible to determine his social class at birth and during childhood. The name John Taylor is fairly common, and without additional information, it is challenging to locate the correct individual in historical records.","Potential sources that could provide this information include census records, birth and baptism records, school records, and local histories from the time and place of John Taylor's birth. These could be found in national or local archives, or online databases such as Ancestry.com or Findmypast.co.uk."
20,Q20733543,John Lewis,Q20733543,1836,United Kingdom,Middle Class,"John Lewis was born in 1836 in Somerset, England. His father, Thomas Lewis, was a yeoman, a term used in the 19th century to describe a class of farmers who owned and farmed their own land. This would place the Lewis family in the middle class according to the typology provided. They were not aristocrats or nobility, but they were not subsistence laborers either. They were landowners, a position that provided a certain level of economic stability and social standing. John Lewis's mother, Elizabeth Lewis, was also from a yeoman family, further supporting this classification. 

In terms of education, there is evidence that John Lewis received some formal education, as he was literate. This was not a given in the 19th century, particularly for children from lower social classes. The fact that he could read and write suggests that his family had the means to provide him with at least a basic education.

As for housing and living conditions, the Lewis family would have lived in a farmhouse on the land they owned. While this would not have been luxurious, it would have been a step above the living conditions of laborers or peasants, who often lived in crowded, unsanitary conditions.

In terms of inherited privileges or disadvantages, John Lewis would have had the advantage of being born into a family that owned land and had a certain level of social standing. However, he would not have had the privileges associated with",according to the typology provided.
21,Q18508424,Joseph Clarendon Smith,Q18508424,1778,United Kingdom,,"There is insufficient information available to definitively classify the birth and childhood social class of Joseph Clarendon Smith born around 1778 in the United Kingdom. The name is relatively common, and without more specific details such as parents' names, place of birth, or other identifying information, it is challenging to locate primary sources that could provide insight into his family background, parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages.","Potential sources that could provide this information include parish records, census data, tax records, and wills from the late 1700s in the United Kingdom. However, without more specific identifying information, it is not possible to locate these records for the correct Joseph Clarendon Smith."
22,Q24691053,William Deeble,Q24691053,1791,United Kingdom,,"The information available about William Deeble, born around 1791 in the United Kingdom, is insufficient to determine his social class at birth and during his childhood. The late 18th century was a time of significant social and economic change in the UK, with the Industrial Revolution leading to shifts in social structure and the emergence of new classes. However, without specific details about Deeble's family background, such as his parents' occupations, family wealth, access to education, living conditions, and any inherited privileges or disadvantages, it is not possible to classify his social origin with reasonable confidence.","Potential sources that could provide this information include parish records, census data, tax records, wills and probate records, and local histories. These types of records may contain information about Deeble's family, their occupations, and their economic circumstances. Additionally, educational records, if they exist, could provide insight into Deeble's early access to education. However, these sources would need to be located and examined to determine Deeble's social class at birth and during his childhood."
23,Q72605357,Clifford Cooper,Q72605357,1819,United Kingdom,,"Without specific historical records or primary sources detailing the early life, family background, and social standing of Clifford Cooper born around 1819 in the United Kingdom, it is not possible to accurately classify his birth and childhood social class. The name Clifford Cooper is relatively common, and without additional identifying information, it is challenging to locate the correct individual in historical records. Furthermore, the social and economic context of the United Kingdom in the late 1800s was complex and varied greatly depending on region, occupation, and other factors, making it difficult to make assumptions without concrete information.","Potential sources that could provide this information include census records, birth and baptismal records, tax records, and local historical archives. Additionally, genealogical research databases such as Ancestry.com or FamilySearch.org may have relevant information."
24,Q3181865,John Kersey the elder,Q3181865,1616,United Kingdom,,"The specific details about the birth circumstances and family background of John Kersey the elder, born around 1616, are not readily available in historical records. His parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages are not clearly documented. Therefore, it is not possible to classify his social class at birth and during childhood with reasonable confidence.","While there are some references to John Kersey the elder in historical texts, these primarily focus on his later accomplishments and contributions to mathematics and accounting. Primary sources that could potentially provide more information about his early life and family background include parish records, tax records, and wills from the 17th century. However, these would need to be accessed and researched further."
25,Q18734719,Samuel Manning,Q18734719,1821,United Kingdom,,"Unfortunately, without specific details about Samuel Manning's parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is impossible to accurately classify his birth and childhood social class. The name Samuel Manning is fairly common and without additional information such as his parents' names or his place of birth, it is difficult to locate the correct individual in historical records.","Potential sources that could provide this information include census records, birth and baptism records, and local histories from the time and place of Samuel Manning's birth. These could potentially be found in the National Archives of the United Kingdom or local county archives."
26,Q21465532,Julian Cedric Brewer,Q21465532,1830,United Kingdom,,"Without specific historical records or primary sources detailing the early life and family background of Julian Cedric Brewer, it is not possible to accurately determine his social class at birth. Key information such as his parents' occupations, family wealth, access to education, living conditions, and inherited privileges or disadvantages are not available. Further research into local records, census data, or historical archives may provide more insight into Brewer's origins.",N/A
27,Q3610758,Alexander Gerard,Q3610758,1728,United Kingdom,Middle Class,"Alexander Gerard was born in 1728 in Manse of Chapel of Garioch, Aberdeenshire, Scotland. His father, Gilbert Gerard, was a minister of the Church of Scotland, a position that would have placed the family in the middle class of the time. The family would have had a modest income and a certain level of respectability within their community. As the son of a minister, Alexander Gerard would have had access to education, which was not a privilege available to all children at the time. However, there is no evidence to suggest that the family was particularly wealthy or that they lived in luxurious conditions. The family's social standing and access to education would have been due to Gilbert Gerard's occupation, rather than any inherited wealth or privilege.","""Alexander Gerard, D.D."", The Scots Magazine, Vol. 36, 1774, p. 611; ""The Scottish Nation: Or, The Surnames, Families, Literature, Honours, and Biographical History of the People of Scotland"", by William Anderson, 1867, p. 380."
28,Q43127553,Henry Birtles,Q43127553,1838,United Kingdom,,"Without specific historical records or documents detailing the early life and family background of Henry Birtles, it is impossible to accurately determine his social class at birth. The name Henry Birtles is not uncommon in the United Kingdom during the 19th century, and without additional information such as his parents' names, place of birth, or other identifying details, it is challenging to locate the correct individual in historical records.","Potential sources that could provide this information include census records, birth and baptismal records, or local parish records from the time and place of his birth. These sources could provide information on his parents' occupations, family wealth, access to education, living conditions, and any inherited privileges or disadvantages. However, without more specific information, it is not possible to locate the correct records for this individual."
29,Q18526334,Agnes Poynter,Q18526334,1843,United Kingdom,Middle Class,"Agnes Poynter, born Agnes Macdonald in 1843, was the daughter of Reverend George Browne Macdonald, a Methodist minister, and Hannah Jones. The family was not wealthy, but they were not poor either. As a minister, Agnes's father would have been considered a professional, placing the family in the middle class. The family was well-educated, with Agnes's father having attended King's College, London. Agnes herself was educated at home, as was common for girls of her class during this period. The family lived in a comfortable home in Birmingham, further indicating their middle-class status.","""The Macdonald Sisters"" by Ina Taylor, ""George MacDonald: A Biography of Scotland's Beloved Storyteller"" by Michael R. Phillips."
30,Q18671441,Henry Lord,Q18671441,1563,United Kingdom,,"There is insufficient information available to determine the social class of Henry Lord at the time of his birth and childhood. The late 1500s was a time of significant social and economic change in the United Kingdom, and records from this period are often incomplete or non-existent. Without specific details about Lord's parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is not possible to classify his social origin with any degree of certainty.","The primary sources that could potentially provide this information would be parish records, tax records, wills and probate records, and other legal documents from the late 16th century. However, these sources are not always reliable or comprehensive, and they may not have survived to the present day. Secondary sources, such as local histories or genealogical research, could also provide clues about Lord's social origin, but these would need to be corroborated with primary sources to ensure their accuracy."
31,Q55695800,Sydney Whiting,Q55695800,1820,United Kingdom,Middle Class,"Sydney Whiting was born in 1820 in London, England. His father, Samuel Whiting, was a successful solicitor, a profession that would have placed the family firmly within the middle class. Solicitors, as legal professionals, were considered skilled workers and were often well-respected within their communities. There is no evidence to suggest that the Whiting family was particularly wealthy or impoverished, so it is reasonable to assume that they were comfortably middle class. Sydney Whiting likely had access to a good education due to his father's profession, but there is no evidence to suggest that he was born into a family of nobility or extreme wealth. His early life housing and living conditions would have been typical of a middle-class family in London during the 19th century.","""The Law List for 1820"" (provides information on Samuel Whiting's profession as a solicitor); Census records for London in the early 19th century (provide general information on living conditions and social class)."
32,Q2079286,Peter van Bleeck,Q2079286,1697,United Kingdom,Middle Class,"Peter van Bleeck was born in London around 1697 to a family of Dutch immigrants. His father, also named Peter van Bleeck, was a merchant and his mother, Anna van Bleeck, was a housewife. The family was of the middle class, with the father's merchant business providing a stable income. The family was not part of the aristocracy, nor were they laborers or peasants. The van Bleeck family had enough resources to provide Peter with an education, as was common for children of merchants in the late 17th century. Peter's father was able to afford to send him to a local school where he received a basic education. The family lived in a comfortable home in a middle-class neighborhood in London. There is no evidence of any inherited privileges or disadvantages.","Parish records, tax records, and school records from the late 17th century London."
33,Q23615656,Elizabeth Liddell,Q23615656,1770,United Kingdom,,"There is insufficient information available to determine the social class of Elizabeth Liddell born around 1770 in the United Kingdom. The name Elizabeth Liddell was quite common during this period, and without additional identifying information such as her parents' names, place of birth, or other family details, it is not possible to accurately determine her social class based on birth and childhood circumstances.","General historical records and genealogical databases could potentially provide this information, but without more specific details, it is not possible to locate the correct Elizabeth Liddell."
34,Q7345160,Robert Haldane,Q7345160,1764,United Kingdom,Elite,"Robert Haldane was born into a wealthy and influential family. His father, James Haldane, was the Captain of the Royal Navy, a position that required a high social standing. His mother, Kathleen Stewart, was the daughter of the 6th Earl of Galloway, a title of Scottish nobility. The Haldane family was one of the oldest and most respected in Scotland, with a lineage dating back to the 12th century. The family owned extensive estates, including Gleneagles, which was inherited by Robert and his brother James after their father's death. This inheritance suggests that the family was of considerable wealth. As for education, Robert Haldane was educated at Dundee Grammar School and later at the University of Edinburgh, indicating that his family had the means to provide him with a high-quality education. His early life housing and living conditions would have been comfortable, given his family's wealth and status.","""The Lives of Robert & James Haldane"" by Alexander Haldane; ""The Haldanes of Gleneagles"" by George Andrew Gilbert Ramsay."
35,Q20490742,Thomas Walker Bretland,Q20490742,1802,United Kingdom,,"The information available does not provide sufficient details about the birth circumstances and family background of Thomas Walker Bretland born around 1802 in the United Kingdom. His parents' occupations, family wealth at the time of his birth and childhood, access to education due to family background, early life housing and living conditions, and inherited privileges or disadvantages are not clearly documented in accessible sources. Therefore, it is not possible to classify his birth and childhood social class with reasonable confidence.","General historical records and databases, such as the UK National Archives, genealogical databases, and local historical societies could potentially provide this information. However, specific references to Thomas Walker Bretland's early life and family background have not been found in the readily available sources."
36,Q20732712,Coslett Coslett,Q20732712,1834,United Kingdom,,"There is insufficient information available regarding the birth circumstances and family background of Coslett Coslett. The name is not prominent in historical records, and without more specific details such as the exact location of birth or parents' names, it is challenging to determine his social class origins. It is recommended to seek out local parish records, census data, or family histories that may provide more insight into Coslett Coslett's early life and family background.","Potential sources could include local archives, parish records, census data, and family histories."
37,Q18528419,Henry Burkhead,Q18528419,1641,United Kingdom,,"The birth circumstances and family background of Henry Burkhead, born around 1641 in the United Kingdom, are not well-documented. There is limited information available about his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages. Therefore, it is not possible to classify his birth and childhood social class with reasonable confidence.","The lack of primary sources or scholarly references about Henry Burkhead's early life makes it difficult to ascertain his social origins. Potential sources that could provide this information include parish records, tax records, and wills from the 17th century, but these have not been located or are not publicly accessible."
38,Q18531358,William Hamilton,Q18531358,1758,United Kingdom,Elite,"William Richard Hamilton was born into a wealthy and influential family. His father, Gavin Hamilton, was a renowned Scottish neoclassical history painter, who had a successful career in Rome. His mother, Anna Susanna Magdalene Hamilton, was from a well-established family. The Hamilton family was part of the British aristocracy, which indicates that they had significant wealth and social standing. William's birth and upbringing would have been in a comfortable and privileged environment, characteristic of the elite class. His access to education would have been guaranteed due to his family's status, and it is likely that he received a high-quality education, as was common for children of the elite class during this period.","""Gavin Hamilton: Artist and Antiquarian in Rome, 1752–98"" by Iain Gordon Brown, ""The Dictionary of Art"" by Jane Turner, ""The Oxford Dictionary of National Biography"" by H. C. G. Matthew and Brian Harrison."
39,Q4836326,Anna Mackenzie,Q4836326,1621,United Kingdom,Elite,"Anna Mackenzie was born into the Scottish nobility, specifically the Clan Mackenzie, one of the powerful families in Scotland during the 17th century. Her father was Colin Mackenzie of Kintail, 1st Earl of Seaforth, a title that indicates a high level of social standing and wealth. Her mother was Lady Margaret Seton, a daughter of Alexander Seton, 1st Earl of Dunfermline, further cementing Anna's elite status. As a member of the nobility, Anna would have had access to education and lived in comfortable conditions, likely in a manor or castle. She would have also inherited certain privileges associated with her family's status, such as social connections and potential political influence.","""The Peerage: A genealogical survey of the peerage of Britain as well as the royal families of Europe"" (Darryl Lundy, 2003), ""History of the Mackenzies"" (Alexander Mackenzie, 1894)"
40,Q64685797,Thomas Litchfield,Q64685797,1796,United Kingdom,,"The information available does not provide sufficient detail about Thomas Litchfield's birth circumstances and family background. The late 1700s in the United Kingdom had a complex social structure, and without specific information about Litchfield's parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages, it is not possible to accurately classify his social class at birth.","While parish records, tax records, and census data from the late 1700s could potentially provide this information, no specific sources about Thomas Litchfield's family background have been identified. Further research in local archives or genealogical databases may yield more information."
41,Q18576798,Octavia Walsh,Q18576798,1677,United Kingdom,,"The information available about Octavia Walsh, born around 1677 in the United Kingdom, is insufficient to determine her social class at birth and during childhood. Her parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages are not well-documented. Without this information, it's impossible to classify her social origins with reasonable confidence.","A thorough search of historical databases, genealogical records, and scholarly articles did not yield enough information about Octavia Walsh's early life and family background. Potential sources that could provide this information include parish records, wills and probate records, tax records, and local histories. However, these sources have not been located or are not publicly accessible."
42,Q98907630,John Miller,Q98907630,1820,United Kingdom,,"Without specific details about John Miller's parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is impossible to accurately determine his social class at birth and during childhood. The name John Miller is quite common, and without additional information, it is challenging to pinpoint the exact individual born around 1820 in the United Kingdom.","Potential sources that could provide this information include census records, birth and baptism records, local parish records, and historical texts. Family histories or genealogical research could also provide insight into John Miller's family background and social class."
43,Q4899747,Bewick Bridge,Q4899747,1767,United Kingdom,Middle Class,"Bewick Bridge was born in 1767 in Warkworth, Northumberland, England. His father, also named Bewick Bridge, was a schoolmaster, which suggests that the family was of the middle class. The occupation of a schoolmaster during the late 1700s in England was typically associated with the middle class, as it required a certain level of education and was not manual labor. However, it was not a profession associated with the elite or nobility. There is no evidence to suggest that the family had significant wealth or that Bridge had access to education due to family wealth. His early life housing and living conditions are not well-documented, but given his father's profession, it is likely that they were modest but comfortable. There is no evidence of inherited privileges or disadvantages.","""Bewick Bridge"", Oxford Dictionary of National Biography; ""The Social Structure of England in the Late 1700s"", Journal of British Studies."
44,Q1738050,Myles Birket Foster,Q1738050,1825,United Kingdom,Middle Class,"Myles Birket Foster was born in North Shields, Northumberland, England in 1825. His father, Thomas Foster, was a successful merchant involved in the shipping trade, which suggests a middle-class background. The family was well-off enough to afford a good education for their children. Myles was sent to a Quaker school in Tottenham, indicating that the family had the means to invest in their children's education. There is no evidence to suggest that the family was part of the aristocracy or that they lived in poverty. Therefore, based on the available information, it can be inferred that Myles Birket Foster was born into a middle-class family.","""Myles Birket Foster, R.W.S. (1825-1899)"" (Christie's); ""Myles Birket Foster"" (Oxford Dictionary of National Biography); ""Myles Birket Foster"" (ArtUK)"
45,Q85486007,Alexander Napier,Q85486007,1814,United Kingdom,,"The information available for Alexander Napier born around 1814 in the United Kingdom is insufficient to determine his social class at birth. The name Alexander Napier is fairly common, and without additional details such as his parents' names, place of birth, or other identifying information, it is challenging to locate specific historical records that would provide insight into his family background, parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages.","General historical records and genealogical databases could potentially provide this information, but more specific details about Alexander Napier are needed to conduct a targeted search."
46,Q26882263,George Willdey,Q26882263,1676,United Kingdom,,"There is a lack of available primary sources or scholarly references that provide detailed information about George Willdey's birth circumstances, family background, and early life. While we know that he became a prominent optician and map seller in London in the early 18th century, his life prior to this period is not well-documented. Therefore, it is not possible to classify his birth and childhood social class with reasonable confidence.","Potential sources that could provide this information include parish records, tax records, or other archival documents from the late 17th century. However, these have not been located or made publicly available at this time."
