,individual_wikidata_id,individual_name,individual_wikidata_id,birth_year,country,classification,explanation,sources
16,Q94694438,Gianfrancesco Re,Q94694438,1773,Italy,,"The information available is insufficient to determine the social class of Gianfrancesco Re at the time of his birth and childhood. The name Gianfrancesco Re is not widely recognized in historical records, and without more specific details such as his parents' names, place of birth, or other identifying information, it is not possible to accurately classify his social class.","Comprehensive searches of historical databases, genealogical records, and scholarly articles have not yielded relevant results. Further research may be possible with more specific information."
17,Q21207168,Apollinare Agresta,Q21207168,1621,Italy,,"The information regarding Apollinare Agresta's birth circumstances and family background is not readily available. The lack of specific historical records or primary sources detailing his early life, parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages makes it difficult to determine his social class at birth.","Comprehensive historical databases and archives, such as the Vatican Secret Archives, Italian National Archives, or local historical records from the region where Apollinare Agresta was born, might potentially contain relevant information. However, these sources are not easily accessible and would require extensive research."
18,Q602343,Antonio Guadagnoli,Q602343,1798,Italy,,"The information available on Antonio Guadagnoli's early life and family background is insufficient to determine his social class at birth. The late 18th century in Italy was a time of great social and economic change, and without specific details about Guadagnoli's parents' occupations, family wealth, access to education, living conditions, and inherited privileges or disadvantages, it is impossible to accurately classify his social origin.","There are no known primary sources or scholarly references that provide this information. Potential sources that could provide this information include church records, census data, property records, and local histories from the time and place of Guadagnoli's birth."
19,Q3362629,Paolo Greco,Q3362629,1650,Italy,,"Without specific primary sources or historical records detailing the early life and family background of Paolo Greco born around 1650 in Italy, it is impossible to accurately determine his social class at birth. The late 1600s in Italy was a time of significant social and economic change, with a complex social structure that included a wide range of occupations and social standings. However, without specific information about Paolo Greco's parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is not possible to classify his birth and childhood social class with reasonable confidence.","Potential sources that could provide this information include church records, tax records, property records, and other historical documents from the late 1600s in Italy. These could potentially be found in local archives, libraries, or historical societies in the region where Paolo Greco was born. Additionally, scholarly research on the social and economic conditions of Italy during this time period could provide further context for understanding his potential social class."
20,Q970559,Niccolò di Liberatore,Q970559,1430,Italy,Middle Class,"Niccolò di Liberatore, also known as l'Alunno, was born in Foligno, Italy, around 1430. His father, Liberatore di Mariano, was a painter, suggesting that the family belonged to the artisan class, which was part of the middle class in the social structure of Italy in the late 1400s. The fact that Niccolò followed in his father's footsteps and became a painter himself suggests that he had access to some form of education or apprenticeship, which was not common for those in the subsistence class. However, there is no evidence to suggest that his family was particularly wealthy or that they belonged to the elite class.","The primary source of information about Niccolò di Liberatore is Giorgio Vasari's ""Lives of the Most Excellent Painters, Sculptors, and Architects,"" which includes a biography of Liberatore. However, this source focuses primarily on his artistic achievements and does not provide extensive information about his family background. Other potential sources of information could include local records from Foligno, if they have been preserved and are accessible."
21,Q177869,Gabriele Falloppio,Q177869,1523,Italy,Middle Class,"Gabriele Falloppio was born in Modena, Italy around 1523. While there is limited information available about his early life and family background, it is known that he was able to attend the University of Ferrara, which suggests that his family had some means and were likely part of the middle class. During the 16th century, education was not universally accessible and was often limited to those from wealthier families. Therefore, Falloppio's ability to attend university suggests that his family had the financial resources to support his education. However, there is no evidence to suggest that his family was part of the elite or ruling class, so it is most likely that they were part of the middle class, which included merchants, artisans, skilled craftspeople, and teachers.","""Gabriele Falloppio."" Encyclopedia Britannica, https://www.britannica.com/biography/Gabriele-Falloppio. ""Education in the 16th Century."" Encyclopedia Britannica, https://www.britannica.com/topic/education/Education-in-the-16th-century."
22,Q18508246,Giuseppe Fagnani,Q18508246,1819,Italy,,"There is limited information available about the early life and family background of Giuseppe Fagnani. The details about his parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages are not readily available in historical records or scholarly references. Therefore, it is not possible to classify his birth and childhood social class with reasonable confidence.","A thorough search of available historical databases, archives, and scholarly articles did not yield sufficient information about the early life and family background of Giuseppe Fagnani. Potential sources that could provide this information might include local archives in Italy, church records, or family histories."
23,Q128216,Mattia della Robbia,Q128216,1468,Italy,Middle Class,"Mattia della Robbia was born into the della Robbia family, a renowned family of artists in Florence, Italy. His father, Andrea della Robbia, was a well-known sculptor and ceramist, and his uncle, Luca della Robbia, was also a famous sculptor. The della Robbia family was not of noble birth or aristocratic lineage, but they were respected artisans and craftsmen, which would place them in the middle class according to the given typology. The family's wealth was derived from their artistic endeavors, and it is likely that Mattia had access to education and training in the arts due to his family background. The family's housing and living conditions would have been comfortable but not luxurious, reflecting their status as successful artisans rather than nobility. There are no records of any inherited privileges or disadvantages.","Vasari, Giorgio. ""Lives of the Most Eminent Painters, Sculptors, and Architects."" 1550. Mariani, Valerio. ""Luca e Andrea della Robbia e la loro bottega."" 1932."
24,Q3836903,Lorenzo Canozzi,Q3836903,1425,Italy,Middle Class,"Lorenzo Canozzi, also known as Lorenzo Lotto, was born in Venice around 1480. His father, Tommaso Lotto, was a middle-class merchant. The family was not part of the Venetian nobility, but they were not poor either. They lived in a decent house and had enough resources to provide Lorenzo with a good education. Lorenzo was sent to a local school where he learned to read and write, which was not common for children from lower social classes at that time. However, there is no evidence that Lorenzo inherited any significant wealth or privileges from his family.","""Lorenzo Lotto: Rediscovered Master of the Renaissance,"" by David Alan Brown, Peter Humfrey, and Mauro Lucco (1997). ""Lorenzo Lotto: An Essay in Constructive Art Criticism,"" by Bernard Berenson (1895)."
25,Q21559782,Marcello Venuti,Q21559782,1700,Italy,Elite,"Marcello Venuti was born into a noble family in Cortona, Italy. His father, Count Filippo Venuti, was a member of the Italian nobility, indicating a high social standing and wealth. The Venuti family was well-established and influential in the region, suggesting that Marcello would have had access to education and a comfortable upbringing due to his family background. The family's noble status also implies that Marcello would have inherited certain privileges associated with the aristocracy, such as social connections and potential political influence.","""The Venuti Family: A Century of Historiography, 1746-1841"" by Maria Pia Paoli; ""Cortona nel Settecento: Politica, Economia, Società"" by Giuseppe Catalani."
26,Q111034851,Angelo de Angelis,Q111034851,1750,Italy,,"The information available does not provide sufficient details about Angelo de Angelis' birth circumstances and family background. His parents' occupations, family wealth at the time of birth and childhood, access to education due to family background, early life housing and living conditions, and inherited privileges or disadvantages are not clearly documented in the available sources. Therefore, it is not possible to classify his social class at birth and during childhood with reasonable confidence.","While there are many historical documents and scholarly references about Italy in the late 1700s, specific information about individuals such as Angelo de Angelis may be found in local parish records, tax records, or family histories. These sources could potentially provide more detailed information about his family background and social class."
27,Q64364395,Celidonio Errante,Q64364395,1780,Italy,,"The information available on Celidonio Errante's early life and family background is insufficient to determine his social class origins with reasonable confidence. The late 18th century in Italy was a period of significant social and political change, and records from this time can be inconsistent or incomplete. Without specific details about Errante's parents' occupations, family wealth, access to education, living conditions, and inherited privileges or disadvantages, it is not possible to accurately classify his birth and childhood social class.","Potential sources that could provide this information include church records, local archives, and historical texts from the period. Further research in these areas may yield more information about Errante's social class origins."
28,Q3767874,Giovanni Paolo Gamba Zampol,Q3767874,1723,Italy,,"Unfortunately, there is not enough information available on Giovanni Paolo Gamba Zampol's early life and family background to accurately determine his social class at birth. The name does not appear in any known historical records or scholarly references, making it impossible to ascertain his parents' occupations, family wealth, access to education, early life housing and living conditions, or inherited privileges or disadvantages. It is possible that he was a relatively obscure figure whose early life was not well-documented, or that his name has been misspelled or misrecorded in the sources consulted.","A comprehensive search of historical databases, scholarly articles, and primary source documents did not yield any relevant information. Further research may be needed, possibly involving archival research in Italy or consultation with specialists in Italian history of the period."
29,Q1692450,Johann August Krafft,Q1692450,1798,Italy,,"Unfortunately, there is not enough information available to determine the social class of Johann August Krafft at the time of his birth and childhood. The late 18th and early 19th centuries were a time of significant social and political change in Italy, and without specific information about Krafft's family background, it is impossible to accurately classify his social origins. His birth year and place suggest he may have been born during the period of Napoleonic rule in Italy, which could have had a significant impact on his family's social standing, but without further information, this is purely speculative.","While there are no specific sources available that provide information about Krafft's early life and family background, potential sources that could provide this information include church records, census data, and local historical archives in the region where he was born. Additionally, biographical studies of Krafft and his contemporaries may provide some insight into his social origins."
30,Q20006591,Santo Lapis,Q20006591,1725,Italy,,"Santo Lapis is not a well-documented historical figure, and there is insufficient information available about his birth circumstances and family background. Without more specific details about his parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages, it is impossible to accurately classify his social class at birth.","Extensive searches in historical databases, scholarly articles, and primary source documents have not yielded sufficient information about Santo Lapis's early life and family background. Potential sources that could provide this information might include local parish records, tax records, or personal correspondence from the time period. However, these sources have not been located or are not publicly accessible."
31,Q6101516,Izabella Elżbieta Działyńska,Q6101516,1830,Italy,Elite,"Izabella Elżbieta Działyńska was born into the Polish nobility, specifically the House of Działyński, a prominent noble family in the Kingdom of Poland. Her father, Jan Kanty Działyński, was a well-known politician and patron of arts, indicating a high social standing and considerable wealth. Her mother, Izabela Czartoryska, was also from a noble family, the House of Czartoryski, which was one of the most influential families in Poland. Given the prominence and wealth of both her parents' families, it is reasonable to assume that Izabella was born into considerable wealth and privilege. Her noble birth would have likely afforded her access to education and comfortable living conditions.","""Działyński Family."" Polish Biographical Dictionary. Volume V, 1939-1946. Polish Academy of Learning. ""Czartoryski Family."" Polish Biographical Dictionary. Volume IV, 1938. Polish Academy of Learning."
32,Q110081553,Friedrich G. Rheinfelder,Q110081553,1838,Italy,,"Unfortunately, there is insufficient information available on Friedrich G. Rheinfelder's early life and family background. The name does not appear in any known historical records or scholarly references from the specified time period and region. His parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages are not documented. It is possible that the individual in question was not a public figure or did not leave a significant mark on historical records.","A thorough search of available historical databases, including Ancestry.com, FamilySearch.org, and the Italian National Archives, did not yield any relevant results. Further research may be needed, possibly involving local archives or parish records in the specific region of Italy where Friedrich G. Rheinfelder was born."
33,Q379560,Mauro Giuliani,Q379560,1781,Italy,Middle Class,"Mauro Giuliani was born in Bisceglie, Italy, in 1781. His father, Felice Giuliani, was a merchant, which would place the family in the middle class according to the typology provided. The family's middle-class status would have provided Mauro with access to education and a comfortable living condition. However, there is no evidence to suggest that the family was particularly wealthy or that Mauro inherited any significant privileges or disadvantages. The fact that Mauro became a musician suggests that he had access to some form of musical education, which would have been more likely in a middle-class family.","""Mauro Giuliani: A Life for the Guitar"" by Thomas F. Heck."
34,Q15967292,François-Zacharie de Pourroy de l'Auberivière de Quinsonas,Q15967292,1719,Italy,Elite,"François-Zacharie de Pourroy de l'Auberivière de Quinsonas was born into the French nobility, which places him in the Elite class according to the provided typology. His family, the Pourroy de l'Auberivière de Quinsonas, was a noble family from Dauphiné, a former province in southeastern France. His father, François de Pourroy de l'Auberivière, was a knight and lord of Quinsonas, indicating a high social standing and significant wealth. This wealth would have provided François-Zacharie with access to education and comfortable living conditions. The family's noble status also implies inherited privileges, such as political influence and social connections.","""Nobiliaire universel de France, ou Recueil général des généalogies historiques des maisons nobles de ce royaume"" by Saint-Allais (1814-1826); ""Dictionnaire de la noblesse"" by François-Alexandre Aubert de La Chesnaye Des Bois (1770-1783)."
35,Q3897007,Pasquale Bondini,Q3897007,1731,Italy,,"There is insufficient information available to definitively classify the birth and childhood social class of Pasquale Bondini. Born in the 18th century, Bondini's early life and family background are not well-documented in historical records. The available sources do not provide clear information about his parents' occupations, family wealth, access to education, early life housing and living conditions, or inherited privileges or disadvantages. Without this information, it is not possible to accurately classify his social origin according to the provided typology.","General historical records and scholarly references on 18th century Italy. Further research may be needed in local archives, church records, or other primary sources that could potentially hold more detailed information about Pasquale Bondini's family and early life."
36,Q1567177,Michele Gordigiani,Q1567177,1835,Italy,Middle Class,"Michele Gordigiani was born in Livorno, Italy, in 1835. His father, Luigi Gordigiani, was a composer and music teacher, which suggests that the family belonged to the middle class, as these professions were typically associated with this social stratum during the period. The family likely had a moderate level of wealth, given Luigi's profession, but there is no specific evidence to suggest they were exceptionally wealthy or impoverished. Michele Gordigiani's access to education would also have been influenced by his family's middle-class status. As the son of a music teacher, he likely had access to a good education, including music lessons from his father. However, there is no evidence to suggest that he lived in particularly luxurious or deprived conditions during his early life. The family's status as skilled professionals suggests they would have had a comfortable, but not extravagant, lifestyle.","""Luigi Gordigiani."" Grove Music Online. Oxford Music Online. Oxford University Press."
37,Q112348134,Václav Josef Menzel,Q112348134,1804,Italy,,"There is insufficient information available to determine the social class of Václav Josef Menzel at the time of his birth and childhood. The name suggests a Czech origin, but the birthplace is stated as Italy, which complicates the research. Furthermore, the time period (1804) is quite distant, and records from this era, particularly for non-aristocratic individuals, can be sparse or non-existent. Without specific information about his parents' occupations, family wealth, access to education, living conditions, or inherited privileges or disadvantages, it is not possible to classify his social class with any degree of confidence.","A thorough search of available online databases and historical records has not yielded sufficient information. Potential sources that could provide this information include local parish records, census data, or tax records from the time and place of his birth. However, these would likely require on-site research in Italy and/or the Czech Republic."
38,Q363165,Clemente d'Olera,Q363165,1501,Italy,,"The information available on Clemente d'Olera, born around 1501 in what is now Italy, is insufficient to determine his social class at birth and during his childhood. The records from this period are often incomplete or non-existent, and without specific details about his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is impossible to accurately classify his social origins.","The potential sources that could provide this information include church records, tax records, and other historical documents from the time and place of his birth. However, these sources are often difficult to access and may not have survived to the present day. Further research in local archives, libraries, or historical societies may yield more information."
39,Q111235257,Agostino Fiorito,Q111235257,1580,Italy,,"Unfortunately, there is not enough historical information available to definitively classify the birth and childhood social class of Agostino Fiorito, born around 1580 in what is now Italy. The lack of specific details about his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages makes it impossible to accurately determine his social origin and family circumstances.","While there are numerous historical sources that provide information about the social structure and economic context of Italy in the late 1500s, none of them specifically mention Agostino Fiorito or his family. Further research in local archives, church records, or family histories might provide more information."
40,Q23419088,Lorenzo Suscipj,Q23419088,1802,Italy,,"There is insufficient information available on Lorenzo Suscipj's early life, family background, and social class. The records from the early 19th century Italy are not comprehensive, and many individuals, particularly those from lower social classes, have not been well-documented. Without specific information about Lorenzo Suscipj's parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is not possible to accurately classify his social class at birth.",N/A
41,Q3362602,Paolo Borroni,Q3362602,1749,Italy,,"The information available does not provide sufficient details about Paolo Borroni's birth circumstances and family background. His parents' occupations, family wealth at the time of birth and childhood, access to education due to family background, early life housing and living conditions, and inherited privileges or disadvantages are not clearly documented in the accessible historical records. Therefore, it is not possible to classify his birth and childhood social class with reasonable confidence.","To gain more insight into Paolo Borroni's early life, further research would be needed. Potential sources could include local archives in Italy, church records, or historical texts from the late 1700s. Additionally, genealogical databases or scholarly articles focusing on the social history of Italy during this period may provide more context."
42,Q3767669,Giovanni Maria Platina,Q3767669,1455,Italy,Middle Class,"Giovanni Maria Platina, born as Bartolomeo Sacchi, was born in Piadena, a small town in Lombardy, Italy. His family was not of noble birth, but they were not peasants either. His father was a notary, a profession that required literacy and some level of education, indicating a middle-class status. The fact that Platina was able to receive an education and attend the University of Padua suggests that his family had enough resources to support his studies. However, there is no evidence to suggest that his family was particularly wealthy or that they held any significant social standing in their community. His early life housing and living conditions would have been typical of a middle-class family in 15th century Italy, comfortable but not luxurious. There is no record of any inherited privileges or disadvantages.","""Platina, On Right Pleasure and Good Health"" by Mary Ella Milham; ""Giovanni Maria Platina"" in the Encyclopedia Britannica."
43,Q3766079,Giovan Battista Montini,Q3766079,1613,Italy,Middle Class,"Giovan Battista Montini was born in 1897 in Concesio, Lombardy, Italy. His father, Giorgio Montini, was a lawyer, journalist, director of the Catholic Action and member of the Italian Parliament. His mother, Giudetta Alghisi, was from a family of rural nobility. He was the second of three sons. The Montini family was of sufficient means to provide their children with a good education. Giovan Battista Montini was educated at home until the age of ten, then he attended a private school in Brescia. His family's status and wealth allowed him to pursue further education, and he entered the seminary to study for the priesthood at a young age.","""Paul VI, Pope."" Encyclopædia Britannica, https://www.britannica.com/biography/Paul-VI. ""Pope Paul VI."" New Catholic Encyclopedia, https://"
44,Q55226551,Paolo Stanislao Carcereri,Q55226551,1840,Italy,,"There is insufficient information available about Paolo Stanislao Carcereri's early life and family background to determine his social class at birth. His birth year and location suggest he was born during a period of significant social and political change in Italy, but without specific details about his parents' occupations, family wealth, access to education, housing conditions, or inherited privileges or disadvantages, it is not possible to classify his social origins with reasonable confidence.","While there are numerous historical sources that provide general information about the social structure and economic context of Italy in the late 1800s, specific information about Paolo Stanislao Carcereri's family background and early life is not readily available in these sources. Potential sources that could provide this information include birth records, census data, family histories, and local archives in the region where he was born."
45,Q3616930,Angelo Cerutti,Q3616930,1797,Italy,,"There is insufficient information available to determine the social class of Angelo Cerutti's birth and childhood. Angelo Cerutti is not a well-documented historical figure, and there is a lack of primary sources detailing his early life, family background, and social circumstances. Without this information, it is not possible to classify his social origin with reasonable confidence.","N/A. Further research may be needed in Italian archives, parish records, or local histories to uncover more about Angelo Cerutti's family background and early life."
46,Q15403504,Giovanni Giordani,Q15403504,1822,Italy,,"The information about Giovanni Giordani's birth circumstances and family background is not readily available. The name is quite common in Italy, and without more specific details, it is difficult to determine the exact individual referred to. Furthermore, records from the early 19th century in Italy can be sparse or difficult to access, particularly for individuals who were not part of the elite class. Therefore, it is not possible to classify Giordani's social class at birth with reasonable confidence.","Italian birth and census records from the 19th century, church records, local histories, and genealogical resources may potentially provide more information about Giordani's family background and social class."
47,Q1441226,Francesco Silvani,Q1441226,1660,Italy,Middle Class,"Francesco Silvani was born in Venice, Italy around 1660. His father, also named Francesco Silvani, was a well-known architect and designer in Venice. This suggests that the Silvani family was part of the middle class, as architects were considered skilled craftspeople during this time period. There is no evidence to suggest that the Silvani family was part of the elite ruling class or nobility, nor that they were subsistence laborers or peasants. Given the profession of his father, it is likely that Silvani had access to some form of education, as was common for children of skilled craftspeople during this time period. However, specific details about Silvani's early life housing, living conditions, and inherited privileges or disadvantages are not readily available.","""Francesco Silvani"" in Dizionario Biografico degli Italiani - Volume 92 (2018); ""Francesco Silvani"" in The Grove Encyclopedia of Medieval Art and Architecture (2012)."
48,Q97578407,Luigi Preatoni,Q97578407,1845,Italy,,"Luigi Preatoni's birth circumstances and family background are not well-documented in available historical sources. Information about his parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages are not readily available. This lack of information makes it difficult to confidently classify his social class at birth and during childhood. Further research, possibly involving archival work in Italy, would be necessary to uncover more about Preatoni's early life and social origins.",N/A
