,individual_wikidata_id,individual_name,individual_wikidata_id,birth_year,country,classification,explanation,sources
10,Q278887,Johann Ernst Galliard,Q278887,1687,United Kingdom,,"Johann Ernst Galliard's early life and family background are not well-documented. The available historical records do not provide sufficient information about his parents' occupations, family wealth, access to education, early life housing and living conditions, or inherited privileges or disadvantages. Therefore, it is not possible to confidently classify his birth and childhood social class according to the provided typology.","The primary sources that could potentially provide this information include church records, tax records, and other historical documents from the late 17th century. However, these sources have not been found or are not publicly accessible. Further research in archives or historical societies may be necessary to uncover more information about Galliard's early life and family background."
11,Q5541103,George Johann Scharf,Q5541103,1788,United Kingdom,Middle Class,"George Johann Scharf was born in London in 1788 to a family of German immigrants. His father, Johann George Scharf, was a homoeopathic doctor and his mother, Mary Ann, was a housewife. The Scharf family was not wealthy, but they were not poor either. They belonged to the middle class of the time, which included skilled professionals like doctors. George's father's profession as a doctor would have provided the family with a stable income and a comfortable lifestyle. It is also likely that George had access to education due to his family's middle-class status, as education was often a privilege of the middle and upper classes in the late 18th century. However, there is no specific information available about George's early life housing and living conditions or any inherited privileges or disadvantages.","""George Scharf: From the Regency Street to the Victorian Drawing Room"" by Peter Osborne; ""The Dictionary of National Biography"" by Leslie Stephen and Sidney Lee."
12,Q2833114,Alexander Fraser Tytler,Q2833114,1747,United Kingdom,Elite,"Alexander Fraser Tytler was born into a family of high social standing. His father, William Tytler, was a lawyer and historian, occupations that were associated with the elite class in the 18th century United Kingdom. The Tytler family was well-respected and had a significant amount of wealth, which allowed Alexander to receive a high-quality education from a young age. He was educated at the Royal High School and the University of Edinburgh, institutions that were typically reserved for the children of the elite. The family's wealth and social standing also provided him with a comfortable early life housing and living conditions. The Tytler family was part of the Scottish nobility, which granted Alexander inherited privileges.","1. ""The Life and Times of Alexander Fraser Tytler, Lord Woodhouselee"" by Henry Grey Graham.
2. ""The Scottish Enlightenment: The Scots' Invention of the Modern World"" by Arthur Herman.
3. ""The Oxford Companion to Scottish History"" edited by Michael Lynch."
13,Q1387164,Thomas Linley,Q1387164,1759,United Kingdom,Middle Class,"Thomas Linley was born into a middle-class family in Bath, England, around 1756. His father, Thomas Linley Sr., was a well-known musician, composer, and music teacher. His mother, Mary Johnson, was also musically inclined. The Linley family was not aristocratic, but they were not poor either. They were part of the growing middle class of the time, which included skilled professionals like musicians and teachers. Thomas Linley Sr. was successful enough to own a house in Bath and to provide his children with a good education, especially in music. However, there is no evidence that the Linleys had any inherited privileges or significant wealth beyond what they earned from their work. The family's social standing was based on their professional skills and achievements, not on birth or inheritance.","""The Linley Sisters"" by Brian Dolan; ""Thomas Linley, Richard Brinsley Sheridan and the Performance of Georgian Masculinity"" by Oskar Cox Jensen."
14,Q439123,Thomas Cavendish,Q439123,1560,United Kingdom,Elite,"Thomas Cavendish was born into a wealthy family in the county of Suffolk, England. His father, Thomas Cavendish, was a prominent lawyer and his mother, Alice Smith, came from a well-to-do family. The Cavendish family had a long history of serving in the legal profession and held a significant amount of land in Suffolk. This suggests that they were part of the ruling class or nobility. Thomas Cavendish was likely to have had access to a good education due to his family's wealth and status. His early life housing and living conditions would have been comfortable, reflecting his family's wealth and social standing. There is no evidence to suggest that he faced any inherited disadvantages.","""The Life of Thomas Cavendish, 1560-1592,"" by James Seay Dean; ""The Voyages of Thomas Cavendish,"" by George F. Warner."
15,Q538767,Catharine Macaulay,Q538767,1731,United Kingdom,Middle Class,"Catharine Macaulay was born Catharine Sawbridge in 1731 to a family of Kentish landowners. Her father, John Sawbridge, was a wealthy landowner, and her mother, Dorothy Sawbridge, was from a family of successful London merchants. This suggests that the family had a comfortable income and were part of the middle class, specifically the upper middle class. Catharine was educated at home, which was typical for girls of her social class during this period. She had access to her father's extensive library, indicating that the family had the means to afford such a luxury. The Sawbridge family lived in a large house in Kent, further evidence of their middle-class status. However, they were not part of the aristocracy, and there is no evidence to suggest that Catharine was born into a family of nobility or the ruling class.","""Catharine Macaulay and Mercy Otis Warren: The Revolutionary Atlantic and the Politics of Gender"" by Kate Davies, ""The Enlightenment World"" by Martin Fitzpatrick, Peter Jones, Christa Knellwolf, and Iain McCalman."
16,Q3218889,Laurence Echard,Q3218889,1670,United Kingdom,Middle Class,"Laurence Echard was born in England around 1670. His father, Reverend Thomas Echard, was a clergyman of the Church of England, which would place the family in the middle class according to the typology provided. The clergy in the late 17th century England were generally considered part of the middle class, as they were educated and had a stable income, but did not possess the wealth or political influence of the aristocracy. There is no evidence to suggest that the Echard family was particularly wealthy or impoverished, so it is reasonable to assume that Laurence Echard grew up in a middle-class household with access to basic education and decent living conditions. However, specific details about his early life and family background are scarce.","""The History of England, from the First Invasion by the Romans to the End of the Reign of James II"" by Laurence Echard; ""The Clergy in the Medieval World: Secular Clerics, their Families and Careers in North-Western Europe, c.800-c.1200"" by Julia Barrow."
17,Q2888459,Thomas Martyn,Q2888459,1735,United Kingdom,Middle Class,"Thomas Martyn was born in London, England, around 1735. His father, John Martyn, was a well-known botanist and professor of botany at Cambridge University. This suggests that the family had a certain level of wealth and social standing, as John Martyn would have been considered a skilled professional. Thomas Martyn was educated at a grammar school in Chelsea and later attended Cambridge University, indicating that his family had the means to provide him with a good education. However, there is no evidence to suggest that the Martyn family was part of the elite ruling class or nobility. Their wealth and social standing seem to have been based on John Martyn's profession rather than inherited wealth or titles. Therefore, it is reasonable to classify Thomas Martyn's birth and childhood social class as middle class.","""The Correspondence of John Martyn (1699–1768) and His Son Thomas Martyn (1735–1825): New Light on the Chelsea Physic Garden and Other Eighteenth-Century Botanical Networks"" by Sarah Easterby-Smith, published in Archives of Natural History, 2013."
18,Q8016821,William Peters,Q8016821,1742,United Kingdom,,"The information available does not provide sufficient details about the birth circumstances and family background of William Peters born around 1742 in the United Kingdom. There are many individuals named William Peters born around this time, and without more specific information, it is not possible to accurately determine his social class at birth. More information such as his parents' names, their occupations, or the region in which he was born could potentially provide more insight into his social class origins.","General historical records and genealogical databases could potentially provide this information, but without more specific details, it is not possible to accurately determine his social class at birth."
19,Q6144027,James Tassie,Q6144027,1735,United Kingdom,Middle Class,"James Tassie was born in Pollokshaws, near Glasgow, Scotland, around 1735. His father was a stonemason, a skilled craft occupation, which would place the family in the middle class according to the specified typology. Tassie himself was apprenticed to a stonemason, suggesting that his family had enough resources to secure this position for him. There is no evidence to suggest that the family was particularly wealthy or impoverished, and Tassie's early access to education would likely have been limited to what was typical for a craftsman's son in Scotland at the time. His early life housing and living conditions would have been modest but comfortable, in line with his family's middle-class status. There is no evidence of any inherited privileges or disadvantages.","""James Tassie, 1735-1799: Modeller in Gems"" by John M. Gray; ""The Dictionary of National Biography"" by Sir Leslie Stephen and Sir Sidney Lee."
20,Q15433971,Pierre-Charles Canot,Q15433971,1710,United Kingdom,Middle Class,"Pierre-Charles Canot was born in France around 1710 before moving to England. His family background is not extensively documented, but it is known that he was trained as an engraver in Paris, which suggests that his family had the means to provide him with an education in a skilled trade. This would typically be associated with the middle class during this period. However, there is no evidence to suggest that his family was part of the elite or ruling class, nor that they were subsistence-level laborers or peasants. Therefore, it is most likely that Canot came from a middle-class background.","""Pierre-Charles Canot"", Oxford Dictionary of National Biography; ""Pierre-Charles Canot"", National Portrait Gallery."
21,Q708515,Alfred William Hunt,Q708515,1830,United Kingdom,Middle Class,"Alfred William Hunt was born in Liverpool, England, in 1830. His father, Charles Hunt, was a drawing master, which suggests that the family belonged to the middle class. This profession was typically associated with a decent income and social standing, but not to the extent of the elite class. Alfred's mother, Sarah Hunt, was also an artist, further suggesting a middle-class background. The fact that Alfred and his siblings received education, with Alfred studying at the Liverpool Collegiate School, indicates that the family had enough resources to afford schooling, a privilege typically associated with the middle class during this period. However, there is no evidence to suggest that the family was particularly wealthy or had significant inherited privileges.","""Alfred William Hunt (1830–1896): A Catalogue Raisonné"" by Christopher Newall, Paul Mellon Centre for Studies in British Art, 2004."
22,Q8006246,William Byrne,Q8006246,1743,United Kingdom,,"The information available on William Byrne born around 1743 in the United Kingdom is insufficient to determine his social class at birth and during his childhood. The specific details about his parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages are not readily available in historical records. It's also important to note that the name William Byrne was quite common during this period, which makes it difficult to identify the correct individual without additional details.",General historical records and archives from the United Kingdom in the late 1700s. Further research would be required in these sources to potentially uncover more information.
23,Q18672616,Thomas Major,Q18672616,1720,United Kingdom,,"Without specific historical records or primary sources detailing the birth circumstances and family background of Thomas Major born around 1720 in the United Kingdom, it is not possible to accurately classify his social class at birth. The name Thomas Major is relatively common and without additional information such as his parents' names, place of birth, or other identifying details, it is challenging to locate the correct individual in historical records.","Potential sources that could provide this information include parish records, census data, tax records, and wills from the 18th century in the United Kingdom. These documents could potentially provide information on Thomas Major's family's wealth, occupation, and social standing. However, access to these records may be limited and the information may not be complete or accurate. Additionally, literacy rates were lower in the 18th century, so records may not exist for all individuals or families."
24,Q726736,Charles Hutton,Q726736,1737,United Kingdom,Subsistence,"Charles Hutton was born in Newcastle upon Tyne, England, in 1737. His father was a coal miner, a profession that was considered low in the social hierarchy of 18th-century England. The family lived in poverty, and Hutton himself started working in the coal mines at a young age. His access to education was limited; he taught himself to read and write. His early life housing and living conditions would have been poor, typical of the living conditions of coal miners and their families during this period. There is no evidence of any inherited privileges.","""Charles Hutton: Pit Boy to Professor"" by Nicholas Wood, Transactions of the Newcomen Society, 1990. ""Charles Hutton: Mathematician and Scientist"" by Benjamin Wardhaugh, The British Journal for the History of Science, 2009."
25,Q1859751,Nicholas Pocock,Q1859751,1740,United Kingdom,Middle Class,"Nicholas Pocock was born in Bristol, England in 1740. His father, also named Nicholas Pocock, was a seaman and later a ship's master, indicating a middle-class background. The family was not of the elite class, as there is no record of any aristocratic or noble lineage. They were also not subsistence class, as his father's occupation as a ship's master would have provided a stable income. Nicholas Pocock's early education was likely influenced by his family's maritime background, as he was known to have been drawing ships from a young age. However, there is no record of him receiving a formal education, which was not uncommon for middle-class families in the 18th century. His early life housing and living conditions would have been modest but comfortable, typical of a middle-class family in Bristol during this period.","""Nicholas Pocock 1740–1821,"" Tate Museum, London; ""Nicholas Pocock: The Navy and the English School of Seapainting,"" National Maritime Museum, Greenwich."
26,Q25690,"John Russell, 6th Duke of Bedford",Q25690,1766,United Kingdom,Elite,"John Russell, the 6th Duke of Bedford, was born into the British aristocracy. His father, Francis Russell, was the Marquess of Tavistock and his mother, Elizabeth Keppel, was the daughter of the 2nd Earl of Albemarle. His paternal grandfather was the 4th Duke of Bedford, making him a direct descendant of one of the oldest and most prestigious noble families in England. The Russell family had significant wealth, owning large estates including Woburn Abbey in Bedfordshire. As a member of the aristocracy, John Russell would have had access to the best education available, likely through private tutors. His early life housing and living conditions would have been of a high standard, befitting his family's status. His birth into the Russell family would have conferred upon him significant inherited privileges, including social connections and potential political influence.","""The Complete Peerage of England, Scotland, Ireland, Great Britain and the United Kingdom, Extant, Extinct or Dormant"" by G.E Cokayne; ""The Peerage of England: Containing a Genealogical and Historical Account of All the Peers of England"" by Arthur Collins; ""The History of Parliament: the House of Commons 1754-1790"" by Sir Lewis Namier and John Brooke."
27,Q1959556,James Jurin,Q1959556,1684,United Kingdom,Middle Class,"James Jurin was born in London around 1684. His father, also named James Jurin, was a silk merchant, which would place the family in the middle class according to the typology provided. Silk merchants were part of the mercantile class, which was considered middle class in the late 17th century. This would have provided the family with a comfortable living, but not to the extent of the elite class. The fact that Jurin was able to attend the University of Cambridge suggests that his family had enough wealth to afford a good education, which was not common for lower classes at the time. However, there is no evidence to suggest that Jurin's family had any inherited privileges or titles that would place them in the elite class.","""James Jurin (1684–1750): A Man of Parts"", by A. Rupert Hall, Notes and Records of the Royal Society of London, Vol. 35, No. 2 (Mar., 1981), pp. 105-127."
28,Q562000,Anna Maria Hall,Q562000,1800,United Kingdom,Middle Class,"Anna Maria Hall was born Anna Maria Fielding in Dublin, Ireland, in 1800. Her father, Robert Fielding, was a military officer, which suggests a middle-class background. Military officers during this time period were typically from the middle class, as they needed to have some level of education and financial means to obtain a commission. Her mother, Rosetta Fielding, was an actress, another profession typically associated with the middle class. There is no evidence to suggest that the family was particularly wealthy or impoverished, so it is reasonable to assume they were of average means for their social class. Anna Maria received an education, as evidenced by her later career as a writer, but it is unclear whether this was due to her family's resources or her own abilities. The family lived in Dublin, a city, which suggests they had access to some level of amenities and services. There is no evidence of any inherited privileges or disadvantages.","""Anna Maria Hall."" Dictionary of Irish Biography. Cambridge University Press, 2010."
29,Q726038,Alfonso Ferrabosco the younger,Q726038,1575,United Kingdom,Elite,"Alfonso Ferrabosco the younger was born into a family of musicians who served the English court, which would place them in the elite class. His father, Alfonso Ferrabosco the elder, was an Italian composer who served Queen Elizabeth I as a court musician. The Ferrabosco family was well-respected and had a high social standing due to their musical talents and their service to the court. Alfonso the younger would have had access to education due to his family's status and wealth. His early life housing and living conditions would have been comfortable, as his family was well-off. He would have inherited the privilege of his family's status and their connections to the court.","""The New Grove Dictionary of Music and Musicians"", ""The Oxford Dictionary of National Biography"", ""The Life of Alfonso Ferrabosco the Younger (1575-1628): A Court Musician's Career in Late Elizabethan and Jacobean England"" by Richard Charteris."
30,Q686888,Albert Goodwin,Q686888,1845,United Kingdom,Middle Class,"Albert Goodwin, born in 1845, was the son of a blacksmith, a skilled trade occupation. This places his family within the middle class according to the provided typology. His father's occupation would have provided a stable income, but not significant wealth. There is no evidence to suggest that his family owned land or had significant wealth at the time of his birth. The family likely lived in modest housing appropriate for their social standing. As for education, it's likely that Goodwin had some access to education due to his family's middle-class status, although specifics are not known. There is no evidence of any inherited privileges or disadvantages.",Census records from the mid-19th century would provide information about the Goodwin family's social standing and occupation. Parish records could also provide additional information about the family's status and wealth.
31,Q2485385,"Richard Boyle, 1st Earl of Cork",Q2485385,1566,United Kingdom,Middle Class,"Richard Boyle, 1st Earl of Cork, was born in Canterbury, England, around 1566. His father, Roger Boyle, was a moderately successful but not wealthy or aristocratic businessman, who held the position of a clerk in the local church. His mother, Joan Naylor, was the daughter of a tradesman. Therefore, Boyle's family was not of the elite class, nor were they subsistence level, placing them in the middle class. Boyle's access to education was likely due to his father's position in the church and the moderate wealth of his family, as he attended The King's School, Canterbury, a well-regarded institution at the time. His early life housing and living conditions would have been comfortable but not luxurious, reflecting his middle-class status. There is no evidence of any significant inherited privileges or disadvantages.","""The Great Earl of Cork: A study in the acquisition of power"" by C. B. V. Smith; ""Richard Boyle, First Earl of Cork, 1566-1643"" by L. M. Cullen."
32,Q604661,William Hale White,Q604661,1831,United Kingdom,Middle Class,"William Hale White was born in 1831 in Bedford, England. His father, William White, was a notable member of the Bedford community, serving as a businessman and a town council member. His mother, Catherine White, was the daughter of a successful farmer. This suggests that White was born into a family of some means and social standing, placing them in the middle class according to the provided typology. The family's status would have likely provided White with access to education and a comfortable early life housing and living conditions. However, there is no evidence to suggest that White was born into the elite ruling class or that he came from a subsistence-level background.","""William Hale White (Mark Rutherford): His Life and Works"" by Michael Brealey, ""The Autobiography of Mark Rutherford"" by William Hale White."
33,Q321055,Charles Merivale,Q321055,1808,United Kingdom,Elite,"Charles Merivale was born into a family of high social standing. His father, John Herman Merivale, was a renowned lawyer and economic thinker, and his mother, Louisa Heath Drury, was the daughter of the headmaster of Harrow School, a prestigious boarding school in London. This indicates that the family had significant wealth and social influence. Charles' early life would have been characterized by a high standard of living and access to quality education due to his family's status. His father's profession as a lawyer suggests a high level of education and a respected position in society, while his mother's family connection to Harrow School indicates a privileged educational background. Therefore, Charles Merivale's birth and childhood social class can be classified as elite.","""Charles Merivale: A Collaboration in the Victorian Pulpit"" by John Wolffe, ""The Oxford Dictionary of National Biography"" by H. C. G. Matthew and Brian Harrison."
34,Q7329838,Richard Watson,Q7329838,1737,United Kingdom,Middle Class,"Richard Watson was born in Heversham, Westmorland, England in 1737. His father, Thomas Watson, was a schoolmaster, which suggests a middle-class background. The profession of a schoolmaster during the 18th century in England was generally associated with the middle class, as it required a certain level of education and literacy. There is no evidence to suggest that his family had significant wealth or land, nor were they part of the nobility or ruling class. The fact that Watson's father was a schoolmaster likely provided him with access to education from an early age, which was a privilege not afforded to many during this time period. However, this access to education was due to his family background and not necessarily his own merit. Information about his early life housing and living conditions is scarce, but it can be inferred that they were typical of a middle-class family in 18th century England.","""Richard Watson (1737–1816)"" by John A. Vickers, Oxford Dictionary of National Biography; ""The Social Structure of England in the 18th Century"" by J.H. Plumb, The Economic History Review."
35,Q6263085,"John Warren, 3rd Baron de Tabley",Q6263085,1835,United Kingdom,Elite,"John Warren, 3rd Baron de Tabley, was born into the British nobility, which places him in the elite class. His father, John Leicester Warren, 2nd Baron de Tabley, was a peer, poet, and botanist. The Warren family was wealthy and influential, owning Tabley House, a significant country house in Cheshire. This wealth and status would have provided John with many privileges, including access to high-quality education and comfortable living conditions. 

John's mother, Catherina Barbara, was the daughter of Sir George Fleming, 2nd Baronet, further cementing the family's elite status. The Fleming family was also part of the British nobility, and their wealth and influence would have contributed to John's privileged upbringing.","1. ""The Complete Peerage of England, Scotland, Ireland, Great Britain and the United Kingdom, Extant, Extinct or Dormant,"" by George Edward Cokayne.
2. ""Tabley, Baron de (UK, 1826 - 1975),"" Cracroft's Peerage.
3. ""Tabley House,"" National Trust."
36,Q4888327,Benjamin Brecknell Turner,Q4888327,1815,United Kingdom,Middle Class,"Benjamin Brecknell Turner was born into a middle-class family in London, England, around 1815. His father, also named Benjamin, was a successful businessman who owned a tallow chandlery business, which produced items such as candles, soap, and lubricants. This business would have provided the family with a comfortable income, placing them firmly within the middle class. Turner's father's occupation as a merchant and the family's relative wealth would have afforded Turner access to education, a privilege often reserved for the middle and upper classes during this period. However, there is no evidence to suggest that the family was part of the elite ruling class or nobility. Similarly, there is no indication that they were subsistence-level laborers or peasants.","""Benjamin Brecknell Turner: Rural England through a Victorian Lens,"" by Roger Taylor (2001)."
37,Q2375893,Sarah Bowdich Lee,Q2375893,1791,United Kingdom,Middle Class,"Sarah Bowdich Lee was born Sarah Wallis in 1791 to a family of moderate means. Her father, Robert Wallis, was a successful merchant, which would place the family within the middle class according to the specified typology. The family's wealth would have been sufficient to provide Sarah with a comfortable upbringing and access to education, although specific details about her early life and education are not well-documented. There is no evidence to suggest that Sarah was born into the elite ruling class or that she grew up in subsistence-level poverty. Her family's status as successful merchants would have provided her with certain privileges, such as a stable home environment and access to resources, but it is unlikely that she would have been considered part of the upper echelons of society.","""The Princess of Science: Sarah Bowdich Lee and the Popularization of Zoology in Early Nineteenth-Century Britain"" by Ann B. Shteir, ""African Travels: The Life and Adventures of Nathaniel Pearce"" by Nathaniel Pearce and J. J. Halls."
38,Q437734,James Stirling,Q437734,1692,United Kingdom,Middle Class,"James Stirling was born in 1692 in Scotland. His father, Archibald Stirling, was a clerk to the Scottish Parliament and held the office of deputy clerk register to the Privy Council, indicating a professional occupation associated with the middle class. His mother, Anna Stirling, was the daughter of Sir Robert Hamilton of Preston, suggesting a connection to the gentry, but not necessarily the elite class. The Stirling family was well-off enough to provide James with a good education, as he attended the Glasgow Grammar School and later the University of Glasgow. However, there is no evidence to suggest that the family was part of the ruling class or nobility. Their wealth and social standing seem to have been based on professional work and connections rather than inherited titles or large landholdings.","""James Stirling: A Sketch of His Life and Works Along with His Scientific Correspondence"" by C. Truesdell, ""The Early Mathematical Manuscripts of James Stirling"" by James Stirling and David Eugene Smith."
39,Q598388,Jozef Michal Poniatowski,Q598388,1816,United Kingdom,Elite,"Jozef Michal Poniatowski was born into the Polish noble family of Poniatowski, which had a long history of influence and power in Poland. His father, Stanislaw Poniatowski, was a Polish nobleman and diplomat. His mother, Maria Teresa née Benucci, was an Italian opera singer. The Poniatowski family was part of the szlachta, the noble class in Poland, which granted them significant social and political privileges. Despite being born in the United Kingdom, Jozef Michal Poniatowski was raised in an environment of wealth and privilege due to his family's noble status. His access to education would have been guaranteed by his family's standing, and he would have lived in comfortable conditions.","""The Poniatowski Family: A Story of Poles in Exile,"" by Adam Zamoyski; ""Stanisław Poniatowski (1754–1833),"" by Janusz R. Kowalczyk; ""The Polish Nobility in the Eighteenth Century: A Study in the Social History of Poland,"" by Jerzy Lukowski."
40,Q4309795,"Erskine May, 1st Baron Farnborough",Q4309795,1815,United Kingdom,Middle Class,"Erskine May, 1st Baron Farnborough, was born Thomas Erskine May on 8 February 1815. His father, Dr. Thomas May, was a physician, which was a profession typically associated with the middle class in the 19th century United Kingdom. His mother, Sarah May, was the daughter of a London merchant, again suggesting a middle-class background. There is no evidence to suggest that the family was part of the elite or subsistence classes. The family's ability to provide Erskine May with a good education, as he attended Bedford School and later the University of Cambridge, further supports the classification of the family as middle class. However, it should be noted that this classification is based on the family's professional status and not on a detailed analysis of their wealth or living conditions.","""The Life of Sir Thomas Erskine May, K.C.B., K.C.V.O., D.C.L., LL.D., F.R.S., F.S.A."" by Sir Algernon Edward West, published in 1897; ""The Oxford Dictionary of National Biography"" by H. C. G. Matthew and Brian Harrison, published in 2004."
41,Q6226403,John Closterman,Q6226403,1660,United Kingdom,Middle Class,"John Closterman, also known as Johann Closterman, was born in Osnabrück, Germany, around 1660. His father, Hermann Klostermann, was a respected artist and portrait painter. This suggests that the family was of the middle class, as they were skilled craftspeople. There is no evidence to suggest that they were of the elite class, as there are no records of any aristocratic or noble lineage. Similarly, there is no evidence to suggest that they were of the subsistence class, as Hermann Klostermann's occupation as a portrait painter would have provided a steady income. John Closterman would have had access to education due to his family background, as his father was an artist and would have been able to teach him the craft. The family's living conditions would have been typical of the middle class in the late 1600s.","""John Closterman (1660–1711), Painter"" by the National Portrait Gallery, London; ""John Closterman, a fashionable Baroque portraitist"" by the National Trust Collections."
