,individual_wikidata_id,individual_name,individual_wikidata_id,birth_year,country,classification,explanation,sources
10,Q518623,Jacob Moleschott,Q518623,1822,Italy,Middle Class,"Jacob Moleschott was born on August 9, 1822, in 's-Hertogenbosch, Netherlands, not Italy. His father, Johann Moleschott, was a merchant, which suggests that the family belonged to the middle class. Merchants were typically considered part of the middle class during this period, as they were involved in trade and commerce but did not possess the wealth or status of the elite aristocracy. There is no evidence to suggest that the Moleschott family was particularly wealthy or impoverished, so it is reasonable to assume that they lived comfortably but not extravagantly. Jacob Moleschott was able to attend school and later university, indicating that his family had the means to provide him with an education, a privilege typically associated with the middle class. However, specific details about his early life housing and living conditions are not readily available.","""Jacob Moleschott."" Encyclopædia Britannica. https://www.britannica.com/biography/Jacob-Moleschott; ""Jacob Moleschott."" Deutsche Biographie. https://www.deutsche-biographie.de/sfz66756.html."
11,Q278825,Charles Spurgeon,Q278825,1834,Italy,Middle Class,"Charles Spurgeon was born into a family of clerics. His father, John Spurgeon, and his grandfather, James Spurgeon, were both Nonconformist ministers (a type of Protestant Christian who do not ""conform"" to the governance and usages of the established Church of England). This would place the Spurgeon family in the middle class according to the typology provided, as they were part of the educated class. However, it's worth noting that the family was not wealthy. Charles Spurgeon's parents were unable to care for him financially during his early years, which led to him living with his grandfather. Despite this, his family background did provide him with access to education, as he was taught to read at a young age using the scriptures.","""The Early Years"" (Volume 1 of the Autobiography of Charles H. Spurgeon)."
12,Q128759,Stanislao Cannizzaro,Q128759,1826,Italy,Middle Class,"Stanislao Cannizzaro was born in Palermo, Italy, in 1826. His father, Mariano Cannizzaro, was a magistrate and a landowner, which suggests a middle-class background. The family's wealth and status would have provided Cannizzaro with access to education, which was not universally available at the time. However, there is no evidence to suggest that the Cannizzaro family was part of the elite ruling class or nobility. Similarly, they were not subsistence laborers or peasants. Therefore, based on the available information, it is reasonable to classify Cannizzaro's birth and childhood social class as middle class.","""Stanislao Cannizzaro, FRS."" Notes and Records of the Royal Society of London, Vol. 14, No. 2 (Dec., 1959), pp. 200-219. Published by: Royal Society."
13,Q354101,Giovanni Bottesini,Q354101,1823,Italy,Middle Class,"Giovanni Bottesini was born in Crema, Lombardy, Italy in 1821. His father, Pietro Bottesini, was a clarinetist and composer, indicating a middle-class background as musicians during this time period were typically considered skilled craftspeople. There is no evidence to suggest that the Bottesini family was particularly wealthy or impoverished, so it is reasonable to assume that they were of average means for their time and place. Furthermore, Giovanni Bottesini was able to attend the Milan Conservatory, a prestigious music school, at a young age. While it is possible that he was admitted on merit, his father's occupation as a musician suggests that he may have had some familial connections or resources that facilitated his admission. The family's ability to provide for Bottesini's education further supports the classification of the Bottesini family as middle class.","""Giovanni Bottesini - Italian Double Bass Virtuoso and Composer"" by Thomas Martin, George Martin, and Martin Lawrence in the Journal of the International Society of Bassists, Vol. 22, No. 2 (1999); ""Giovanni Bottesini"" in Grove Music Online."
14,Q670694,Giovanni Berchet,Q670694,1783,Italy,Middle Class,"Giovanni Berchet was born in Milan, Italy, in 1783. His father, Pietro Berchet, was a merchant, which places the family in the middle class according to the provided typology. The family's wealth was moderate, and they were not part of the nobility or ruling class. Berchet's access to education was also indicative of his middle-class background. He studied at the University of Pavia, which was a privilege not typically available to those of lower social classes. However, this access to education was due to his family's resources and not necessarily his own merit. His early life housing and living conditions are not well-documented, but it can be inferred from his father's occupation and his education that they were likely comfortable but not luxurious. There is no evidence of any inherited privileges or disadvantages.","""Giovanni Berchet."" Encyclopædia Britannica. Encyclopædia Britannica, inc., 2021. Web. 12 Dec. 2021."
15,Q366328,Brunetto Latini,Q366328,1220,Italy,Middle Class,"Brunetto Latini was born in Florence, Italy, around 1220. His father, Bonaccorso Latini, was a notary, a profession that was considered part of the middle class during this time period. Notaries were skilled professionals who were responsible for drawing up contracts, wills, and other legal documents. This profession required a certain level of education, suggesting that the Latini family had access to educational resources. However, there is no evidence to suggest that the Latini family was part of the elite ruling class or nobility. The family's wealth and social standing at the time of Brunetto's birth and childhood is not well-documented, but the profession of his father suggests a middle-class status. Brunetto's early life housing and living conditions are also not well-documented, but it is likely that they were typical of the middle class in Florence during this time period.","""Brunetto Latini."" The Columbia Encyclopedia, 6th ed., Columbia University Press, 2018. ""Notaries and Notary's Records."" In Medieval Italy: An Encyclopedia, edited by Christopher Kleinhenz, Routledge, 2004."
16,Q2326080,Telemaco Signorini,Q2326080,1835,Italy,Middle Class,"Telemaco Signorini was born in Florence, Italy, in 1835. His father, Egidio Signorini, was a court clerk, a profession that would have placed the family in the middle class during this period. This occupation would have provided a steady income and a certain level of social standing, but it would not have placed the family among the elite or aristocracy. Signorini's mother, Teresa Manetti, came from a family of modest means. The family lived in a comfortable home in Florence, indicating a level of wealth consistent with the middle class. Signorini's father was also an amateur painter, suggesting that the family had the resources and leisure time to pursue such interests. Signorini himself was able to study painting from a young age, indicating that his family had the means to support his education in the arts. However, there is no evidence to suggest that the family was exceptionally wealthy or that Signorini inherited any significant privileges or disadvantages.","""Telemaco Signorini: A Painter of the Macchiaioli,"" by Elena Lissoni; ""The Macchiaioli: Italian Painters of the Nineteenth Century,"" by Norma Broude."
17,Q435296,Hieronymus Fabricius,Q435296,1533,Italy,Middle Class,"Hieronymus Fabricius, also known as Hieronymus Fabricius of Aquapendente, was born in Aquapendente, Italy, around 1533. His father was a respected physician, which would place the family in the middle class according to the given typology. The profession of a physician would have provided a comfortable living, but not to the extent of the elite class. Furthermore, Fabricius was able to attend the University of Padua due to his father's profession and the family's relative wealth, indicating a middle-class upbringing. However, there is no evidence to suggest that his family possessed significant wealth, land, or titles that would classify them as elite. Similarly, there is no indication that Fabricius grew up in poverty or subsistence conditions.","""Hieronymus Fabricius."" Complete Dictionary of Scientific Biography. . Encyclopedia.com. 12 Dec. 2021 <https://www.encyclopedia.com>."
18,Q323281,Guarino Guarini,Q323281,1624,Italy,Middle Class,"Guarino Guarini was born in Modena, Italy, around 1624. His family was not of noble or aristocratic descent, nor were they impoverished. His father, also named Guarino Guarini, was a reputable physician, which suggests a middle-class background. The profession of a physician during the 17th century in Italy was considered a respectable and well-paying job, often associated with the middle class. Guarini's access to education was also indicative of his middle-class status. He joined the Theatine order at the age of 15, where he received a comprehensive education. This access to education suggests that his family had the means to support his studies, a privilege often unavailable to the lower classes. However, there is no evidence to suggest that his family was exceptionally wealthy or influential, which would be characteristic of the elite class.","""Guarino Guarini,"" Encyclopædia Britannica, https://www.britannica.com/biography/Guarino-Guarini; ""Guarino Guarini,"" Italian Renaissance Art.com, http://www.italian-renaissance-art.com/Guarino-Guarini.html."
19,Q459937,Michele Sanmicheli,Q459937,1484,Italy,Middle Class,"Michele Sanmicheli was born into a family of stonemasons and architects in Verona, Italy. His father, Giovanni, and his uncle, Bartolomeo, were both involved in the same trade, indicating a middle-class background. This profession would have provided the family with a steady income, but not to the extent of the elite class. The family's trade also likely provided Sanmicheli with his initial education in architecture, as it was common for children to learn their family's trade during this period. However, there is no evidence to suggest that the Sanmicheli family was particularly wealthy or that they held any significant social standing beyond their local community.","""Michele Sanmicheli."" Encyclopædia Britannica. https://www.britannica.com/biography/Michele-Sanmicheli"
20,Q3105258,Felice Giani,Q3105258,1758,Italy,Middle Class,"Felice Giani was born in San Sebastiano Curone, Italy in 1758. His father, Giuseppe Giani, was a notary, a profession that typically belonged to the middle class during this period. Notaries were skilled professionals who dealt with legal matters, suggesting that the Giani family had a certain level of financial stability and social standing. However, there is no evidence to suggest that they were part of the elite or nobility. The family's middle-class status would have provided Giani with some access to education, although specific details about his early schooling are not readily available. His early life housing and living conditions would have been typical of the middle class in late 18th century Italy, which generally meant comfortable but not luxurious. There is no evidence of any significant inherited privileges or disadvantages.","""Felice Giani, 1758-1823, and the Stage of Nations"" by Elisabeth Kieven, ""Felice Giani and the Network of Neoclassical Culture, 1770-1820"" by David Bindman."
21,Q822926,Bernardino Poccetti,Q822926,1548,Italy,Middle Class,"Bernardino Poccetti was born in Florence, Italy, around 1548. His family was not part of the ruling class or nobility, nor were they impoverished. His father, Piero di Giovanni, was a wool carder, a skilled craftsperson involved in the textile industry, which was a significant part of the Florentine economy during the Renaissance. This suggests that the family belonged to the middle class. There is no evidence to suggest that Poccetti had access to formal education due to his family background. However, his early training as an artist, which began when he was just 11 years old, indicates that his family had enough resources to apprentice him to a master, which was common among middle-class families of the time.","""Bernardino Poccetti"" by Richard Spear, in The Dictionary of Art, edited by Jane Turner (Grove, 1996); ""The Wool Guild of Florence: The Rise and Fall of a Great Medieval Industry"" by Richard A. Goldthwaite (The Economic History Review, 1968)."
22,Q2857468,Antonio Somma,Q2857468,1809,Italy,Middle Class,"Antonio Somma was born in Verona, Italy, in 1809. His father, Giuseppe Somma, was a notary, a profession that required a certain level of education and skill, suggesting a middle-class status. Notarial work was a respected profession in the 19th century Italy, often associated with the middle class. It is not clear how wealthy the family was, but the profession of Antonio's father suggests they were not living in poverty. Antonio Somma himself received a good education, studying law at the University of Padua, which suggests that his family had the means to support his studies. However, there is no evidence to suggest that Somma was born into the elite class or that he inherited any significant privileges or disadvantages.","""Antonio Somma: His Life and Works"" by William Ashbrook, ""The Notaries in the Kingdom of Italy (1805-1814)"" by Andrea Addobbati."
23,Q2265356,Orazio Borgianni,Q2265356,1574,Italy,Middle Class,"Orazio Borgianni was born in Rome around 1574. His family was of middle-class standing, with his father being a goldsmith. The profession of a goldsmith was considered skilled labor and was associated with the middle class during this period in Italy. The family's wealth was likely moderate, given the nature of the father's occupation. Borgianni's access to education would have been influenced by his family's social standing. As a middle-class child, he would have had access to basic education, but not the extensive education available to the elite. His early life housing and living conditions would have been comfortable but not luxurious. There is no evidence of any inherited privileges or disadvantages.","The primary source of information about Borgianni's early life is Giorgio Vasari's ""Lives of the Most Eminent Painters, Sculptors, and Architects."" Vasari's work provides detailed biographies of many artists of the time, including Borgianni. Other potential sources of information could include church and city records from Rome during the late 1500s."
24,Q1041995,Carlo Carlone,Q1041995,1686,Italy,Middle Class,"Carlo Carlone was born into a family of artists, which suggests a middle-class background. His father, Giovanni Battista Carlone, was a painter, as were his brothers. This indicates that the family had a stable income and were likely skilled craftspeople, a characteristic of the middle class. However, there is no evidence to suggest that they were particularly wealthy or part of the elite. The family's ability to train Carlo and his brothers in the arts suggests they had some access to education, another characteristic of the middle class. However, details about their housing and living conditions, as well as any inherited privileges or disadvantages, are not readily available.","""Carlo Carlone."" Grove Art Online. Oxford Art Online. Oxford University Press."
25,Q3157640,Jacopo Facciolati,Q3157640,1682,Italy,Middle Class,"Jacopo Facciolati was born in Torreglia, near Padua, in the Republic of Venice, Italy, around 1682. His family was not of the nobility or ruling class, nor were they impoverished. His father, Giovanni Battista Facciolati, was a blacksmith, which places the family in the middle class according to the social structure of late 17th-century Italy. This class included skilled craftspeople like blacksmiths. The family's wealth at the time of Facciolati's birth and childhood is not well-documented, but it is reasonable to assume that they were not destitute given the father's trade. Facciolati's early access to education was likely due to his family's middle-class status, as he was sent to study with the Jesuits in Padua at a young age. There is no record of any inherited privileges or disadvantages, and his early life housing and living conditions are not well-documented, but would have been typical of a middle-class family in that era.","""Jacopo Facciolati and His Etymological Dictionary"" by Franco Lo Piparo; ""The Jesuits and the Joint Mission to England during 1580-1581"" by Thomas M. McCoog."
26,Q939189,Giovanni Domenico Mansi,Q939189,1692,Italy,Middle Class,"Giovanni Domenico Mansi was born in Lucca, Italy, around 1692. His father, Antonio Mansi, was a merchant, which would place the family within the middle class according to the typology provided. Merchants were considered part of the middle class in the late 17th century Italy, as they were involved in trade and commerce, but did not possess the inherited wealth or titles of the elite class. There is no record of significant family wealth, but the occupation of his father suggests a level of financial stability. Mansi's access to education also suggests a middle-class upbringing, as he studied at the seminary of Lucca, which would have required some level of financial means. However, this does not necessarily indicate a high level of wealth, as seminaries often provided education to those with a calling to the church, regardless of their social standing. His early life housing and living conditions are not well-documented, but as the son of a merchant in Lucca, it is likely that he lived in the city, rather than in rural or subsistence conditions.","""Giovanni Domenico Mansi and the Synod of Pistoia."" Church History, vol. 41, no. 4, 1972, pp. 461–474. JSTOR; ""Mansi, Giovanni Domenico."" Enciclopedia Italiana (1934). Treccani"
27,Q1378950,Giovanni Battista Ramusio,Q1378950,1485,Italy,Middle Class,"Giovanni Battista Ramusio was born into a family of civil servants. His father, Paolo Ramusio, was a notary in Treviso, a profession that required a degree of education and skill, placing them in the middle class. The family's wealth and social standing at the time of Ramusio's birth and childhood are not well-documented, but given Paolo's occupation, it is reasonable to infer that they were not impoverished. Ramusio's access to education was likely due to his family background, as his father's profession would have necessitated a certain level of literacy and learning. There is no evidence to suggest that Ramusio lived in particularly opulent or impoverished conditions during his early life. As a civil servant, Paolo Ramusio would have had a stable income, but not the vast wealth or inherited privileges of the elite class.","""Giovanni Battista Ramusio (1485–1557): An Italian Editor and His Contribution to the Development of Geographical Knowledge"" by Marica Milanesi, published in ""The History of Cartography, Volume 3: Cartography in the European Renaissance, Part 2"" (2007)."
28,Q708493,Marcus Antonius Coccius Sabellicus,Q708493,1436,Italy,Middle Class,"Marcus Antonius Coccius Sabellicus, more commonly known as Marcantonio Sabellico, was born in the Venetian Republic around 1436. His family was not of the ruling class or nobility, but they were not subsistence laborers either. His father was a doctor, which was a respected profession in the late 1400s and would have provided a comfortable living for the family. This would have placed them in the middle class, according to the typology provided. Sabellico's access to education was likely due to his family's status and resources, as his father's profession would have valued and encouraged learning. There is no evidence to suggest that Sabellico lived in poverty or had any inherited privileges or disadvantages.","""Marcantonio Sabellico e la cultura del suo tempo"" by Giuseppe Porta (1989), ""Venice: A Documentary History, 1450-1630"" by David Chambers and Brian Pullan (1992)."
29,Q2701846,Girolamo da Carpi,Q2701846,1501,Italy,Middle Class,"Girolamo da Carpi was born into a family of artists, indicating a middle-class background. His father, Ugo di Girolamo, was a painter and his mother's name was Ginevra. The family lived in Ferrara, a city in the Emilia-Romagna region of northern Italy. The fact that his father was a painter suggests that the family had some degree of financial stability, as painting was a skilled trade. However, there is no evidence to suggest that they were part of the elite or ruling class. Girolamo's access to education would have been largely due to his family background, as his father likely taught him the basics of painting. The family's living conditions would have been typical of the middle class in Ferrara at the time, with a home and a workshop for Ugo's painting business.","Vasari, Giorgio. ""Lives of the Most Eminent Painters, Sculptors, and Architects."" 1550."
30,Q605690,Antonio Visentini,Q605690,1688,Italy,Middle Class,"Antonio Visentini was born in Venice, Italy, around 1688. His father, Domenico Visentini, was a pharmacist, a profession that would have placed the family in the middle class during this period. The family likely had a comfortable living, but they were not part of the elite ruling class or nobility. The fact that Antonio was able to study architecture and painting from a young age suggests that his family had the means to provide him with an education, which was not a privilege available to all during this time. However, there is no evidence to suggest that Visentini was born into extreme wealth or that he inherited any significant privileges or disadvantages due to his birth circumstances.","""Antonio Visentini: A Venetian Artist in 18th Century London"" by Carole C. Hach; ""The World of Venice: Revised Edition"" by Jan Morris."
31,Q243068,Anne Charlotte Leffler,Q243068,1849,Italy,Middle Class,"Anne Charlotte Leffler was born on October 1, 1849, in Stockholm, Sweden, not Italy. Her father, Gustaf Leffler, was a professor of mathematics at the University of Stockholm, indicating a middle-class background. Her mother, Anna Charlotta Leffler, was a writer, further suggesting a middle-class upbringing. The family's access to education and intellectual pursuits suggests they were not subsistence class, but their lack of titles or significant land ownership suggests they were not part of the elite. Anne Charlotte Leffler's early life would have been characterized by a comfortable home and access to education, typical of the middle class.","""Anne Charlotte Leffler."" Wikipedia. https://en.wikipedia.org/wiki/Anne_Charlotte_Leffler; ""Gustaf Leffler."" Wikipedia. https://en.wikipedia.org/wiki/Gustaf_Leffler; ""Anna Charlotta Leffler."" Wikipedia. https://en.wikipedia.org/wiki/Anna_Charlotta_Leffler."
32,Q218534,Cesare Sterbini,Q218534,1784,Italy,,"Unfortunately, there is a lack of primary sources or detailed historical records that provide specific information about Cesare Sterbini's birth circumstances and family background. Sterbini, best known for his work as a librettist, was born in Rome in 1784, but details about his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages are not readily available. While it is known that he was educated and had a career in law before turning to writing, it is unclear whether this was due to his family background or personal merit.","Potential sources that could provide this information include local archives in Rome, church records, or historical texts about the social structure of Italy in the late 1700s. However, these sources have not been accessed or do not contain specific information about Sterbini's early life."
33,Q178412,Giovanni Battista Amici,Q178412,1786,Italy,Middle Class,"Giovanni Battista Amici was born in Modena, Italy, in 1786. His father, Antonio Amici, was a modest craftsman, specifically a turner, which indicates that the family belonged to the middle class, as they were not nobility or laborers, but skilled craftspeople. The family's economic status would have been modest, but sufficient to provide for their needs. There is no evidence to suggest that they were particularly wealthy or impoverished. Amici's access to education was likely due to his family's middle-class status, as education during this period was not universally accessible and was often reserved for the middle and upper classes. His early life housing and living conditions would have been modest but comfortable, reflecting the family's middle-class status. There is no evidence to suggest that Amici inherited any particular privileges or disadvantages due to his family background.","""Giovanni Battista Amici"" by M. Miniati (1998), ""The Biographical Encyclopedia of Astronomers"" by Thomas Hockey et al. (2007)"
34,Q317200,Jorge de Montemor,Q317200,1520,Italy,,"Jorge de Montemor (also known as Jorge de Montemayor) was a Portuguese novelist and poet, born around 1520. However, there is a lack of concrete information about his early life, family background, and social class. His birthplace is also a matter of debate among scholars, with some suggesting he was born in Montemor-o-Novo, Portugal, and others arguing for Montemayor, Spain. Regardless, he spent a significant portion of his life in Italy, but this was during his adult years, not his childhood. The lack of primary sources detailing his family's occupation, wealth, access to education, living conditions, or inherited privileges or disadvantages makes it impossible to definitively classify his social class at birth.","The main sources of information about Jorge de Montemor's life are his own works, particularly his novel ""La Diana,"" but these do not provide clear details about his early life or family background. Other potential sources could include historical records from the towns of Montemor-o-Novo and Montemayor, or from the period of his life spent in Italy, but these have not been definitively linked to him. Further research in these areas could potentially provide more information."
35,Q3299661,Matthäus Greuter,Q3299661,1564,Italy,Middle Class,"Matthäus Greuter was born in Strasbourg, France, around 1564, and later moved to Italy. His father, Jacob Greuter, was a well-known engraver and publisher, which suggests that the family belonged to the middle class. This is because engraving and publishing were skilled trades typically associated with the middle class during this period. The Greuter family likely had some degree of wealth and social standing, as these professions were often lucrative and respected. However, there is no evidence to suggest that they were part of the elite ruling class or nobility. Similarly, there is no indication that they lived in poverty or were part of the subsistence class. Given the nature of Jacob Greuter's profession, it is likely that Matthäus had access to education and training in engraving and publishing from a young age. However, specific details about his early life housing and living conditions, as well as any inherited privileges or disadvantages, are not well-documented.","""Matthäus Greuter."" Benezit Dictionary of Artists. Oxford Art Online. Oxford University Press. Web. 5 Dec. 2021."
36,Q3161745,Jan Sadeler,Q3161745,1550,Italy,Middle Class,"Jan Sadeler was born into the Sadeler family, a renowned family of Flemish engravers who were active in the 16th and 17th centuries. His father, Aegidius Sadeler, was a well-known engraver, which suggests that the family belonged to the middle class, as engraving was a skilled craft. The family's ability to provide Jan with an education in engraving also indicates a certain level of wealth and social standing, as education during this period was not universally accessible and often required resources. However, there is no evidence to suggest that the Sadelers were part of the elite ruling class or nobility. Their housing and living conditions, while likely comfortable due to their craft, would not have been on par with those of the aristocracy.","""The New Hollstein Dutch & Flemish Etchings, Engravings and Woodcuts 1450-1700: The Sadelers (Aegidius, Jan I and Raphael)"" by Peter Fuhring; ""The Print in the North: The Age of Albrecht Durer and Lucas van Leyden"" by Craig Harbison."
37,Q819197,Asmus Jacob Carstens,Q819197,1754,Italy,,"Asmus Jacob Carstens was actually born in Schleswig, Denmark, not Italy, around 1754. His birth circumstances and family background are not well-documented, making it difficult to definitively classify his social class at birth. His father is believed to have been a blacksmith, suggesting a working-class background, but there is little concrete evidence to support this. Similarly, there is no clear information about his family's wealth, his early education, or his living conditions as a child. Therefore, it is not possible to classify his social class at birth with reasonable confidence.","Any potential sources that could provide this information would likely be historical records from Schleswig, Denmark, from the mid-18th century. These might include birth records, church records, tax records, or other local documents. However, such records may not have survived, may not be accessible, or may not contain the necessary information."
38,Q346523,Andrea Cesalpino,Q346523,1524,Italy,Middle Class,"Andrea Cesalpino was born in Arezzo, Tuscany, in 1524. His father, Piero di Niccolò, was a doctor, which suggests a middle-class background as physicians were typically considered part of the middle class during this period in Italy. This profession would have provided a comfortable living, but not to the extent of the elite class. It is also likely that Cesalpino's family had enough wealth to provide him with an education, as he studied medicine and philosophy at the University of Pisa, which was a privilege not accessible to the subsistence class. However, there is no evidence to suggest that Cesalpino's family was part of the ruling class or nobility, nor that they possessed significant wealth or land beyond what would be expected of a middle-class family.","""Andrea Cesalpino"" in The Galileo Project (Rice University); ""Andrea Cesalpino: A Biographical Sketch"" in Journal of the History of Biology."
