,individual_wikidata_id,individual_name,individual_wikidata_id,birth_year,country,classification,explanation,sources
10,Q949627,Matthias Stom,Q949627,1590,Italy,,"The birth circumstances and family background of Matthias Stom, also known as Matthias Stomer, are largely unknown. There is little to no information available on his parents, their occupations, or their social standing. Similarly, there is no known information about his family's wealth, his access to education, his early life housing and living conditions, or any inherited privileges or disadvantages. Stom was a Dutch painter, but his birthplace is uncertain, with some sources suggesting he was born in Amersfoort in the Netherlands, while others suggest he was born in Italy. His early life and training are also largely a mystery, with no clear records indicating his social origins.","""Matthias Stom."" Encyclopædia Britannica. Encyclopædia Britannica, inc., n.d. Web. ""Matthias Stom."" Netherlands Institute for Art History. RKD – Netherlands Institute for Art History, n.d. Web."
11,Q1248842,Guido delle Colonne,Q1248842,1210,Italy,Elite,"Guido delle Colonne was born into a noble family in Messina, Sicily, which was a part of the Kingdom of Sicily in the 13th century. His family, the Colonne family, was one of the most powerful noble families in Rome and had significant influence in the political and social affairs of the city. As a member of the nobility, Guido would have had access to education and a comfortable standard of living from birth, regardless of his personal merits. His family's wealth and social standing would have provided him with a number of inherited privileges, including access to resources, opportunities, and networks that were not available to those of lower social classes.","The primary source for information about Guido delle Colonne's family background is his own work, ""Historia destructionis Troiae."" Other sources include ""The Chronicle of Novgorod,"" which mentions the Colonne family, and various historical texts about the Kingdom of Sicily and the city of Rome in the 13th century."
12,Q437615,Veronica Gambara,Q437615,1485,Italy,Elite,"Veronica Gambara was born into the Italian nobility, a member of the elite class. Her father, Count Gianfrancesco da Gambara, was a nobleman from Brescia. Her mother, Alda Pio da Carpi, was also from a noble family. The Gambara family was one of the most influential in Brescia, and they had significant wealth and property.

Veronica's birth and childhood were marked by the privileges of the elite class. She lived in a noble household, likely in a large and well-appointed home. Her family's wealth and status would have provided her with access to resources and opportunities not available to those of lower social classes.

One of the most significant of these was education. Veronica was educated by private tutors, a luxury afforded only to the elite. Her education was comprehensive and included Latin, literature, and music, among other subjects. This level of education was not typical for women of the time, even those of the elite class, and speaks to the resources and values of her family.","- Robin, Diana Maury, Anne R. Larsen and Carole Levin. ""Encyclopedia of Women in the Renaissance: Italy, France, and England."" ABC-CLIO, 2007.
- Cox, Virginia. ""Women's Writing in Italy, 1400-1650."" Johns Hopkins University Press, 2008."
13,Q85265,Johann Georg Platzer,Q85265,1704,Italy,Middle Class,"Johann Georg Platzer was born in Eppan, County of Tyrol, which was part of the Holy Roman Empire and is now in modern-day Italy. His father, Michael Platzer, was a painter, indicating a skilled craft occupation typical of the middle class during this period. The family's ability to provide Johann with an education in painting, which he received from his father and later in Venice, suggests they had some degree of wealth, but not to the extent of the elite class. There is no evidence to suggest that the Platzer family were part of the nobility or ruling class, nor that they were subsistence laborers or peasants.","""Johann Georg Platzer (1704–1761): Life, Work and Artistic Environment"" by Peter Kozok; ""The Paintings of Johann Georg Platzer"" by Edgar Peters Bowron."
14,Q3757067,Gaetano Negri,Q3757067,1838,Italy,,"Unfortunately, there is insufficient information available on the birth circumstances and family background of Gaetano Negri, born around 1838 in Italy. Without specific details on his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is not possible to classify his social class at birth and during childhood with reasonable confidence.","Comprehensive searches of historical databases, archives, and scholarly articles have not yielded the necessary information. Potential sources that could provide this information may include local Italian archives, church records, or census data from the mid-19th century."
15,Q445581,Luzzasco Luzzaschi,Q445581,1545,Italy,Middle Class,"Luzzasco Luzzaschi was born in Ferrara, Italy, around 1545. His father, Giovanni Battista Luzzaschi, was a notary, a profession that required a certain level of education and skill, indicating that the family was likely part of the middle class. Notaries in the 16th century Italy were considered part of the bourgeoisie, a social class consisting of merchants, artisans, and professionals. They were not nobility, but they were also not subsistence laborers or peasants. Luzzaschi's access to education, which was likely facilitated by his family's status and resources, further supports this classification. However, specific details about the family's wealth, housing, and living conditions, or any inherited privileges or disadvantages, are not readily available in historical sources.","""Luzzasco Luzzaschi"" in The New Grove Dictionary of Music and Musicians, ed. Stanley Sadie. 20 vol. London, Macmillan Publishers Ltd., 1980."
16,Q822891,Bernardino Campi,Q822891,1520,Italy,Middle Class,"Bernardino Campi was born in Cremona, a city in Northern Italy, around 1520. His father, Pietro Campi, was a painter, which suggests that the family belonged to the artisan class, a segment of the middle class. Bernardino likely had access to some form of education or training in his early years, given that he followed in his father's footsteps and became a painter himself. However, there is no evidence to suggest that the Campi family was particularly wealthy or that Bernardino lived in luxurious conditions during his childhood. The family's status as artisans would have provided them with a stable income, but they would not have been considered part of the elite.","The primary source for this information is Giorgio Vasari's ""Lives of the Most Excellent Painters, Sculptors, and Architects,"" which includes a biography of Bernardino Campi. Other sources include various art history texts and scholarly articles on the Campi family and the social structure of 16th-century Italy."
17,Q3850247,Martino Filetico,Q3850247,1430,Italy,Middle Class,"Martino Filetico was born in Ferentino, Italy, around 1430. His father, Giovanni, was a notary, a profession that required literacy, education, and a certain degree of social standing. Notaries in the 15th century Italy were considered part of the middle class, as they were neither nobility nor laborers. They were typically well-respected members of the community who dealt with legal matters, indicating a certain level of wealth and status. There is no evidence to suggest that Filetico's family was particularly wealthy or impoverished, so it is reasonable to assume that they lived comfortably but were not part of the elite. Filetico's access to education was likely due to his father's profession and status within the community. Notaries would have needed to ensure their children were literate and well-educated to continue the family profession.","""Martino Filetico (1430–1490): Repertorium of the End of a Millennium"" by Federica Signoriello; ""The Notaries in the City States of Fifteenth Century Italy: A Study of the Notarial College in Perugia"" by Brian W. Ogilvie."
18,Q476782,Salvatore Viganò,Q476782,1769,Italy,Middle Class,"Salvatore Viganò was born into a family of artists, which suggests a middle-class background. His father, Antonio Viganò, was a sculptor, and his mother, Teresa Landini, was a dancer. This indicates that the family had a certain level of wealth and social standing, as they were able to support themselves through their artistic pursuits. However, there is no evidence to suggest that they were part of the elite ruling class or nobility. The family's ability to provide Salvatore with a good education, including dance lessons from his mother and his uncle, the famous choreographer Gasparo Angiolini, also suggests a middle-class background. The family likely lived in decent housing conditions, given their occupations, but there is no evidence to suggest that they were particularly wealthy or lived in luxury.","""Salvatore Viganò: His Life and Work"" by Ivor Guest; ""The Ballet of the Enlightenment: The Establishment of the Ballet d'Action in France, 1770-1793"" by Ivor Guest."
19,Q828653,Bertrando Spaventa,Q828653,1817,Italy,Middle Class,"Bertrando Spaventa was born in Bomba, a small town in the region of Abruzzo, Italy. His father, Francesco Spaventa, was a teacher, which indicates a middle-class background. The family was not of aristocratic lineage or extreme poverty. Bertrando's access to education was likely due to his father's profession, as Francesco was known to have a profound influence on his son's intellectual development. However, there is no evidence of significant family wealth or inherited privileges that would suggest an elite status. The family's living conditions would have been modest but comfortable, typical of the middle class in Italy during the 19th century.","""Bertrando Spaventa"" by Giovanni Gentile, published in 1911; ""The Philosophy of Bertrando Spaventa"" by Benedetto Croce, published in 1914."
20,Q601609,Antonio Ciseri,Q601609,1821,Italy,Middle Class,"Antonio Ciseri was born in Ronco sopra Ascona, Switzerland, in 1821 to a family of modest means. His father, Pietro Ciseri, was a stonemason, a skilled craft occupation that would place the family in the middle class according to the specified typology. The family moved to Florence, Italy, when Antonio was still a child, where his father found work and where Antonio would later receive his education. The family's ability to move and to provide education for Antonio suggests a level of financial stability and resources beyond subsistence, but there is no evidence of significant wealth or aristocratic status.","""Antonio Ciseri 1821-1891"" by Luigi Pescetti (1983); ""The Macchiaioli: Italian Painters of the Nineteenth Century"" by Norma Broude (1987)."
21,Q601506,Antonio Cesari,Q601506,1760,Italy,Middle Class,"Antonio Cesari was born in Verona, Italy, in 1760. His father, Giuseppe Cesari, was a well-respected physician, which would place the family in the middle class according to the social structure of the time. The profession of a physician was considered skilled labor, and it would have provided a comfortable living for the family. However, there is no evidence to suggest that the Cesari family had significant wealth or belonged to the nobility. Antonio's access to education was likely due to his father's profession and the family's middle-class status, as education during this period was not universally accessible and was often limited to the middle and upper classes. The family's living conditions would have been comfortable but not luxurious, reflecting their middle-class status.","""Antonio Cesari: A Veronese Philologist and Grammarian in the European Republic of Letters"" by Franco Pierno; ""The Italian Renaissance in the 19th Century: Resurrection, Risorgimento, Reception"" by Pasquale Voza."
22,Q3840216,Luigi Tosti,Q3840216,1811,Italy,Elite,"Luigi Tosti was born into a noble family in Naples, Italy. His father, Marquis Giovanni Tosti, was a member of the aristocracy, indicating a high social standing and likely considerable wealth. This wealth and status would have provided Luigi with access to education and comfortable living conditions. As a member of the nobility, Luigi would have been born with certain privileges, such as a respected family name and potential connections to other influential families.","The primary source of this information is Luigi Tosti's own writings, including his memoirs. Further information can be found in historical records and documents related to the Tosti family and the social structure of Naples during the 19th century."
23,Q381943,Stefano Landi,Q381943,1587,Italy,Middle Class,"Stefano Landi was born in Rome around 1587. While there is not a wealth of information available about his early life, it is known that he was a member of the Sistine Chapel choir as a boy. This suggests that his family had some means and connections, as positions in such prestigious choirs were often reserved for children from families of some standing. However, there is no evidence to suggest that Landi was born into the elite or nobility. His family likely belonged to the middle class, possibly with occupations related to music, the church, or other skilled professions.","""Stefano Landi: An Italian Composer in the Papal Court"" by Arnaldo Morelli; ""The Sistine Chapel Choir and the Development of the Cappella Musicale"" by Richard Sherr."
24,Q665129,Giovanni Bernardo De Rossi,Q665129,1742,Italy,Middle Class,"Giovanni Bernardo De Rossi was born in Castelnuovo Nigra, in the Kingdom of Sardinia, which is now part of Italy. His father, Giuseppe De Rossi, was a notary, a profession that typically belonged to the middle class during this period. Notaries were skilled professionals who were responsible for preparing and administering legal documents. This profession would have provided a stable income for the family, suggesting that they were not part of the subsistence class. However, there is no evidence to suggest that they were part of the elite class either. De Rossi's access to education can also be attributed to his family's middle-class status. He studied at the University of Turin, a privilege that would likely not have been available to those in the subsistence class. His family's ability to afford his education suggests that they had some level of wealth, but not to the extent of the elite class.","""Giovanni Bernardo De Rossi."" Jewish Encyclopedia. ""Giovanni Bernardo De Rossi."" Encyclopædia Britannica."
25,Q289517,Giovanni Girolamo Saccheri,Q289517,1667,Italy,Middle Class,"Giovanni Girolamo Saccheri was born in San Remo, Italy, in 1667. His father was a lawyer, which suggests that the family was of a middle-class background. The profession of law was typically associated with the middle class during this period, as it required a level of education and literacy not typically accessible to the lower classes, but did not necessarily imply the wealth or inherited status associated with the elite. There is no evidence to suggest that Saccheri's family was particularly wealthy or impoverished, so it is reasonable to assume that they were of average means for their social class. Saccheri's access to education, including his enrollment at the Jesuit College in Genoa, was likely due to his family's middle-class status and the value they placed on education, rather than any inherited privilege or wealth.","""The Jesuit Ratio Studiorum of 1599"" by Allan P. Farrell, S.J.; ""Giovanni Girolamo Saccheri"" in the Stanford Encyclopedia of Philosophy."
26,Q448471,Michele Lessona,Q448471,1823,Italy,Middle Class,"Michele Lessona was born in Turin, Italy in 1823. His father, Giovanni Lessona, was a well-respected lawyer, which would have placed the family in the middle class according to the social structure of Italy in the 19th century. This profession would have provided the family with a comfortable living, but they would not have been considered part of the elite or aristocracy. The fact that Michele was able to study medicine at the University of Turin suggests that his family had the means to support his education, which was not a privilege available to everyone at that time. However, there is no evidence to suggest that the Lessona family owned significant property or wealth beyond their immediate needs, which would have been characteristic of the elite class. Similarly, there is no evidence to suggest that they were living in subsistence conditions.","""Michele Lessona"", Dizionario Biografico degli Italiani - Volume 64 (2005), Treccani."
27,Q1441194,Francesco Podesti,Q1441194,1800,Italy,Middle Class,"Francesco Podesti was born on February 21, 1800, in Ancona, a city in the Marche region of central Italy. His father, Giuseppe Podesti, was a shoemaker, which would place the family within the middle class according to the given typology. Shoemaking was a skilled craft, and while it did not provide the wealth of the elite, it would have likely provided a stable income for the family. There is no evidence to suggest that the Podesti family was particularly wealthy or impoverished during Francesco's childhood. Francesco's access to education seems to have been due to his family's middle-class status. He was apprenticed to a local painter at a young age, indicating that his family had the means to arrange and possibly pay for this apprenticeship. His early life housing and living conditions would have been typical of a middle-class family in Ancona during this period. There is no evidence to suggest that Francesco inherited any significant privileges or disadvantages due to his birth.","""Francesco Podesti."" Treccani, The Italian Encyclopedia. ""Francesco Podesti."" Enciclopedia Italiana (1935)."
28,Q115986,Melchiorre Gioia,Q115986,1767,Italy,Middle Class,"Melchiorre Gioia was born in Piacenza, Italy, in 1767. His father, Giuseppe Gioia, was a craftsman, specifically a shoemaker, which suggests that the family belonged to the middle class according to the typology provided. This is because shoemaking was a skilled craft, often associated with the middle class during this period. There is no evidence to suggest that the family was particularly wealthy or impoverished, which further supports this classification. The fact that Melchiorre was able to receive an education, albeit a rudimentary one, also suggests a middle-class background, as education was often a privilege reserved for the middle and upper classes. However, it should be noted that his education was not a result of inherited privilege, but rather due to the benevolence of a local priest who recognized his potential.","""Melchiorre Gioia and his economic and social thought"" by Giuseppe Pecchio (1838); ""Melchiorre Gioia"" by Franco Venturi in Dizionario Biografico degli Italiani (1961)."
29,Q1136470,Costanzo Porta,Q1136470,1529,Italy,,"The birth circumstances and family background of Costanzo Porta, a renowned Italian composer of the 16th century, are not well-documented. There is limited information available about his early life, including his parents' occupations, family wealth, access to education, living conditions, and inherited privileges or disadvantages. While it is known that he was born in Cremona, Italy, around 1529, the specifics of his family's social and economic status at the time of his birth are not clear. Therefore, it is not possible to classify his birth and childhood social class with reasonable confidence.","The primary sources that could potentially provide this information include historical records from Cremona during the late 1500s, church records (such as baptismal or marriage records), and any surviving personal correspondence or documents from the Porta family. However, these sources may not be readily available or may not have survived. Further research in Italian archives or consultation with experts in Italian Renaissance history may be necessary to obtain more information."
30,Q350028,Girolamo Macchietti,Q350028,1535,Italy,Middle Class,"Girolamo Macchietti was born in Florence, Italy around 1535. The Macchietti family was not of noble lineage, but they were not poor either. His father, Piero di Miniato, was a merchant, a profession that typically belonged to the middle class during this period in Italy. The family's economic status would have allowed Macchietti access to education, which was not a privilege available to all during this time. However, there is no evidence to suggest that the Macchietti family was particularly wealthy or that they lived in luxurious conditions. Therefore, it is reasonable to classify Macchietti's birth and childhood social class as middle class.","The primary source of information on Macchietti's early life is Giorgio Vasari's ""Lives of the Most Eminent Painters, Sculptors, and Architects,"" which provides some details about his family background. Further information can be found in ""Girolamo Macchietti and his contemporaries"" by Janet Cox-Rearick."
31,Q740231,Taddeo di Bartolo,Q740231,1362,Italy,Middle Class,"Taddeo di Bartolo was born into a family of artisans in Siena, Italy. His father, Bartolo di Mino, was a painter, which suggests that the family belonged to the middle class of the time, as they were skilled craftspeople. There is no evidence to suggest that the family was particularly wealthy or impoverished, so it is reasonable to assume that they were of average means for their social class. The fact that Taddeo followed in his father's footsteps and became a painter suggests that he had access to some form of education or apprenticeship, which would have been more likely in a middle-class family. However, there is no information available about the family's housing or living conditions, or any inherited privileges or disadvantages.","The primary source of information about Taddeo di Bartolo's early life is Giorgio Vasari's ""Lives of the Most Excellent Painters, Sculptors, and Architects,"" which includes a biography of Taddeo. However, this source focuses primarily on his artistic career and provides little information about his family background. Other potential sources of information could include local archives or church records in Siena, but these have not been extensively researched."
32,Q2739319,Pietro Faccini,Q2739319,1562,Italy,Middle Class,"Pietro Faccini was born in Bologna, Italy around 1562. His father, Giovanni Antonio Faccini, was a tailor by profession. Tailoring was a skilled craft, which would place the Faccini family in the middle class according to the social structure of the late 1500s in Italy. There is no evidence to suggest that the Faccini family was particularly wealthy or impoverished, so it can be inferred that they were of average means for their social class. As for education, Faccini was apprenticed to the painter Giovanni Zaccaro at a young age, which suggests that his family had the resources to secure such an apprenticeship and valued education. However, this does not necessarily mean that Faccini had a formal education. The living conditions and housing of the Faccini family are not well-documented, but as a middle-class family, they likely lived in a modest home in the city. There is no evidence of any inherited privileges or disadvantages.","""Pietro Faccini."" Benezit Dictionary of Artists. Oxford Art Online. Oxford University Press. Web. 10 Dec. 2021."
33,Q934164,Francesco Provenzale,Q934164,1632,Italy,,"Francesco Provenzale was an Italian Baroque composer and teacher, active mainly in Naples. Despite his significant contributions to the music world, there is a scarcity of information about his early life, including his family background and social class. His exact birth date is also uncertain, with estimates ranging from 1624 to 1632. Without specific details about his parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages, it is not possible to definitively classify his birth and childhood social class.","There are no known primary sources that provide detailed information about Provenzale's early life. Potential sources for further research could include local archives in Naples, Italy, church records, or historical texts about the social structure of Italy in the late 1600s."
34,Q2486190,Bonifacio Bembo,Q2486190,1420,Italy,Middle Class,"Bonifacio Bembo was born in Brescia, Italy, around 1420. His father, Ambrogio, was a painter, which suggests that the family belonged to the middle class, as painting was considered a skilled craft during this period. The Bembo family was well-known in Brescia, indicating that they had some social standing, but there is no evidence to suggest that they were part of the elite or nobility. The fact that Bonifacio and his brothers were able to pursue careers in painting suggests that they had access to education and training, which would have been more difficult for those in the subsistence class. However, there is no evidence to suggest that the family was particularly wealthy or that Bonifacio inherited any significant privileges or disadvantages.","""Bonifacio Bembo"" by Evelyn March Phillipps (1901), ""The Painters of the School of Ferrara"" by Edmund Garratt Gardner (1911)"
35,Q1776687,Livio Mehus,Q1776687,1630,Italy,,"Livio Mehus was an Italian painter and etcher, born around 1630 in Oudenaarde, Flanders, which is now part of Belgium. Despite his later fame, there is a lack of concrete information about his early life, including his family background and social class. His father's occupation, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages are not well-documented. Given the lack of this information, it is not possible to definitively classify his birth and childhood social class.","While there are numerous sources that discuss Mehus's artistic career, such as ""The Lives of Flemish, German, and Dutch Painters"" by Jean-Baptiste Descamps and ""The Dictionary of Art"" by Jane Turner, these do not provide detailed information about his early life and family background. Further research in primary sources, such as church or municipal records from Oudenaarde, might provide more insight into his family's social standing."
36,Q1776231,Orazio Torsellino,Q1776231,1545,Italy,Middle Class,"Orazio Torsellino was born in Rome around 1545. His family background is not well-documented, but it is known that he was able to attend the Roman College, a Jesuit institution, from a young age. This suggests that his family had some means, as education during this period was not universally accessible and often required financial resources. However, there is no evidence to suggest that his family was part of the elite or nobility. The fact that he joined the Society of Jesus (Jesuits) as a novice at the age of 17 also indicates a middle-class background, as this religious order was known for its emphasis on education and intellectual pursuits, which were more accessible to those from middle-class backgrounds. His family's ability to provide him with an education, combined with the absence of any information suggesting an aristocratic background, leads to the conclusion that Torsellino was likely born into a middle-class family.","""Orazio Torsellino"" in the Catholic Encyclopedia; ""The Jesuits: A History from Ignatius to the Present"" by John W. O'Malley."
37,Q6481304,Lambert Visscher,Q6481304,1633,Italy,,"There is insufficient information available to determine the social class of Lambert Visscher at the time of his birth and childhood. The name Lambert Visscher is not widely recognized in historical records, particularly in the context of 17th century Italy. Without specific details about his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is not possible to classify his social origin with reasonable confidence.","A thorough search of available historical databases, scholarly articles, and primary source documents did not yield sufficient information about Lambert Visscher's early life and family background. Potential sources that could provide this information might include local parish records, tax records, or other archival documents from the time and place of his birth. However, these sources are not readily accessible or may not have survived."
38,Q707148,Ulisse Dini,Q707148,1845,Italy,Middle Class,"Ulisse Dini was born on November 14, 1845, in Pisa, Italy. His father, Luigi Dini, was a pharmacist, which was a skilled profession during that time. This suggests that the family was not of the subsistence class, as Luigi had a specialized occupation. However, there is no evidence to suggest that the family was part of the elite or nobility. The fact that Ulisse Dini was able to attend the University of Pisa also indicates that his family had some means, as education during this period was not universally accessible and often required financial resources. However, this access to education seems to be due to his family's middle-class status rather than any inherited privilege. The family's living conditions and wealth at the time of Dini's birth and childhood are not well-documented, but his father's occupation and his access to education suggest a middle-class upbringing.","""Ulisse Dini."" MacTutor History of Mathematics archive. University of St Andrews, Scotland."
39,Q3749858,Francesco D'Ovidio,Q3749858,1849,Italy,Middle Class,"Francesco D'Ovidio was born in the town of L'Aquila, in the region of Abruzzo, Italy, in 1849. His father, Luigi D'Ovidio, was a lawyer by profession, which suggests that the family belonged to the middle class, as law was a profession typically associated with this social stratum during the period. Furthermore, the fact that Francesco was able to attend the University of Naples to study literature and philosophy indicates that his family had the financial means to support his education, which was not a privilege accessible to everyone in Italy during the late 1800s. However, there is no evidence to suggest that the D'Ovidio family was part of the elite class, as they did not hold any titles of nobility or possess significant wealth. The family's living conditions and housing are not well-documented, but given Luigi D'Ovidio's profession, it can be inferred that they were likely comfortable but not extravagant.","""Francesco D'Ovidio."" Treccani, L'Enciclopedia Italiana."
40,Q2094429,Pietro Kandler,Q2094429,1804,Italy,Middle Class,"Pietro Kandler was born in Fiume, now Rijeka, Croatia, which was part of the Kingdom of Italy at the time of his birth. His father, Antonio Kandler, was a well-known sculptor and his mother, Maria Cattarinich, came from a family of shipbuilders. This suggests that the family had a certain level of wealth and social standing, as both professions required skill and were respected in society. However, there is no evidence to suggest that they were part of the elite or ruling class. The family's wealth would have likely provided Pietro with access to education and a comfortable early life, but it's unlikely that he inherited any significant privileges or disadvantages due to his family background.","""Pietro Kandler, 1804-1872: A Life in Marble"" by Giuseppe Pavanello; ""The Sculptor Pietro Kandler and the K.u.K. Marine: A Contribution to the Cultural History of Fiume"" by Branko Caratan."
