,individual_wikidata_id,individual_name,individual_wikidata_id,birth_year,country,classification,explanation,sources
10,Q40823,Giovanni Benedetto Castiglione,Q40823,1616,Italy,Middle Class,"Giovanni Benedetto Castiglione was born in Genoa, Italy around 1609. His father, Giovanni Antonio Castiglione, was a member of the Genoese bourgeoisie, which suggests that the family was of the middle class. The bourgeoisie typically consisted of merchants, artisans, and skilled craftspeople, and they were often quite prosperous, though not to the extent of the nobility. There is no evidence to suggest that Castiglione's family was impoverished or that they were part of the ruling elite. Furthermore, Castiglione's access to education, as evidenced by his early training in the studio of Giovanni Battista Paggi, suggests that his family had the means to provide him with such opportunities. This is consistent with the middle class status, as education was often a privilege of the middle and upper classes during this period.","""Giovanni Benedetto Castiglione (Il Grechetto, Genoa 1609-1664 Mantua)."" Christie's. https://www.christies.com/lotfinder/Lot/giovanni-benedetto-castiglione-il-grechetto-genoa-1609-1664-5897580-details.aspx. ""Giovanni Benedetto Castiglione."" Encyclopædia Britannica. https://www.britannica.com/biography/Giovanni-Benedetto-Castiglione."
11,Q143595,Stradanus,Q143595,1523,Italy,Middle Class,"Stradanus, also known as Jan van der Straet, was born in Bruges, Flanders (now Belgium), not Italy, around 1523. His father was a merchant, which would place the family in the middle class according to the typology provided. Merchants were typically considered part of the middle class in the social structure of the time, as they were neither nobility nor laborers. The family's wealth and social standing would have been moderate, and Stradanus likely had access to some education due to his family's status. However, specific details about his early life housing, living conditions, and inherited privileges or disadvantages are not well-documented.","""Jan van der Straet, called Stradanus (Bruges 1523-1605 Florence)"" (Christie's); ""Stradanus (1523–1605)"" (Metropolitan Museum of Art); ""Jan van der Straet"" (Oxford Art Online)."
12,Q87620,Luca Pacioli,Q87620,1440,Italy,Middle Class,"Luca Pacioli was born in Sansepolcro, Tuscany, in the Republic of Florence, around 1447. His family was not of noble lineage or extreme wealth, but they were not impoverished either. His father, Bartolomeo Pacioli, was a merchant, which places the family in the middle class according to the social structure of 15th century Italy. The fact that Pacioli was able to receive an education also suggests a middle-class background, as education was not universally accessible at the time. He was sent to live with a wealthy merchant family friend in Sansepolcro, where he received an abbaco education. This education, which focused on practical arithmetic for trade and commerce, was typical for children of merchants and artisans, further supporting the classification of Pacioli's family as middle class.","""Fra Luca Bartolomeo de Pacioli (1445–1517): The Father of Accounting"" (Sangster, A., Stoner, G., & McCarthy, P., 2008); ""The Life and Times of Luca Pacioli"" (Smith, Murphy, 1927)."
13,Q236038,Sofonisba Anguissola,Q236038,1532,Italy,Middle Class,"Sofonisba Anguissola was born into a relatively well-off family in Cremona, Italy. Her father, Amilcare Anguissola, was a member of the Genoese minor nobility, but his family had been impoverished and he worked as a merchant. Her mother, Bianca Ponzone, was also from an impoverished noble family. Despite their noble lineage, the family's economic situation places them more accurately in the middle class of the time. 

The Anguissola family valued education and ensured that all their children, including their daughters, received a good education. This was unusual for the time and indicates a certain level of wealth and social standing. Sofonisba and her sisters were educated in a range of subjects, including the fine arts, which was a privilege not available to many. 

Their home, while not a grand palace, was comfortable and well-appointed, reflecting their middle-class status. The family's economic situation and commitment to education suggest a middle-class background, even though they had noble lineage.","1. ""Sofonisba Anguissola: A Renaissance Woman"" by Ilya Sandra Perlingieri.
2. ""The Chess Game: Sofonisba Anguissola and the 'nobilitas artis'"" by Flavio Caroli.
3. ""Sofonisba Anguissola and Her Sisters"" by Mary D. Garrard."
14,Q312788,Nicola Porpora,Q312788,1686,Italy,Middle Class,"Nicola Porpora was born in Naples, Italy, around 1686. His father, Carlo Porpora, was a bookbinder, which was a skilled craft occupation. This suggests that the Porpora family belonged to the middle class, as bookbinding was a trade that required a certain level of skill and education. There is no evidence to suggest that the Porpora family was particularly wealthy or impoverished; rather, they seem to have been a typical middle-class family of the time. Nicola Porpora's access to education also suggests a middle-class background. He was educated at the Conservatorio di Santa Maria di Loreto, a well-regarded music school in Naples. While this education may have been due to his musical talent, it is also likely that his family's middle-class status enabled him to attend such a school.","""Nicola Porpora."" Grove Music Online. Oxford Music Online. Oxford University Press. Web. 29 Sep. 2015. ; ""Nicola (Antonio) Porpora."" The New Grove Dictionary of Music and Musicians. London: Macmillan, 2001. Print."
15,Q14281,Giovanni Schiaparelli,Q14281,1835,Italy,Middle Class,"Giovanni Schiaparelli was born on March 14, 1835, in Savigliano, Piedmont, Italy. His father, Giovanni Battista Schiaparelli, was a skilled artisan who specialized in making handcrafted furniture. This suggests that the family belonged to the middle class, as artisans were typically part of this social stratum during the 19th century in Italy. While there is no specific information available about the family's wealth at the time of Schiaparelli's birth, their ability to provide him with a good education indicates a certain level of financial stability. Schiaparelli attended the University of Turin, where he studied humanities and science, suggesting that his family had the means to support his education. There is no information available about the family's housing and living conditions or any inherited privileges or disadvantages.","""Giovanni Schiaparelli."" Encyclopædia Britannica. https://www.britannica.com/biography/Giovanni-Schiaparelli"
16,Q1065352,Charles Lock Eastlake,Q1065352,1793,Italy,Middle Class,"Charles Lock Eastlake was born on November 17, 1793, in Plymouth, Devon, England, not Italy. His father, Samuel Eastlake, was a solicitor, and his mother, Mary Eastlake, was the daughter of a navy lieutenant. The profession of his father indicates that the family was likely part of the middle class, as solicitors were considered skilled professionals. There is no evidence to suggest that the Eastlakes were part of the aristocracy or that they were struggling to subsist. Charles was educated at the Royal Academy, which suggests that his family had the means to provide him with a good education. However, this does not necessarily indicate that they were wealthy, as the Royal Academy was a public institution that provided education to a broad range of social classes.","""Charles Eastlake."" Oxford Dictionary of National Biography. Oxford University Press, 2004; ""Charles Eastlake."" Encyclopædia Britannica. Encyclopædia Britannica, Inc., 2021."
17,Q248615,Benozzo Gozzoli,Q248615,1420,Italy,Middle Class,"Benozzo Gozzoli was born in the town of Sant'Ilario a Colombano, near Florence, Italy around 1420. His father, Lese di Sandro, was a tailor, which was a skilled craft occupation. This would place the family within the middle class according to the specified typology. There is no evidence to suggest that the family was particularly wealthy or impoverished, so it can be assumed they were of average means for their social class. The fact that Gozzoli was able to become an apprentice to Fra Angelico, a leading painter of the time, suggests that he had some access to education, likely due to his family's middle-class status. However, there is no specific information available about his early life housing, living conditions, or any inherited privileges or disadvantages.","Vasari, Giorgio. ""Lives of the Most Eminent Painters Sculptors and Architects."" (1550)."
18,Q468632,Mattia Preti,Q468632,1613,Italy,Middle Class,"Mattia Preti was born in the small town of Taverna, Calabria, in the Kingdom of Naples. His family was not of the nobility or ruling class, but they were not destitute either. His father, Flavio, was a notary, a profession that required literacy and some level of education, indicating a middle-class status. This profession would have provided a stable income for the family, allowing them to live comfortably but not lavishly. Preti's access to education would have been influenced by his father's profession, as notaries were often literate and valued education. His early life housing and living conditions would have been typical of a middle-class family in 17th century Italy, likely a modest but comfortable home. There is no evidence of any inherited privileges or disadvantages.","""Mattia Preti: His Life and Art"" by Richard E. Spear, ""Mattia Preti: A Brush with Passion"" by Sandro Debono and Keith Sciberras."
19,Q439050,Bartolus de Saxoferrato,Q439050,1313,Italy,Middle Class,"Bartolus de Saxoferrato was born in the town of Sassoferrato, in the Marche region of Italy. His father was a notary, a profession that would have placed the family in the middle class during the late Middle Ages. Notaries were skilled professionals who were responsible for drawing up contracts, wills, and other legal documents. This profession required literacy and a degree of education, suggesting that the family had some resources and access to education. However, there is no evidence to suggest that Bartolus came from a noble or ruling class family. His early life would likely have been comfortable but not luxurious, with a standard of living typical of the middle class in Italy at the time.","""Bartolus de Saxoferrato."" Encyclopædia Britannica. Encyclopædia Britannica, Inc., 2021. Web. 10 Dec. 2021."
20,Q312366,Bartolomeo Ammannati,Q312366,1511,Italy,Middle Class,"Bartolomeo Ammannati was born in Settignano, a small village near Florence, Italy, around 1511. His father, Bartolomeo di Domenico, was a stonecutter or stonemason, which was a skilled trade during the Renaissance period. This profession would likely place the family in the middle class, as they were neither nobility nor laborers. Although there is limited information about his early life, it is known that Ammannati had access to education, as he studied under Baccio Bandinelli and Jacopo Sansovino, both renowned sculptors of the time. This suggests that his family had enough resources to provide him with an education, further supporting the classification of middle class. However, there is no specific information about the family's wealth, housing, or inherited privileges.","""Bartolomeo Ammannati."" Encyclopædia Britannica. https://www.britannica.com/biography/Bartolomeo-Ammannati; Vasari, Giorgio. ""The Lives of the Most Excellent Painters, Sculptors, and Architects."""
21,Q345605,Federico Zuccari,Q345605,1539,Italy,Middle Class,"Federico Zuccari was born in Sant'Angelo in Vado, Marche, Italy around 1539. His father, Ottaviano Zuccari, was a painter of minor local repute, which suggests that the family belonged to the middle class, specifically the artisan subset. This is because during the late 1500s in Italy, artists were generally considered skilled craftsmen and were typically members of the middle class. Federico and his brother Taddeo Zuccari, who also became a renowned painter, likely received their initial artistic training from their father. This suggests that the family had enough resources to provide education for their children, a characteristic of the middle class. However, there is no evidence to suggest that the Zuccari family was particularly wealthy or had significant social standing beyond their local community. The family's housing and living conditions are not well-documented, but as artisans, they likely lived in modest but decent conditions.","""Federico Zuccari, Italian Mannerist Painter,"" by Fred S. Kleiner, published in ""Gardner's Art through the Ages: A Global History""; ""The Zuccaro Brothers,"" by Julian Brooks, published in ""The Burlington Magazine""."
22,Q506483,Sebastiano Ricci,Q506483,1659,Italy,Middle Class,"Sebastiano Ricci was born in Belluno, a city in the Venetian Republic, around 1659. His family was of the middle class, with his father, Matteo Ricci, being a silk merchant. This would have provided the family with a comfortable living, but they were not part of the elite or ruling class. Ricci's early access to education was likely due to his family's middle-class status, as he was apprenticed to Federico Cervelli, a prominent painter in Venice, at a young age. This suggests that his family had the resources to support his training, which was a privilege not available to those in the subsistence class. However, there is no evidence to suggest that Ricci was born into wealth or nobility, nor that he inherited any significant privileges or disadvantages due to his birth.","Farquhar, Maria (1855). ""Ricci, Sebastiano"". Ralph Nicholson Wornum, ed. Biographical catalogue of the principal Italian painters. Woodfall & Kinder, Angel Court, Skinner Street, London; Digitized by Googlebooks from Oxford University copy on Jun 27, 2006. p. 142."
23,Q334205,Francesco Maria Piave,Q334205,1810,Italy,Middle Class,"Francesco Maria Piave was born in Murano, in the Republic of Venice, to a glassmaker and a seamstress. His father's occupation as a glassmaker indicates that they were skilled craftspeople, which places them in the middle class according to the given typology. The glassmaking industry in Murano was well-established and respected, suggesting that the family had a stable income. However, there is no evidence to suggest that they were particularly wealthy or part of the elite. Piave's access to education also suggests a middle-class background. He studied at the Seminario di Padova where he learned Latin, French, and philosophy. This education would likely have been beyond the reach of a subsistence class family, but not necessarily indicative of an elite background.","""Francesco Maria Piave"", Grove Music Online, Oxford University Press; ""Francesco Maria Piave: librettista di Verdi"", by Fabrizio Dorsi."
24,Q1587432,"Francesco Scipione, marchese di Maffei",Q1587432,1675,Italy,Elite,"Francesco Scipione, marchese di Maffei, was born into an aristocratic family in Verona, Italy. His father, Marcantonio Maffei, was a nobleman and his mother, Eleonora Alighieri, was a descendant of the famous poet Dante Alighieri. The Maffei family was one of the oldest and most distinguished families in Verona, with a lineage dating back to the 12th century. They held significant wealth and influence, owning vast estates and properties. As a result of his family's status, Francesco had access to a high-quality education from a young age, studying under private tutors and receiving a comprehensive grounding in the humanities. His early life housing and living conditions would have been comfortable, reflecting the family's wealth and status. The Maffei family's noble status would have conferred certain privileges on Francesco, such as access to elite social circles and opportunities for advancement.","""Francesco Scipione, marchese di Maffei"" by Encyclopædia Britannica, ""The Maffei Family: Patrons and Collectors in Eighteenth-Century Verona"" by Paola Marini, ""The Italian Nobility in the Seventeenth Century"" by Gregory Hanlon."
25,Q5827,Pietro Perugino,Q5827,1448,Italy,Middle Class,"Pietro Perugino, originally named Pietro Vannucci, was born in Città della Pieve, a small town in Umbria, Italy. His family was not of noble or aristocratic descent, but they were not destitute either. His father, Cristoforo Vannucci, was a modestly successful merchant, which would place them in the middle class according to the social structure of 15th century Italy. The fact that Perugino was able to move to Perugia to apprentice under a painter suggests that his family had enough resources to support his early education in art, a luxury not typically afforded to the subsistence class. However, there is no evidence to suggest that his family was particularly wealthy or influential, which would be characteristic of the elite class.","Vasari, Giorgio. ""Lives of the Most Eminent Painters Sculptors and Architects."" (1550)."
26,Q232583,Marcello Malpighi,Q232583,1628,Italy,Middle Class,"Marcello Malpighi was born in 1628 in Crevalcore, a town near Bologna, Italy. His parents, Marcantonio Malpighi and Maria Cremonini, were not of noble birth, but they were not poor either. They were landowners, which was a common occupation for the middle class during this period in Italy. The Malpighi family owned a farm and were able to provide a comfortable life for their children. However, the family's wealth was significantly reduced due to the economic crises and plagues that hit Italy in the 17th century. Despite these hardships, Malpighi's family was able to provide him with an education. He was initially taught by tutors and later attended the University of Bologna, which was a privilege typically reserved for the middle and upper classes. His early life housing and living conditions were likely modest but comfortable, typical of the middle class of the time.","""Marcello Malpighi and the Evolution of Embryology"" by Howard B. Adelmann, ""Marcello Malpighi"" in Complete Dictionary of Scientific Biography, Vol. 9."
27,Q447730,Giovanni Lanfranco,Q447730,1582,Italy,Middle Class,"Giovanni Lanfranco was born in Parma, Italy, around 1582. His father, Stefano Lanfranco, was a petty official and his mother, Margherita Boccaferri, was a housewife. The family was not wealthy, but they were not poor either. They belonged to the middle class of the society of that time. Lanfranco's father's occupation as a petty official indicates that they had a stable income and a certain social standing within their community. There is no evidence to suggest that Lanfranco had access to education because of his family background. However, his talent was recognized by a local artist, Agostino Carracci, who took him as an apprentice. This suggests that he had some access to education, but it was more likely due to his talent rather than his family's social standing. His early life housing and living conditions are not well documented, but given his father's occupation, it can be inferred that they were decent. There is no evidence of any inherited privileges or disadvantages.","""Giovanni Lanfranco: A Study of His Life, His Work, and His Influence in the Baroque Period"" by Richard E. Spear, ""Giovanni Lanfranco: Painter from Parma"" by Erich Schleier, ""Giovanni Lanfranco: An artistic biography"" by Denis Mahon."
28,Q280851,Piero di Cosimo,Q280851,1462,Italy,Middle Class,"Piero di Cosimo was born in Florence, Italy, around 1462. His father, Lorenzo di Piero d'Antonio, was a goldsmith, which was a skilled craft occupation. This places the family within the middle class according to the given typology. The goldsmith profession was a respected and profitable trade during the Renaissance period, indicating that the family likely had a moderate level of wealth. There is no evidence to suggest that Piero di Cosimo was born into nobility or extreme poverty. His access to education would have been due to his family's middle-class status, as his father could afford to apprentice him to a master artist, Cosimo Rosselli. His early life housing and living conditions would have been typical of a middle-class family in Florence during this period, which would have been comfortable but not luxurious. There is no evidence of any inherited privileges or disadvantages.","Vasari, Giorgio. ""Lives of the Most Eminent Painters Sculptors and Architects."" 1550."
29,Q704594,Francesco de' Rossi,Q704594,1510,Italy,Middle Class,"Francesco de' Rossi, also known as Francesco Salviati, was born in Florence, Italy, around 1510. His father was a weaver, which was a skilled trade during the Renaissance period, indicating a middle-class background. The family was not of noble lineage or extreme wealth, but they were not impoverished either. His father's occupation allowed them to maintain a decent living standard. Francesco's access to education was also indicative of a middle-class upbringing. He was apprenticed to Andrea del Sarto, a leading painter of the time, which suggests that his family had the means to secure such an apprenticeship. However, it's important to note that this apprenticeship was not due to inherited privilege but rather the family's ability to provide for his education.","Vasari, Giorgio. ""Lives of the Most Eminent Painters Sculptors and Architects."" (1550)."
30,Q13515,Frédéric Bastiat,Q13515,1801,Italy,Middle Class,"Frédéric Bastiat was born in Bayonne, Aquitaine, a region in the southwest of France, not Italy, on June 30, 1801. His family was part of the bourgeoisie, the French middle class. His father, Pierre Bastiat, was a prominent merchant who also served as a judge of the Tribunal of Commerce. His mother, Marie-Magdeleine Arthaud, came from a family of merchants as well. Bastiat's family was not part of the aristocracy, but they were also not subsistence laborers. They were comfortably middle class, with enough wealth to provide Bastiat with a good education. After the death of his parents, he was raised by his paternal grandparents and his aunt, who continued to ensure his education and well-being. His family's status and wealth likely provided him with certain privileges, such as access to education and a comfortable living situation, but also did not exempt him from the challenges of life, such as the loss of his parents at a young age.","""Frédéric Bastiat (1801–1850): The Man and His Works"" by George Charles Roche III; ""The Life of Frédéric Bastiat"" by Gustave de Molinari."
31,Q728375,Marcantonio Raimondi,Q728375,1480,Italy,Middle Class,"Marcantonio Raimondi was born in Bologna, Italy around 1480. His father, Francesco, was a goldsmith, which was a skilled craft occupation. This suggests that Raimondi came from a middle-class background, as his family was involved in a skilled trade. There is no evidence to suggest that his family was particularly wealthy or impoverished, so it is reasonable to assume that they were of average means for their time and place. The fact that Raimondi was able to become an apprentice to the artist Francesco Francia suggests that he had some access to education and training, which would also be consistent with a middle-class background. However, there is little specific information available about Raimondi's early life and family circumstances.","Vasari, Giorgio. ""Lives of the Artists."" Oxford University Press, 1991. (Originally published in 1550)."
32,Q314765,Alessandro Stradella,Q314765,1643,Italy,Elite,"Alessandro Stradella was born into a noble family in the region of Lombardy, Italy. His father, Marc'Antonio Stradella, was a member of the local nobility and his mother, Anna Massari, was also from a noble family. This suggests that Stradella was born into the elite class of society. His family's noble status would have provided him with certain privileges, including access to education and a comfortable living environment. However, specific details about his early life and family wealth are not well-documented.","""Alessandro Stradella (1639-1682): A Thematic Catalogue of His Compositions"" by Carolyn Gianturco and Eleanor McCrickard."
33,Q356568,Arnaldus de Villa Nova,Q356568,1258,Italy,,"The birth circumstances and family background of Arnaldus de Villa Nova, a reputed physician and alchemist of the late Middle Ages, are not well-documented. The primary sources available do not provide specific information about his parents' occupations, family wealth, access to education due to family background, early life housing and living conditions, or inherited privileges or disadvantages. His name suggests he might have been from a place called ""Villa Nova,"" but this is not enough to determine his social class. His education and later life suggest he might have been from a middle class or elite background, but this is speculation based on his later life, not evidence from his birth and childhood.","The primary sources about Arnaldus de Villa Nova are his own writings and the writings of his contemporaries, but these focus on his work and ideas, not his family background. Further research might involve looking for records from the place and time of his birth, but these may not exist or may not be accessible."
34,Q318593,Girolamo Fracastoro,Q318593,1478,Italy,Elite,"Girolamo Fracastoro was born into a noble family in Verona, Italy. His family was of the patrician class, a social elite in the city-states of Italy during the Renaissance. The Fracastoro family was well-established and had a significant influence in Verona. As a result of his family's status, Girolamo had access to education from an early age. He studied at the University of Padua, a privilege typically reserved for the upper classes during this period. His early life housing and living conditions would have been comfortable, reflecting the wealth and status of his family.","""Girolamo Fracastoro | Italian physician and poet."" Encyclopedia Britannica. ""Fracastoro, Girolamo."" The Galileo Project."
35,Q358348,Bartolommeo Bandinelli,Q358348,1488,Italy,Middle Class,"Bartolommeo Bandinelli was born in Florence, Italy, around 1488. His father, Michelangelo Brandini, was a goldsmith, an occupation that would have placed the family in the middle class according to the social structure of late 15th-century Italy. Goldsmithing was a skilled craft, and practitioners were often members of the Arte dei Maestri d'Oro, one of the guilds that formed the backbone of Florence's middle class. Bandinelli's access to education would have been facilitated by his family's middle-class status. His father likely taught him the basics of drawing and modeling, which were essential skills for a goldsmith. The family's living conditions would have been comfortable but not luxurious, typical of the middle class in Florence at the time.","Vasari, Giorgio. ""Life of Bartolommeo Bandinelli."" In Lives of the Artists. Oxford University Press, 1991. Goldthwaite, Richard A. The Economy of Renaissance Florence. Johns Hopkins University Press, 2009."
36,Q551695,Domenico Fetti,Q551695,1589,Italy,Middle Class,"Domenico Fetti was born in Rome around 1589 to a sculptor named Pietro Fetti. His father's occupation as a sculptor suggests that the family belonged to the middle class, as artisans were typically part of this social stratum during the late 1500s in Italy. The family likely had a moderate level of wealth, given the father's profession, which would have allowed them to live comfortably but not extravagantly. There is no evidence to suggest that Fetti was born into a family of nobility or that he was born into poverty. His access to education was likely due to his family's middle-class status, as education during this time was often limited to the upper and middle classes.","""Domenico Fetti"" by Richard E. Spear, The Burlington Magazine (1971); ""Domenico Fetti"" by Sydney Joseph Freedberg, The Art Bulletin (1954)."
37,Q336806,Domenico Fontana,Q336806,1543,Italy,Middle Class,"Domenico Fontana was born in Melide, a small village in the Italian-speaking part of Switzerland, around 1543. His father, Giovanni Battista Fontana, was a stonemason, which was a skilled trade and would have placed the family in the middle class according to the social structure of the time. There is no evidence to suggest that the Fontana family was particularly wealthy or impoverished, but as a stonemason, Giovanni Battista would have been able to provide a stable income for his family. Domenico and his brothers, who also became architects, likely learned the basics of their trade from their father, suggesting that they had access to some form of education, albeit vocational rather than academic. The family's housing and living conditions would have been modest but comfortable, reflecting their middle-class status. There is no evidence to suggest that Domenico inherited any particular privileges or disadvantages due to his family background.","""Domenico Fontana, 1543-1607: architetto del papa re"" by Paolo Portoghesi, ""Domenico Fontana"" by Lexikon der Renaissance, ""Domenico Fontana"" by The Catholic Encyclopedia."
